序號,答案
20240625120006,190.03373
20240625121006,188.85744
20240625122006,188.85696
20240625123006,187.85644
20240625124006,187.90144
20240625125006,187.63311
20240625130006,187.26324
20240625131006,187.13341
20240625132006,186.93061
20240625133006,186.40179
20240625134006,186.74634
20240625135006,186.135
20240625140006,185.01483
20240625141006,184.36742
20240625142006,184.02214
20240625143006,183.86908
20240625144006,183.75712
20240625145006,183.76323
20240625150006,183.14418
20240625151006,183.06949
20240625152006,183.01386
20240625153006,183.0066
20240625154006,182.96308
20240625155006,182.96979
20240625160006,228.27565
20240625161006,238.27608
20240625162006,257.00579
20240625163006,254.53175
20240625164006,253.47146
20240625165006,246.06431
20240629090006,713.62926
20240629091006,201.34384
20240629092006,199.91801
20240629093006,207.23025
20240629094006,200.70756
20240629095006,197.45841
20240629100006,199.6665
20240629101006,197.31732
20240629102006,196.3162
20240629103006,195.49929
20240629104006,191.79715
20240629105006,192.31187
20240629110006,194.89876
20240629111006,194.1663
20240629112006,191.28996
20240629113006,190.86675
20240629114006,190.27313
20240629115006,190.03618
20240629120006,190.03373
20240629121006,188.85744
20240629122006,188.85696
20240629123006,187.85644
20240629124006,187.90144
20240629125006,187.63311
20240629130006,187.26324
20240629131006,187.13341
20240629132006,186.93061
20240629133006,186.40179
20240629134006,186.74634
20240629135006,186.135
20240629140006,185.01483
20240629141006,184.36742
20240629142006,184.02214
20240629143006,183.86908
20240629144006,183.75712
20240629145006,183.76323
20240629150006,183.14418
20240629151006,183.06949
20240629152006,183.01386
20240629153006,183.0066
20240629154006,182.96308
20240629155006,182.96979
20240629160006,228.27565
20240629161006,238.27608
20240629162006,257.00579
20240629163006,254.53175
20240629164006,253.47146
20240629165006,246.06431
20240706090006,637.2101
20240706091006,201.81444
20240706092006,207.46676
20240706093006,198.70919
20240706094006,211.60731
20240706095006,202.8148
20240706100006,203.19538
20240706101006,197.54859
20240706102006,196.7528
20240706103006,196.27589
20240706104006,191.84209
20240706105006,192.40466
20240706110006,194.89876
20240706111006,194.1663
20240706112006,191.28996
20240706113006,190.86675
20240706114006,190.27313
20240706115006,190.03618
20240706120006,190.03373
20240706121006,188.85744
20240706122006,188.85696
20240706123006,187.85644
20240706124006,187.90144
20240706125006,187.63311
20240706130006,187.26324
20240706131006,187.13341
20240706132006,186.93061
20240706133006,186.40179
20240706134006,186.74634
20240706135006,186.135
20240706140006,185.01483
20240706141006,184.36742
20240706142006,184.02214
20240706143006,183.86908
20240706144006,183.75712
20240706145006,183.76323
20240706150006,183.14418
20240706151006,183.06949
20240706152006,183.01386
20240706153006,183.0066
20240706154006,182.96308
20240706155006,182.96979
20240706160006,228.27565
20240706161006,238.27608
20240706162006,257.00579
20240706163006,254.53175
20240706164006,253.47146
20240706165006,246.06431
20240722090006,631.86045
20240722091006,201.88103
20240722092006,206.83472
20240722093006,202.69365
20240722094006,206.29223
20240722095006,198.8879
20240722100006,203.26958
20240722101006,198.20273
20240722102006,196.67296
20240722103006,196.07788
20240722104006,191.84209
20240722105006,192.35853
20240722110006,194.89876
20240722111006,194.1663
20240722112006,191.28996
20240722113006,190.86675
20240722114006,190.27313
20240722115006,190.03618
20240722120006,190.03373
20240722121006,188.85744
20240722122006,188.85696
20240722123006,187.85644
20240722124006,187.90144
20240722125006,187.63311
20240722130006,187.26324
20240722131006,187.13341
20240722132006,186.93061
20240722133006,186.40179
20240722134006,186.74634
20240722135006,186.135
20240722140006,185.01483
20240722141006,184.36742
20240722142006,184.02214
20240722143006,183.86908
20240722144006,183.75712
20240722145006,183.76323
20240722150006,183.14418
20240722151006,183.06949
20240722152006,183.01386
20240722153006,183.0066
20240722154006,182.96308
20240722155006,182.96979
20240722160006,228.27565
20240722161006,238.27608
20240722162006,257.00579
20240722163006,254.53175
20240722164006,253.47146
20240722165006,246.06431
20240526090007,237.91064
20240526091007,202.30223
20240526092007,205.47282
20240526093007,208.09351
20240526094007,205.40629
20240526095007,207.07092
20240526100007,204.905
20240526101007,198.24233
20240526102007,195.73861
20240526103007,195.45576
20240526104007,192.42951
20240526105007,192.52717
20240526110007,194.89876
20240526111007,194.1663
20240526112007,191.28996
20240526113007,190.86675
20240526114007,190.27313
20240526115007,190.03618
20240526120007,190.03373
20240526121007,188.85744
20240526122007,188.85696
20240526123007,187.85644
20240526124007,187.90144
20240526125007,187.63311
20240526130007,187.26324
20240526131007,187.13341
20240526132007,186.93061
20240526133007,186.40179
20240526134007,186.74634
20240526135007,186.135
20240526140007,185.01483
20240526141007,184.36742
20240526142007,184.02214
20240526143007,183.86908
20240526144007,183.75712
20240526145007,183.76323
20240526150007,183.14418
20240526151007,183.06949
20240526152007,183.01386
20240526153007,183.0066
20240526154007,182.96308
20240526155007,182.96979
20240526160007,228.27565
20240526161007,238.27608
20240526162007,257.00579
20240526163007,254.53175
20240526164007,253.47146
20240526165007,246.06431
20240612090007,718.41217
20240612091007,299.57526
20240612092007,256.13566
20240612093007,210.36061
20240612094007,195.21139
20240612095007,198.76601
20240612100007,197.01583
20240612101007,198.29246
20240612102007,197.71299
20240612103007,195.37935
20240612104007,192.30523
20240612105007,192.73094
20240612110007,194.89876
20240612111007,194.1663
20240612112007,191.28996
20240612113007,190.86675
20240612114007,190.27313
20240612115007,190.03618
20240612120007,190.03373
20240612121007,188.85744
20240612122007,188.85696
20240612123007,187.85644
20240612124007,187.90144
20240612125007,187.63311
20240612130007,187.26324
20240612131007,187.13341
20240612132007,186.93061
20240612133007,186.40179
20240612134007,186.74634
20240612135007,186.135
20240612140007,185.01483
20240612141007,184.36742
20240612142007,184.02214
20240612143007,183.86908
20240612144007,183.75712
20240612145007,183.76323
20240612150007,183.14418
20240612151007,183.06949
20240612152007,183.01386
20240612153007,183.0066
20240612154007,182.96308
20240612155007,182.96979
20240612160007,228.27565
20240612161007,238.27608
20240612162007,257.00579
20240612163007,254.53175
20240612164007,253.47146
20240612165007,246.06431
20240615090007,835.34628
20240615091007,195.7253
20240615092007,194.43136
20240615093007,206.18977
20240615094007,200.45606
20240615095007,198.03946
20240615100007,193.06848
20240615101007,197.42461
20240615102007,196.82212
20240615103007,194.9687
20240615104007,191.7888
20240615105007,192.27897
20240615110007,194.89876
20240615111007,194.1663
20240615112007,191.28996
20240615113007,190.86675
20240615114007,190.27313
20240615115007,190.03618
20240615120007,190.03373
20240615121007,188.85744
20240615122007,188.85696
20240615123007,187.85644
20240615124007,187.90144
20240615125007,187.63311
20240615130007,187.26324
20240615131007,187.13341
20240615132007,186.93061
20240615133007,186.40179
20240615134007,186.74634
20240615135007,186.135
20240615140007,185.01483
20240615141007,184.36742
20240615142007,184.02214
20240615143007,183.86908
20240615144007,183.75712
20240615145007,183.76323
20240615150007,183.14418
20240615151007,183.06949
20240615152007,183.01386
20240615153007,183.0066
20240615154007,182.96308
20240615155007,182.96979
20240615160007,228.27565
20240615161007,238.27608
20240615162007,257.00579
20240615163007,254.53175
20240615164007,253.47146
20240615165007,246.06431
20240717090007,812.56254
20240717091007,196.16274
20240717092007,189.56295
20240717093007,198.06453
20240717094007,205.64472
20240717095007,198.65922
20240717100007,194.07009
20240717101007,196.3344
20240717102007,197.41618
20240717103007,195.83641
20240717104007,191.80641
20240717105007,192.35853
20240717110007,194.89876
20240717111007,194.1663
20240717112007,191.28996
20240717113007,190.86675
20240717114007,190.27313
20240717115007,190.03618
20240717120007,190.03373
20240717121007,188.85744
20240717122007,188.85696
20240717123007,187.85644
20240717124007,187.90144
20240717125007,187.63311
20240717130007,187.26324
20240717131007,187.13341
20240717132007,186.93061
20240717133007,186.40179
20240717134007,186.74634
20240717135007,186.135
20240717140007,185.01483
20240717141007,184.36742
20240717142007,184.02214
20240717143007,183.86908
20240717144007,183.75712
20240717145007,183.76323
20240717150007,183.14418
20240717151007,183.06949
20240717152007,183.01386
20240717153007,183.0066
20240717154007,182.96308
20240717155007,182.96979
20240717160007,228.27565
20240717161007,238.27608
20240717162007,257.00579
20240717163007,254.53175
20240717164007,253.47146
20240717165007,246.06431
20240124090008,187.56623
20240124091008,188.57117
20240124092008,192.93461
20240124093008,192.03412
20240124094008,197.71662
20240124095008,196.32457
20240124100008,193.73959
20240124101008,197.22306
20240124102008,196.5234
20240124103008,196.69143
20240124104008,195.18196
20240124105008,192.20535
20240124110008,194.89876
20240124111008,194.1663
20240124112008,191.28996
20240124113008,190.86675
20240124114008,190.27313
20240124115008,190.03618
20240124120008,190.03373
20240124121008,188.85744
20240124122008,188.85696
20240124123008,187.85644
20240124124008,187.90144
20240124125008,187.63311
20240124130008,187.26324
20240124131008,187.13341
20240124132008,186.93061
20240124133008,186.40179
20240124134008,186.74634
20240124135008,186.135
20240124140008,185.01483
20240124141008,184.36742
20240124142008,184.02214
20240124143008,183.86908
20240124144008,183.75712
20240124145008,183.76323
20240124150008,183.14418
20240124151008,183.06949
20240124152008,183.01386
20240124153008,183.0066
20240124154008,182.96308
20240124155008,182.96979
20240124160008,228.27565
20240124161008,238.27608
20240124162008,257.00579
20240124163008,254.53175
20240124164008,253.47146
20240124165008,246.06431
20240128090008,187.24822
20240128091008,189.31101
20240128092008,194.90817
20240128093008,192.60423
20240128094008,199.48147
20240128095008,196.94648
20240128100008,193.56899
20240128101008,197.27361
20240128102008,197.02974
20240128103008,196.28401
20240128104008,195.45269
20240128105008,192.19556
20240128110008,194.89876
20240128111008,194.1663
20240128112008,191.28996
20240128113008,190.86675
20240128114008,190.27313
20240128115008,190.03618
20240128120008,190.03373
20240128121008,188.85744
20240128122008,188.85696
20240128123008,187.85644
20240128124008,187.90144
20240128125008,187.63311
20240128130008,187.26324
20240128131008,187.13341
20240128132008,186.93061
20240128133008,186.40179
20240128134008,186.74634
20240128135008,186.135
20240128140008,185.01483
20240128141008,184.36742
20240128142008,184.02214
20240128143008,183.86908
20240128144008,183.75712
20240128145008,183.76323
20240128150008,183.14418
20240128151008,183.06949
20240128152008,183.01386
20240128153008,183.0066
20240128154008,182.96308
20240128155008,182.96979
20240128160008,228.27565
20240128161008,238.27608
20240128162008,257.00579
20240128163008,254.53175
20240128164008,253.47146
20240128165008,246.06431
20240204090008,190.45965
20240204091008,191.82419
20240204092008,197.1208
20240204093008,198.01685
20240204094008,197.74635
20240204095008,197.14045
20240204100008,197.40405
20240204101008,197.05182
20240204102008,196.44484
20240204103008,196.10117
20240204104008,194.30782
20240204105008,192.41621
20240204110008,194.89876
20240204111008,194.1663
20240204112008,191.28996
20240204113008,190.86675
20240204114008,190.27313
20240204115008,190.03618
20240204120008,190.03373
20240204121008,188.85744
20240204122008,188.85696
20240204123008,187.85644
20240204124008,187.90144
20240204125008,187.63311
20240204130008,187.26324
20240204131008,187.13341
20240204132008,186.93061
20240204133008,186.40179
20240204134008,186.74634
20240204135008,186.135
20240204140008,185.01483
20240204141008,184.36742
20240204142008,184.02214
20240204143008,183.86908
20240204144008,183.75712
20240204145008,183.76323
20240204150008,183.14418
20240204151008,183.06949
20240204152008,183.01386
20240204153008,183.0066
20240204154008,182.96308
20240204155008,182.96979
20240204160008,228.27565
20240204161008,238.27608
20240204162008,257.00579
20240204163008,254.53175
20240204164008,253.47146
20240204165008,246.06431
20240218090008,194.63215
20240218091008,196.17402
20240218092008,197.29148
20240218093008,198.58094
20240218094008,198.31052
20240218095008,200.48297
20240218100008,204.56143
20240218101008,199.37929
20240218102008,196.14587
20240218103008,195.74875
20240218104008,192.87129
20240218105008,192.29276
20240218110008,194.89876
20240218111008,194.1663
20240218112008,191.28996
20240218113008,190.86675
20240218114008,190.27313
20240218115008,190.03618
20240218120008,190.03373
20240218121008,188.85744
20240218122008,188.85696
20240218123008,187.85644
20240218124008,187.90144
20240218125008,187.63311
20240218130008,187.26324
20240218131008,187.13341
20240218132008,186.93061
20240218133008,186.40179
20240218134008,186.74634
20240218135008,186.135
20240218140008,185.01483
20240218141008,184.36742
20240218142008,184.02214
20240218143008,183.86908
20240218144008,183.75712
20240218145008,183.76323
20240218150008,183.14418
20240218151008,183.06949
20240218152008,183.01386
20240218153008,183.0066
20240218154008,182.96308
20240218155008,182.96979
20240218160008,228.27565
20240218161008,238.27608
20240218162008,257.00579
20240218163008,254.53175
20240218164008,253.47146
20240218165008,246.06431
20240305090008,203.03262
20240305091008,205.93751
20240305092008,205.70664
20240305093008,210.16771
20240305094008,199.67919
20240305095008,203.98464
20240305100008,205.97577
20240305101008,197.50067
20240305102008,196.15339
20240305103008,194.83038
20240305104008,192.26563
20240305105008,192.80588
20240305110008,194.89876
20240305111008,194.1663
20240305112008,191.28996
20240305113008,190.86675
20240305114008,190.27313
20240305115008,190.03618
20240305120008,190.03373
20240305121008,188.85744
20240305122008,188.85696
20240305123008,187.85644
20240305124008,187.90144
20240305125008,187.63311
20240305130008,187.26324
20240305131008,187.13341
20240305132008,186.93061
20240305133008,186.40179
20240305134008,186.74634
20240305135008,186.135
20240305140008,185.01483
20240305141008,184.36742
20240305142008,184.02214
20240305143008,183.86908
20240305144008,183.75712
20240305145008,183.76323
20240305150008,183.14418
20240305151008,183.06949
20240305152008,183.01386
20240305153008,183.0066
20240305154008,182.96308
20240305155008,182.96979
20240305160008,228.27565
20240305161008,238.27608
20240305162008,257.00579
20240305163008,254.53175
20240305164008,253.47146
20240305165008,246.06431
20240325090008,195.00441
20240325091008,191.59831
20240325092008,195.99596
20240325093008,198.71519
20240325094008,215.43414
20240325095008,208.25061
20240325100008,203.58622
20240325101008,198.44996
20240325102008,195.45324
20240325103008,192.46656
20240325104008,192.3953
20240325105008,192.27057
20240325110008,194.89876
20240325111008,194.1663
20240325112008,191.28996
20240325113008,190.86675
20240325114008,190.27313
20240325115008,190.03618
20240325120008,190.03373
20240325121008,188.85744
20240325122008,188.85696
20240325123008,187.85644
20240325124008,187.90144
20240325125008,187.63311
20240325130008,187.26324
20240325131008,187.13341
20240325132008,186.93061
20240325133008,186.40179
20240325134008,186.74634
20240325135008,186.135
20240325140008,185.01483
20240325141008,184.36742
20240325142008,184.02214
20240325143008,183.86908
20240325144008,183.75712
20240325145008,183.76323
20240325150008,183.14418
20240325151008,183.06949
20240325152008,183.01386
20240325153008,183.0066
20240325154008,182.96308
20240325155008,182.96979
20240325160008,228.27565
20240325161008,238.27608
20240325162008,257.00579
20240325163008,254.53175
20240325164008,253.47146
20240325165008,246.06431
20240518090008,194.83054
20240518091008,198.01229
20240518092008,207.79466
20240518093008,206.85053
20240518094008,208.82053
20240518095008,207.51519
20240518100008,206.96226
20240518101008,197.11128
20240518102008,195.53065
20240518103008,193.95739
20240518104008,192.38251
20240518105008,192.19556
20240518110008,194.89876
20240518111008,194.1663
20240518112008,191.28996
20240518113008,190.86675
20240518114008,190.27313
20240518115008,190.03618
20240518120008,190.03373
20240518121008,188.85744
20240518122008,188.85696
20240518123008,187.85644
20240518124008,187.90144
20240518125008,187.63311
20240518130008,187.26324
20240518131008,187.13341
20240518132008,186.93061
20240518133008,186.40179
20240518134008,186.74634
20240518135008,186.135
20240518140008,185.01483
20240518141008,184.36742
20240518142008,184.02214
20240518143008,183.86908
20240518144008,183.75712
20240518145008,183.76323
20240518150008,183.14418
20240518151008,183.06949
20240518152008,183.01386
20240518153008,183.0066
20240518154008,182.96308
20240518155008,182.96979
20240518160008,228.27565
20240518161008,238.27608
20240518162008,257.00579
20240518163008,254.53175
20240518164008,253.47146
20240518165008,246.06431
20240526090008,193.71133
20240526091008,198.99449
20240526092008,201.30255
20240526093008,202.86711
20240526094008,208.26921
20240526095008,208.97882
20240526100008,215.42035
20240526101008,197.16435
20240526102008,195.75444
20240526103008,195.28089
20240526104008,192.28531
20240526105008,192.20501
20240526110008,194.89876
20240526111008,194.1663
20240526112008,191.28996
20240526113008,190.86675
20240526114008,190.27313
20240526115008,190.03618
20240526120008,190.03373
20240526121008,188.85744
20240526122008,188.85696
20240526123008,187.85644
20240526124008,187.90144
20240526125008,187.63311
20240526130008,187.26324
20240526131008,187.13341
20240526132008,186.93061
20240526133008,186.40179
20240526134008,186.74634
20240526135008,186.135
20240526140008,185.01483
20240526141008,184.36742
20240526142008,184.02214
20240526143008,183.86908
20240526144008,183.75712
20240526145008,183.76323
20240526150008,183.14418
20240526151008,183.06949
20240526152008,183.01386
20240526153008,183.0066
20240526154008,182.96308
20240526155008,182.96979
20240526160008,228.27565
20240526161008,238.27608
20240526162008,257.00579
20240526163008,254.53175
20240526164008,253.47146
20240526165008,246.06431
20240529090008,195.0261
20240529091008,194.46948
20240529092008,197.36733
20240529093008,198.30707
20240529094008,203.09236
20240529095008,211.4435
20240529100008,212.83749
20240529101008,200.90059
20240529102008,195.65271
20240529103008,194.51701
20240529104008,192.40821
20240529105008,192.27828
20240529110008,194.89876
20240529111008,194.1663
20240529112008,191.28996
20240529113008,190.86675
20240529114008,190.27313
20240529115008,190.03618
20240529120008,190.03373
20240529121008,188.85744
20240529122008,188.85696
20240529123008,187.85644
20240529124008,187.90144
20240529125008,187.63311
20240529130008,187.26324
20240529131008,187.13341
20240529132008,186.93061
20240529133008,186.40179
20240529134008,186.74634
20240529135008,186.135
20240529140008,185.01483
20240529141008,184.36742
20240529142008,184.02214
20240529143008,183.86908
20240529144008,183.75712
20240529145008,183.76323
20240529150008,183.14418
20240529151008,183.06949
20240529152008,183.01386
20240529153008,183.0066
20240529154008,182.96308
20240529155008,182.96979
20240529160008,228.27565
20240529161008,238.27608
20240529162008,257.00579
20240529163008,254.53175
20240529164008,253.47146
20240529165008,246.06431
20240607090008,199.10012
20240607091008,202.97785
20240607092008,204.68644
20240607093008,208.02309
20240607094008,206.65008
20240607095008,208.98096
20240607100008,277.91509
20240607101008,198.06572
20240607102008,196.08111
20240607103008,194.69808
20240607104008,192.20391
20240607105008,192.27828
20240607110008,194.89876
20240607111008,194.1663
20240607112008,191.28996
20240607113008,190.86675
20240607114008,190.27313
20240607115008,190.03618
20240607120008,190.03373
20240607121008,188.85744
20240607122008,188.85696
20240607123008,187.85644
20240607124008,187.90144
20240607125008,187.63311
20240607130008,187.26324
20240607131008,187.13341
20240607132008,186.93061
20240607133008,186.40179
20240607134008,186.74634
20240607135008,186.135
20240607140008,185.01483
20240607141008,184.36742
20240607142008,184.02214
20240607143008,183.86908
20240607144008,183.75712
20240607145008,183.76323
20240607150008,183.14418
20240607151008,183.06949
20240607152008,183.01386
20240607153008,183.0066
20240607154008,182.96308
20240607155008,182.96979
20240607160008,228.27565
20240607161008,238.27608
20240607162008,257.00579
20240607163008,254.53175
20240607164008,253.47146
20240607165008,246.06431
20240613090008,200.99546
20240613091008,199.73984
20240613092008,204.42711
20240613093008,208.14412
20240613094008,206.57425
20240613095008,206.11004
20240613100008,282.04266
20240613101008,198.04667
20240613102008,196.08111
20240613103008,194.69742
20240613104008,192.10324
20240613105008,192.27828
20240613110008,194.89876
20240613111008,194.1663
20240613112008,191.28996
20240613113008,190.86675
20240613114008,190.27313
20240613115008,190.03618
20240613120008,190.03373
20240613121008,188.85744
20240613122008,188.85696
20240613123008,187.85644
20240613124008,187.90144
20240613125008,187.63311
20240613130008,187.26324
20240613131008,187.13341
20240613132008,186.93061
20240613133008,186.40179
20240613134008,186.74634
20240613135008,186.135
20240613140008,185.01483
20240613141008,184.36742
20240613142008,184.02214
20240613143008,183.86908
20240613144008,183.75712
20240613145008,183.76323
20240613150008,183.14418
20240613151008,183.06949
20240613152008,183.01386
20240613153008,183.0066
20240613154008,182.96308
20240613155008,182.96979
20240613160008,228.27565
20240613161008,238.27608
20240613162008,257.00579
20240613163008,254.53175
20240613164008,253.47146
20240613165008,246.06431
20240628090008,223.35818
20240628091008,207.22518
20240628092008,209.00778
20240628093008,201.32705
20240628094008,207.54266
20240628095008,200.04385
20240628100008,198.0104
20240628101008,196.38201
20240628102008,195.59007
20240628103008,193.85569
20240628104008,192.73675
20240628105008,192.15624
20240628110008,194.89876
20240628111008,194.1663
20240628112008,191.28996
20240628113008,190.86675
20240628114008,190.27313
20240628115008,190.03618
20240628120008,190.03373
20240628121008,188.85744
20240628122008,188.85696
20240628123008,187.85644
20240628124008,187.90144
20240628125008,187.63311
20240628130008,187.26324
20240628131008,187.13341
20240628132008,186.93061
20240628133008,186.40179
20240628134008,186.74634
20240628135008,186.135
20240628140008,185.01483
20240628141008,184.36742
20240628142008,184.02214
20240628143008,183.86908
20240628144008,183.75712
20240628145008,183.76323
20240628150008,183.14418
20240628151008,183.06949
20240628152008,183.01386
20240628153008,183.0066
20240628154008,182.96308
20240628155008,182.96979
20240628160008,228.27565
20240628161008,238.27608
20240628162008,257.00579
20240628163008,254.53175
20240628164008,253.47146
20240628165008,246.06431
20240705090008,214.1817
20240705091008,250.52176
20240705092008,212.44772
20240705093008,192.96537
20240705094008,207.77788
20240705095008,202.53394
20240705100008,209.45973
20240705101008,197.62523
20240705102008,197.11673
20240705103008,196.23223
20240705104008,195.30282
20240705105008,192.73406
20240705110008,194.89876
20240705111008,194.1663
20240705112008,191.28996
20240705113008,190.86675
20240705114008,190.27313
20240705115008,190.03618
20240705120008,190.03373
20240705121008,188.85744
20240705122008,188.85696
20240705123008,187.85644
20240705124008,187.90144
20240705125008,187.63311
20240705130008,187.26324
20240705131008,187.13341
20240705132008,186.93061
20240705133008,186.40179
20240705134008,186.74634
20240705135008,186.135
20240705140008,185.01483
20240705141008,184.36742
20240705142008,184.02214
20240705143008,183.86908
20240705144008,183.75712
20240705145008,183.76323
20240705150008,183.14418
20240705151008,183.06949
20240705152008,183.01386
20240705153008,183.0066
20240705154008,182.96308
20240705155008,182.96979
20240705160008,228.27565
20240705161008,238.27608
20240705162008,257.00579
20240705163008,254.53175
20240705164008,253.47146
20240705165008,246.06431
20240709090008,291.22861
20240709091008,325.44956
20240709092008,220.58821
20240709093008,192.44321
20240709094008,204.96115
20240709095008,199.93811
20240709100008,205.97656
20240709101008,197.58008
20240709102008,197.07781
20240709103008,196.13943
20240709104008,193.07192
20240709105008,192.27828
20240709110008,194.89876
20240709111008,194.1663
20240709112008,191.28996
20240709113008,190.86675
20240709114008,190.27313
20240709115008,190.03618
20240709120008,190.03373
20240709121008,188.85744
20240709122008,188.85696
20240709123008,187.85644
20240709124008,187.90144
20240709125008,187.63311
20240709130008,187.26324
20240709131008,187.13341
20240709132008,186.93061
20240709133008,186.40179
20240709134008,186.74634
20240709135008,186.135
20240709140008,185.01483
20240709141008,184.36742
20240709142008,184.02214
20240709143008,183.86908
20240709144008,183.75712
20240709145008,183.76323
20240709150008,183.14418
20240709151008,183.06949
20240709152008,183.01386
20240709153008,183.0066
20240709154008,182.96308
20240709155008,182.96979
20240709160008,228.27565
20240709161008,238.27608
20240709162008,257.00579
20240709163008,254.53175
20240709164008,253.47146
20240709165008,246.06431
20240715090008,275.10134
20240715091008,232.58486
20240715092008,206.35145
20240715093008,198.35666
20240715094008,208.28175
20240715095008,198.91141
20240715100008,197.96241
20240715101008,196.28809
20240715102008,196.02486
20240715103008,196.38986
20240715104008,192.70713
20240715105008,192.15568
20240715110008,194.89876
20240715111008,194.1663
20240715112008,191.28996
20240715113008,190.86675
20240715114008,190.27313
20240715115008,190.03618
20240715120008,190.03373
20240715121008,188.85744
20240715122008,188.85696
20240715123008,187.85644
20240715124008,187.90144
20240715125008,187.63311
20240715130008,187.26324
20240715131008,187.13341
20240715132008,186.93061
20240715133008,186.40179
20240715134008,186.74634
20240715135008,186.135
20240715140008,185.01483
20240715141008,184.36742
20240715142008,184.02214
20240715143008,183.86908
20240715144008,183.75712
20240715145008,183.76323
20240715150008,183.14418
20240715151008,183.06949
20240715152008,183.01386
20240715153008,183.0066
20240715154008,182.96308
20240715155008,182.96979
20240715160008,228.27565
20240715161008,238.27608
20240715162008,257.00579
20240715163008,254.53175
20240715164008,253.47146
20240715165008,246.06431
20240719090008,228.68815
20240719091008,252.19079
20240719092008,222.09991
20240719093008,192.68351
20240719094008,208.5614
20240719095008,198.94101
20240719100008,203.15952
20240719101008,197.30572
20240719102008,197.00075
20240719103008,195.73264
20240719104008,192.73424
20240719105008,192.40466
20240719110008,194.89876
20240719111008,194.1663
20240719112008,191.28996
20240719113008,190.86675
20240719114008,190.27313
20240719115008,190.03618
20240719120008,190.03373
20240719121008,188.85744
20240719122008,188.85696
20240719123008,187.85644
20240719124008,187.90144
20240719125008,187.63311
20240719130008,187.26324
20240719131008,187.13341
20240719132008,186.93061
20240719133008,186.40179
20240719134008,186.74634
20240719135008,186.135
20240719140008,185.01483
20240719141008,184.36742
20240719142008,184.02214
20240719143008,183.86908
20240719144008,183.75712
20240719145008,183.76323
20240719150008,183.14418
20240719151008,183.06949
20240719152008,183.01386
20240719153008,183.0066
20240719154008,182.96308
20240719155008,182.96979
20240719160008,228.27565
20240719161008,238.27608
20240719162008,257.00579
20240719163008,254.53175
20240719164008,253.47146
20240719165008,246.06431
20240309090009,194.09579
20240309091009,191.81294
20240309092009,197.41329
20240309093009,207.01119
20240309094009,207.87411
20240309095009,205.73906
20240309100009,202.90708
20240309101009,199.49589
20240309102009,195.90287
20240309103009,195.71526
20240309104009,192.34121
20240309105009,192.36325
20240309110009,194.89876
20240309111009,194.1663
20240309112009,191.28996
20240309113009,190.86675
20240309114009,190.27313
20240309115009,190.03618
20240309120009,190.03373
20240309121009,188.85744
20240309122009,188.85696
20240309123009,187.85644
20240309124009,187.90144
20240309125009,187.63311
20240309130009,187.26324
20240309131009,187.13341
20240309132009,186.93061
20240309133009,186.40179
20240309134009,186.74634
20240309135009,186.135
20240309140009,185.01483
20240309141009,184.36742
20240309142009,184.02214
20240309143009,183.86908
20240309144009,183.75712
20240309145009,183.76323
20240309150009,183.14418
20240309151009,183.06949
20240309152009,183.01386
20240309153009,183.0066
20240309154009,182.96308
20240309155009,182.96979
20240309160009,228.27565
20240309161009,238.27608
20240309162009,257.00579
20240309163009,254.53175
20240309164009,253.47146
20240309165009,246.06431
20240314090009,187.26555
20240314091009,189.88188
20240314092009,196.5368
20240314093009,201.08248
20240314094009,208.26591
20240314095009,202.5062
20240314100009,200.0868
20240314101009,197.06107
20240314102009,195.86386
20240314103009,195.62158
20240314104009,192.36366
20240314105009,192.27828
20240314110009,194.89876
20240314111009,194.1663
20240314112009,191.28996
20240314113009,190.86675
20240314114009,190.27313
20240314115009,190.03618
20240314120009,190.03373
20240314121009,188.85744
20240314122009,188.85696
20240314123009,187.85644
20240314124009,187.90144
20240314125009,187.63311
20240314130009,187.26324
20240314131009,187.13341
20240314132009,186.93061
20240314133009,186.40179
20240314134009,186.74634
20240314135009,186.135
20240314140009,185.01483
20240314141009,184.36742
20240314142009,184.02214
20240314143009,183.86908
20240314144009,183.75712
20240314145009,183.76323
20240314150009,183.14418
20240314151009,183.06949
20240314152009,183.01386
20240314153009,183.0066
20240314154009,182.96308
20240314155009,182.96979
20240314160009,228.27565
20240314161009,238.27608
20240314162009,257.00579
20240314163009,254.53175
20240314164009,253.47146
20240314165009,246.06431
20240414090009,241.8458
20240414091009,237.91959
20240414092009,239.39441
20240414093009,244.23087
20240414094009,209.18037
20240414095009,205.78883
20240414100009,206.73256
20240414101009,196.57776
20240414102009,192.97666
20240414103009,194.43531
20240414104009,192.53084
20240414105009,192.22063
20240414110009,194.89876
20240414111009,194.1663
20240414112009,191.28996
20240414113009,190.86675
20240414114009,190.27313
20240414115009,190.03618
20240414120009,190.03373
20240414121009,188.85744
20240414122009,188.85696
20240414123009,187.85644
20240414124009,187.90144
20240414125009,187.63311
20240414130009,187.26324
20240414131009,187.13341
20240414132009,186.93061
20240414133009,186.40179
20240414134009,186.74634
20240414135009,186.135
20240414140009,185.01483
20240414141009,184.36742
20240414142009,184.02214
20240414143009,183.86908
20240414144009,183.75712
20240414145009,183.76323
20240414150009,183.14418
20240414151009,183.06949
20240414152009,183.01386
20240414153009,183.0066
20240414154009,182.96308
20240414155009,182.96979
20240414160009,228.27565
20240414161009,238.27608
