序號,答案
20240128113008,290.57151
20240128114008,298.72065
20240128115008,256.82533
20240128120008,236.81371
20240128121008,235.4959
20240128122008,223.44161
20240128123008,231.89145
20240128124008,233.47897
20240128125008,225.32436
20240128130008,211.22608
20240128131008,207.4057
20240128132008,201.91308
20240128133008,195.54466
20240128134008,194.76147
20240128135008,191.12062
20240128140008,189.90703
20240128141008,188.27166
20240128142008,187.52131
20240128143008,187.17528
20240128144008,187.0783
20240128145008,187.1538
20240128150008,185.86136
20240128151008,185.2745
20240128152008,184.34563
20240128153008,183.8403
20240128154008,183.55681
20240128155008,183.515
20240128160008,204.08834
20240128161008,203.43944
20240128162008,196.53299
20240128163008,195.98405
20240128164008,196.07322
20240128165008,197.22659
20240204090008,234.48836
20240204091008,296.57862
20240204092008,241.55776
20240204093008,233.93732
20240204094008,321.57525
20240204095008,221.50217
20240204100008,223.46361
20240204101008,234.62903
20240204102008,250.92836
20240204103008,295.58055
20240204104008,372.21461
20240204105008,331.73521
20240204110008,284.29046
20240204111008,262.36017
20240204112008,282.80472
20240204113008,290.57151
20240204114008,298.72065
20240204115008,256.82533
20240204120008,236.81371
20240204121008,235.4959
20240204122008,223.44161
20240204123008,231.89145
20240204124008,233.47897
20240204125008,225.32436
20240204130008,211.22608
20240204131008,207.4057
20240204132008,201.91308
20240204133008,195.54466
20240204134008,194.76147
20240204135008,191.12062
20240204140008,189.90703
20240204141008,188.27166
20240204142008,187.52131
20240204143008,187.17528
20240204144008,187.0783
20240204145008,187.1538
20240204150008,185.86136
20240204151008,185.2745
20240204152008,184.34563
20240204153008,183.8403
20240204154008,183.55681
20240204155008,183.515
20240204160008,204.08834
20240204161008,203.43944
20240204162008,196.53299
20240204163008,195.98405
20240204164008,196.07322
20240204165008,197.22659
20240218090008,514.44099
20240218091008,552.52914
20240218092008,264.10757
20240218093008,230.14843
20240218094008,206.95239
20240218095008,373.91837
20240218100008,210.65049
20240218101008,231.61514
20240218102008,243.67309
20240218103008,290.83365
20240218104008,352.70099
20240218105008,326.81284
20240218110008,284.29046
20240218111008,262.36017
20240218112008,282.80472
20240218113008,290.57151
20240218114008,298.72065
20240218115008,256.82533
20240218120008,236.81371
20240218121008,235.4959
20240218122008,223.44161
20240218123008,231.89145
20240218124008,233.47897
20240218125008,225.32436
20240218130008,211.22608
20240218131008,207.4057
20240218132008,201.91308
20240218133008,195.54466
20240218134008,194.76147
20240218135008,191.12062
20240218140008,189.90703
20240218141008,188.27166
20240218142008,187.52131
20240218143008,187.17528
20240218144008,187.0783
20240218145008,187.1538
20240218150008,185.86136
20240218151008,185.2745
20240218152008,184.34563
20240218153008,183.8403
20240218154008,183.55681
20240218155008,183.515
20240218160008,204.08834
20240218161008,203.43944
20240218162008,196.53299
20240218163008,195.98405
20240218164008,196.07322
20240218165008,197.22659
20240305090008,194.57692
20240305091008,711.75125
20240305092008,474.48025
20240305093008,396.02714
20240305094008,525.2289
20240305095008,291.6624
20240305100008,225.72934
20240305101008,228.74885
20240305102008,234.80092
20240305103008,280.02719
20240305104008,330.29717
20240305105008,327.17168
20240305110008,284.29046
20240305111008,262.36017
20240305112008,282.80472
20240305113008,290.57151
20240305114008,298.72065
20240305115008,256.82533
20240305120008,236.81371
20240305121008,235.4959
20240305122008,223.44161
20240305123008,231.89145
20240305124008,233.47897
20240305125008,225.32436
20240305130008,211.22608
20240305131008,207.4057
20240305132008,201.91308
20240305133008,195.54466
20240305134008,194.76147
20240305135008,191.12062
20240305140008,189.90703
20240305141008,188.27166
20240305142008,187.52131
20240305143008,187.17528
20240305144008,187.0783
20240305145008,187.1538
20240305150008,185.86136
20240305151008,185.2745
20240305152008,184.34563
20240305153008,183.8403
20240305154008,183.55681
20240305155008,183.515
20240305160008,204.08834
20240305161008,203.43944
20240305162008,196.53299
20240305163008,195.98405
20240305164008,196.07322
20240305165008,197.22659
20240325090008,195.72699
20240325091008,230.72857
20240325092008,223.51224
20240325093008,218.3799
20240325094008,207.82613
20240325095008,228.97054
20240325100008,205.47514
20240325101008,235.36951
20240325102008,244.04605
20240325103008,304.38904
20240325104008,361.77785
20240325105008,326.88749
20240325110008,284.29046
20240325111008,262.36017
20240325112008,282.80472
20240325113008,290.57151
20240325114008,298.72065
20240325115008,256.82533
20240325120008,236.81371
20240325121008,235.4959
20240325122008,223.44161
20240325123008,231.89145
20240325124008,233.47897
20240325125008,225.32436
20240325130008,211.22608
20240325131008,207.4057
20240325132008,201.91308
20240325133008,195.54466
20240325134008,194.76147
20240325135008,191.12062
20240325140008,189.90703
20240325141008,188.27166
20240325142008,187.52131
20240325143008,187.17528
20240325144008,187.0783
20240325145008,187.1538
20240325150008,185.86136
20240325151008,185.2745
20240325152008,184.34563
20240325153008,183.8403
20240325154008,183.55681
20240325155008,183.515
20240325160008,204.08834
20240325161008,203.43944
20240325162008,196.53299
20240325163008,195.98405
20240325164008,196.07322
20240325165008,197.22659
20240518090008,193.51661
20240518091008,291.17881
20240518092008,300.73339
20240518093008,252.18494
20240518094008,226.52549
20240518095008,227.94277
20240518100008,224.63198
20240518101008,236.12242
20240518102008,244.03573
20240518103008,310.33005
20240518104008,375.97224
20240518105008,331.25482
20240518110008,284.29046
20240518111008,262.36017
20240518112008,282.80472
20240518113008,290.57151
20240518114008,298.72065
20240518115008,256.82533
20240518120008,236.81371
20240518121008,235.4959
20240518122008,223.44161
20240518123008,231.89145
20240518124008,233.47897
20240518125008,225.32436
20240518130008,211.22608
20240518131008,207.4057
20240518132008,201.91308
20240518133008,195.54466
20240518134008,194.76147
20240518135008,191.12062
20240518140008,189.90703
20240518141008,188.27166
20240518142008,187.52131
20240518143008,187.17528
20240518144008,187.0783
20240518145008,187.1538
20240518150008,185.86136
20240518151008,185.2745
20240518152008,184.34563
20240518153008,183.8403
20240518154008,183.55681
20240518155008,183.515
20240518160008,204.08834
20240518161008,203.43944
20240518162008,196.53299
20240518163008,195.98405
20240518164008,196.07322
20240518165008,197.22659
20240526090008,190.95039
20240526091008,278.68714
20240526092008,261.38438
20240526093008,242.77409
20240526094008,249.3487
20240526095008,230.49731
20240526100008,215.6087
20240526101008,233.34708
20240526102008,244.17392
20240526103008,317.54969
20240526104008,381.62159
20240526105008,331.21567
20240526110008,284.29046
20240526111008,262.36017
20240526112008,282.80472
20240526113008,290.57151
20240526114008,298.72065
20240526115008,256.82533
20240526120008,236.81371
20240526121008,235.4959
20240526122008,223.44161
20240526123008,231.89145
20240526124008,233.47897
20240526125008,225.32436
20240526130008,211.22608
20240526131008,207.4057
20240526132008,201.91308
20240526133008,195.54466
20240526134008,194.76147
20240526135008,191.12062
20240526140008,189.90703
20240526141008,188.27166
20240526142008,187.52131
20240526143008,187.17528
20240526144008,187.0783
20240526145008,187.1538
20240526150008,185.86136
20240526151008,185.2745
20240526152008,184.34563
20240526153008,183.8403
20240526154008,183.55681
20240526155008,183.515
20240526160008,204.08834
20240526161008,203.43944
20240526162008,196.53299
20240526163008,195.98405
20240526164008,196.07322
20240526165008,197.22659
20240529090008,197.6934
20240529091008,230.57566
20240529092008,232.11147
20240529093008,230.46876
20240529094008,209.35489
20240529095008,217.45541
20240529100008,210.60539
20240529101008,243.51953
20240529102008,243.7882
20240529103008,321.23689
20240529104008,366.33945
20240529105008,326.79719
20240529110008,284.29046
20240529111008,262.36017
20240529112008,282.80472
20240529113008,290.57151
20240529114008,298.72065
20240529115008,256.82533
20240529120008,236.81371
20240529121008,235.4959
20240529122008,223.44161
20240529123008,231.89145
20240529124008,233.47897
20240529125008,225.32436
20240529130008,211.22608
20240529131008,207.4057
20240529132008,201.91308
20240529133008,195.54466
20240529134008,194.76147
20240529135008,191.12062
20240529140008,189.90703
20240529141008,188.27166
20240529142008,187.52131
20240529143008,187.17528
20240529144008,187.0783
20240529145008,187.1538
20240529150008,185.86136
20240529151008,185.2745
20240529152008,184.34563
20240529153008,183.8403
20240529154008,183.55681
20240529155008,183.515
20240529160008,204.08834
20240529161008,203.43944
20240529162008,196.53299
20240529163008,195.98405
20240529164008,196.07322
20240529165008,197.22659
20240607090008,191.81419
20240607091008,312.58293
20240607092008,264.502
20240607093008,242.26795
20240607094008,213.98449
20240607095008,229.70669
20240607100008,212.54513
20240607101008,230.21863
20240607102008,243.9561
20240607103008,319.9447
20240607104008,375.28301
20240607105008,326.98119
20240607110008,284.29046
20240607111008,262.36017
20240607112008,282.80472
20240607113008,290.57151
20240607114008,298.72065
20240607115008,256.82533
20240607120008,236.81371
20240607121008,235.4959
20240607122008,223.44161
20240607123008,231.89145
20240607124008,233.47897
20240607125008,225.32436
20240607130008,211.22608
20240607131008,207.4057
20240607132008,201.91308
20240607133008,195.54466
20240607134008,194.76147
20240607135008,191.12062
20240607140008,189.90703
20240607141008,188.27166
20240607142008,187.52131
20240607143008,187.17528
20240607144008,187.0783
20240607145008,187.1538
20240607150008,185.86136
20240607151008,185.2745
20240607152008,184.34563
20240607153008,183.8403
20240607154008,183.55681
20240607155008,183.515
20240607160008,204.08834
20240607161008,203.43944
20240607162008,196.53299
20240607163008,195.98405
20240607164008,196.07322
20240607165008,197.22659
20240613090008,193.61931
20240613091008,268.94547
20240613092008,264.33122
20240613093008,247.05004
20240613094008,227.79754
20240613095008,234.76382
20240613100008,210.35659
20240613101008,228.42476
20240613102008,243.6126
20240613103008,319.9879
20240613104008,375.28301
20240613105008,329.91089
20240613110008,284.29046
20240613111008,262.36017
20240613112008,282.80472
20240613113008,290.57151
20240613114008,298.72065
20240613115008,256.82533
20240613120008,236.81371
20240613121008,235.4959
20240613122008,223.44161
20240613123008,231.89145
20240613124008,233.47897
20240613125008,225.32436
20240613130008,211.22608
20240613131008,207.4057
20240613132008,201.91308
20240613133008,195.54466
20240613134008,194.76147
20240613135008,191.12062
20240613140008,189.90703
20240613141008,188.27166
20240613142008,187.52131
20240613143008,187.17528
20240613144008,187.0783
20240613145008,187.1538
20240613150008,185.86136
20240613151008,185.2745
20240613152008,184.34563
20240613153008,183.8403
20240613154008,183.55681
20240613155008,183.515
20240613160008,204.08834
20240613161008,203.43944
20240613162008,196.53299
20240613163008,195.98405
20240613164008,196.07322
20240613165008,197.22659
20240628090008,198.46867
20240628091008,562.72175
20240628092008,458.30827
20240628093008,396.41701
20240628094008,512.1803
20240628095008,213.94223
20240628100008,239.49488
20240628101008,241.57387
20240628102008,263.84363
20240628103008,296.87418
20240628104008,347.53527
20240628105008,333.2413
20240628110008,284.29046
20240628111008,262.36017
20240628112008,282.80472
20240628113008,290.57151
20240628114008,298.72065
20240628115008,256.82533
20240628120008,236.81371
20240628121008,235.4959
20240628122008,223.44161
20240628123008,231.89145
20240628124008,233.47897
20240628125008,225.32436
20240628130008,211.22608
20240628131008,207.4057
20240628132008,201.91308
20240628133008,195.54466
20240628134008,194.76147
20240628135008,191.12062
20240628140008,189.90703
20240628141008,188.27166
20240628142008,187.52131
20240628143008,187.17528
20240628144008,187.0783
20240628145008,187.1538
20240628150008,185.86136
20240628151008,185.2745
20240628152008,184.34563
20240628153008,183.8403
20240628154008,183.55681
20240628155008,183.515
20240628160008,204.08834
20240628161008,203.43944
20240628162008,196.53299
20240628163008,195.98405
20240628164008,196.07322
20240628165008,197.22659
20240705090008,194.35418
20240705091008,570.13732
20240705092008,401.13159
20240705093008,238.36336
20240705094008,321.64302
20240705095008,213.07292
20240705100008,224.93423
20240705101008,286.90879
20240705102008,274.42179
20240705103008,284.75009
20240705104008,326.37774
20240705105008,321.40492
20240705110008,284.29046
20240705111008,262.36017
20240705112008,282.80472
20240705113008,290.57151
20240705114008,298.72065
20240705115008,256.82533
20240705120008,236.81371
20240705121008,235.4959
20240705122008,223.44161
20240705123008,231.89145
20240705124008,233.47897
20240705125008,225.32436
20240705130008,211.22608
20240705131008,207.4057
20240705132008,201.91308
20240705133008,195.54466
20240705134008,194.76147
20240705135008,191.12062
20240705140008,189.90703
20240705141008,188.27166
20240705142008,187.52131
20240705143008,187.17528
20240705144008,187.0783
20240705145008,187.1538
20240705150008,185.86136
20240705151008,185.2745
20240705152008,184.34563
20240705153008,183.8403
20240705154008,183.55681
20240705155008,183.515
20240705160008,204.08834
20240705161008,203.43944
20240705162008,196.53299
20240705163008,195.98405
20240705164008,196.07322
20240705165008,197.22659
20240709090008,196.53755
20240709091008,380.66554
20240709092008,444.20869
20240709093008,242.26387
20240709094008,309.82355
20240709095008,210.69658
20240709100008,225.2356
20240709101008,279.06338
20240709102008,276.27893
20240709103008,280.04774
20240709104008,321.80232
20240709105008,323.71899
20240709110008,284.29046
20240709111008,262.36017
20240709112008,282.80472
20240709113008,290.57151
20240709114008,298.72065
20240709115008,256.82533
20240709120008,236.81371
20240709121008,235.4959
20240709122008,223.44161
20240709123008,231.89145
20240709124008,233.47897
20240709125008,225.32436
20240709130008,211.22608
20240709131008,207.4057
20240709132008,201.91308
20240709133008,195.54466
20240709134008,194.76147
20240709135008,191.12062
20240709140008,189.90703
20240709141008,188.27166
20240709142008,187.52131
20240709143008,187.17528
20240709144008,187.0783
20240709145008,187.1538
20240709150008,185.86136
20240709151008,185.2745
20240709152008,184.34563
20240709153008,183.8403
20240709154008,183.55681
20240709155008,183.515
20240709160008,204.08834
20240709161008,203.43944
20240709162008,196.53299
20240709163008,195.98405
20240709164008,196.07322
20240709165008,197.22659
20240715090008,199.06638
20240715091008,542.21105
20240715092008,478.86857
20240715093008,344.89822
20240715094008,604.96338
20240715095008,217.55098
20240715100008,233.35228
20240715101008,250.15733
20240715102008,273.19332
20240715103008,295.45107
20240715104008,342.86717
20240715105008,332.50182
20240715110008,284.29046
20240715111008,262.36017
20240715112008,282.80472
20240715113008,290.57151
20240715114008,298.72065
20240715115008,256.82533
20240715120008,236.81371
20240715121008,235.4959
20240715122008,223.44161
20240715123008,231.89145
20240715124008,233.47897
20240715125008,225.32436
20240715130008,211.22608
20240715131008,207.4057
20240715132008,201.91308
20240715133008,195.54466
20240715134008,194.76147
20240715135008,191.12062
20240715140008,189.90703
20240715141008,188.27166
20240715142008,187.52131
20240715143008,187.17528
20240715144008,187.0783
20240715145008,187.1538
20240715150008,185.86136
20240715151008,185.2745
20240715152008,184.34563
20240715153008,183.8403
20240715154008,183.55681
20240715155008,183.515
20240715160008,204.08834
20240715161008,203.43944
20240715162008,196.53299
20240715163008,195.98405
20240715164008,196.07322
20240715165008,197.22659
20240719090008,196.05065
20240719091008,587.01105
20240719092008,444.89044
20240719093008,213.60904
20240719094008,330.32432
20240719095008,211.20069
20240719100008,214.49253
20240719101008,262.73723
20240719102008,272.52862
20240719103008,277.55109
20240719104008,321.71257
20240719105008,325.82906
20240719110008,284.29046
20240719111008,262.36017
20240719112008,282.80472
20240719113008,290.57151
20240719114008,298.72065
20240719115008,256.82533
20240719120008,236.81371
20240719121008,235.4959
20240719122008,223.44161
20240719123008,231.89145
20240719124008,233.47897
20240719125008,225.32436
20240719130008,211.22608
20240719131008,207.4057
20240719132008,201.91308
20240719133008,195.54466
20240719134008,194.76147
20240719135008,191.12062
20240719140008,189.90703
20240719141008,188.27166
20240719142008,187.52131
20240719143008,187.17528
20240719144008,187.0783
20240719145008,187.1538
20240719150008,185.86136
20240719151008,185.2745
20240719152008,184.34563
20240719153008,183.8403
20240719154008,183.55681
20240719155008,183.515
20240719160008,204.08834
20240719161008,203.43944
20240719162008,196.53299
20240719163008,195.98405
20240719164008,196.07322
20240719165008,197.22659
20240309090009,201.05233
20240309091009,253.5747
20240309092009,341.41008
20240309093009,249.10246
20240309094009,217.1019
20240309095009,244.59549
20240309100009,404.40068
20240309101009,263.86531
20240309102009,251.22831
20240309103009,318.48784
20240309104009,358.85841
20240309105009,326.81284
20240309110009,284.29046
20240309111009,262.36017
20240309112009,282.80472
20240309113009,290.57151
20240309114009,298.72065
20240309115009,256.82533
20240309120009,236.81371
20240309121009,235.4959
20240309122009,223.44161
20240309123009,231.89145
20240309124009,233.47897
20240309125009,225.32436
20240309130009,211.22608
20240309131009,207.4057
20240309132009,201.91308
20240309133009,195.54466
20240309134009,194.76147
20240309135009,191.12062
20240309140009,189.90703
20240309141009,188.27166
20240309142009,187.52131
20240309143009,187.17528
20240309144009,187.0783
20240309145009,187.1538
20240309150009,185.86136
20240309151009,185.2745
20240309152009,184.34563
20240309153009,183.8403
20240309154009,183.55681
20240309155009,183.515
20240309160009,204.08834
20240309161009,203.43944
20240309162009,196.53299
20240309163009,195.98405
20240309164009,196.07322
20240309165009,197.22659
20240314090009,188.59234
20240314091009,235.29737
20240314092009,225.29256
20240314093009,217.39218
20240314094009,213.92116
20240314095009,214.03059
20240314100009,258.29859
20240314101009,244.0778
20240314102009,250.33871
20240314103009,305.12179
20240314104009,370.14184
20240314105009,328.67113
20240314110009,284.29046
20240314111009,262.36017
20240314112009,282.80472
20240314113009,290.57151
20240314114009,298.72065
20240314115009,256.82533
20240314120009,236.81371
20240314121009,235.4959
20240314122009,223.44161
20240314123009,231.89145
20240314124009,233.47897
20240314125009,225.32436
20240314130009,211.22608
20240314131009,207.4057
20240314132009,201.91308
20240314133009,195.54466
20240314134009,194.76147
20240314135009,191.12062
20240314140009,189.90703
20240314141009,188.27166
20240314142009,187.52131
20240314143009,187.17528
20240314144009,187.0783
20240314145009,187.1538
20240314150009,185.86136
20240314151009,185.2745
20240314152009,184.34563
20240314153009,183.8403
20240314154009,183.55681
20240314155009,183.515
20240314160009,204.08834
20240314161009,203.43944
20240314162009,196.53299
20240314163009,195.98405
20240314164009,196.07322
20240314165009,197.22659
20240414090009,317.2971
20240414091009,669.29712
20240414092009,517.51688
20240414093009,547.85718
20240414094009,599.35574
20240414095009,228.52415
20240414100009,296.37631
20240414101009,243.38997
20240414102009,251.81699
20240414103009,295.44641
20240414104009,343.23975
20240414105009,335.52465
20240414110009,284.29046
20240414111009,262.36017
20240414112009,282.80472
20240414113009,290.57151
20240414114009,298.72065
20240414115009,256.82533
20240414120009,236.81371
20240414121009,235.4959
20240414122009,223.44161
20240414123009,231.89145
20240414124009,233.47897
20240414125009,225.32436
20240414130009,211.22608
20240414131009,207.4057
20240414132009,201.91308
20240414133009,195.54466
20240414134009,194.76147
20240414135009,191.12062
20240414140009,189.90703
20240414141009,188.27166
20240414142009,187.52131
20240414143009,187.17528
20240414144009,187.0783
20240414145009,187.1538
20240414150009,185.86136
20240414151009,185.2745
20240414152009,184.34563
20240414153009,183.8403
20240414154009,183.55681
20240414155009,183.515
20240414160009,204.08834
20240414161009,203.43944
20240414162009,196.53299
20240414163009,195.98405
20240414164009,196.07322
20240414165009,197.22659
20240506090009,208.40513
20240506091009,541.91058
20240506092009,631.59544
20240506093009,217.03489
20240506094009,242.62328
20240506095009,216.50597
20240506100009,243.78501
20240506101009,255.81416
20240506102009,254.46513
20240506103009,284.72437
20240506104009,336.82914
20240506105009,335.31146
20240506110009,284.29046
20240506111009,262.36017
20240506112009,282.80472
20240506113009,290.57151
20240506114009,298.72065
20240506115009,256.82533
20240506120009,236.81371
20240506121009,235.4959
20240506122009,223.44161
20240506123009,231.89145
20240506124009,233.47897
20240506125009,225.32436
20240506130009,211.22608
20240506131009,207.4057
20240506132009,201.91308
20240506133009,195.54466
20240506134009,194.76147
20240506135009,191.12062
20240506140009,189.90703
20240506141009,188.27166
20240506142009,187.52131
20240506143009,187.17528
20240506144009,187.0783
20240506145009,187.1538
20240506150009,185.86136
20240506151009,185.2745
20240506152009,184.34563
20240506153009,183.8403
20240506154009,183.55681
20240506155009,183.515
20240506160009,204.08834
20240506161009,203.43944
20240506162009,196.53299
20240506163009,195.98405
20240506164009,196.07322
20240506165009,197.22659
20240526090009,191.44507
20240526091009,289.87752
20240526092009,245.26216
20240526093009,241.43005
20240526094009,238.38574
20240526095009,230.87662
20240526100009,219.9718
20240526101009,233.54254
20240526102009,243.88914
20240526103009,319.58645
20240526104009,373.22712
20240526105009,327.45423
20240526110009,284.29046
20240526111009,262.36017
20240526112009,282.80472
20240526113009,290.57151
20240526114009,298.72065
20240526115009,256.82533
20240526120009,236.81371
20240526121009,235.4959
20240526122009,223.44161
20240526123009,231.89145
20240526124009,233.47897
20240526125009,225.32436
20240526130009,211.22608
20240526131009,207.4057
20240526132009,201.91308
20240526133009,195.54466
20240526134009,194.76147
20240526135009,191.12062
20240526140009,189.90703
20240526141009,188.27166
20240526142009,187.52131
20240526143009,187.17528
20240526144009,187.0783
20240526145009,187.1538
20240526150009,185.86136
20240526151009,185.2745
20240526152009,184.34563
20240526153009,183.8403
20240526154009,183.55681
20240526155009,183.515
20240526160009,204.08834
20240526161009,203.43944
20240526162009,196.53299
20240526163009,195.98405
20240526164009,196.07322
20240526165009,197.22659
20240614090009,198.6978
20240614091009,320.52176
20240614092009,229.70303
20240614093009,219.41763
20240614094009,214.15359
20240614095009,231.01283
20240614100009,214.48632
20240614101009,233.53652
20240614102009,252.83856
20240614103009,322.17421
20240614104009,354.0833
20240614105009,325.33219
20240614110009,284.29046
20240614111009,262.36017
20240614112009,282.80472
20240614113009,290.57151
20240614114009,298.72065
20240614115009,256.82533
20240614120009,236.81371
20240614121009,235.4959
20240614122009,223.44161
20240614123009,231.89145
20240614124009,233.47897
20240614125009,225.32436
20240614130009,211.22608
20240614131009,207.4057
20240614132009,201.91308
20240614133009,195.54466
20240614134009,194.76147
20240614135009,191.12062
20240614140009,189.90703
20240614141009,188.27166
20240614142009,187.52131
20240614143009,187.17528
20240614144009,187.0783
20240614145009,187.1538
20240614150009,185.86136
20240614151009,185.2745
20240614152009,184.34563
20240614153009,183.8403
20240614154009,183.55681
20240614155009,183.515
20240614160009,204.08834
20240614161009,203.43944
20240614162009,196.53299
20240614163009,195.98405
20240614164009,196.07322
20240614165009,197.22659
20240621090009,206.39123
20240621091009,550.4896
20240621092009,536.52565
20240621093009,287.16256
20240621094009,542.76415
20240621095009,208.96177
20240621100009,233.65123
20240621101009,250.41031
20240621102009,274.28349
20240621103009,289.85165
20240621104009,332.49068
20240621105009,330.17849
20240621110009,284.29046
20240621111009,262.36017
20240621112009,282.80472
20240621113009,290.57151
20240621114009,298.72065
20240621115009,256.82533
20240621120009,236.81371
20240621121009,235.4959
20240621122009,223.44161
20240621123009,231.89145
20240621124009,233.47897
20240621125009,225.32436
20240621130009,211.22608
20240621131009,207.4057
20240621132009,201.91308
20240621133009,195.54466
20240621134009,194.76147
20240621135009,191.12062
20240621140009,189.90703
20240621141009,188.27166
20240621142009,187.52131
20240621143009,187.17528
20240621144009,187.0783
20240621145009,187.1538
20240621150009,185.86136
20240621151009,185.2745
20240621152009,184.34563
20240621153009,183.8403
20240621154009,183.55681
20240621155009,183.515
20240621160009,204.08834
20240621161009,203.43944
20240621162009,196.53299
20240621163009,195.98405
20240621164009,196.07322
20240621165009,197.22659
20240628090009,213.80948
20240628091009,493.95151
20240628092009,421.32622
20240628093009,349.05904
20240628094009,473.62883
20240628095009,213.0809
20240628100009,242.30579
20240628101009,241.23365
20240628102009,273.01265
20240628103009,299.34877
20240628104009,330.04592
20240628105009,331.64359
20240628110009,284.29046
20240628111009,262.36017
20240628112009,282.80472
20240628113009,290.57151
20240628114009,298.72065
20240628115009,256.82533
20240628120009,236.81371
20240628121009,235.4959
20240628122009,223.44161
20240628123009,231.89145
20240628124009,233.47897
20240628125009,225.32436
20240628130009,211.22608
20240628131009,207.4057
20240628132009,201.91308
20240628133009,195.54466
20240628134009,194.76147
20240628135009,191.12062
20240628140009,189.90703
20240628141009,188.27166
20240628142009,187.52131
20240628143009,187.17528
20240628144009,187.0783
20240628145009,187.1538
20240628150009,185.86136
20240628151009,185.2745
20240628152009,184.34563
20240628153009,183.8403
20240628154009,183.55681
20240628155009,183.515
20240628160009,204.08834
20240628161009,203.43944
20240628162009,196.53299
20240628163009,195.98405
20240628164009,196.07322
20240628165009,197.22659
20240717090009,203.71735
20240717091009,311.86466
20240717092009,395.77426
20240717093009,218.77591
20240717094009,340.59189
20240717095009,213.69844
20240717100009,231.74604
20240717101009,277.41291
20240717102009,263.60737
20240717103009,277.47632
20240717104009,313.5355
20240717105009,320.99984
20240717110009,284.29046
20240717111009,262.36017
20240717112009,282.80472
20240717113009,290.57151
20240717114009,298.72065
20240717115009,256.82533
20240717120009,236.81371
20240717121009,235.4959
20240717122009,223.44161
20240717123009,231.89145
20240717124009,233.47897
20240717125009,225.32436
20240717130009,211.22608
20240717131009,207.4057
20240717132009,201.91308
20240717133009,195.54466
20240717134009,194.76147
20240717135009,191.12062
20240717140009,189.90703
20240717141009,188.27166
20240717142009,187.52131
20240717143009,187.17528
20240717144009,187.0783
20240717145009,187.1538
20240717150009,185.86136
20240717151009,185.2745
20240717152009,184.34563
20240717153009,183.8403
20240717154009,183.55681
20240717155009,183.515
20240717160009,204.08834
20240717161009,203.43944
20240717162009,196.53299
20240717163009,195.98405
20240717164009,196.07322
20240717165009,197.22659
20240316090010,405.1749
20240316091010,578.15506
20240316092010,554.55055
20240316093010,521.6611
20240316094010,477.07824
20240316095010,228.94537
20240316100010,396.18751
20240316101010,251.91875
20240316102010,276.97272
20240316103010,296.92217
20240316104010,321.99834
20240316105010,326.87809
20240316110010,284.29046
20240316111010,262.36017
20240316112010,282.80472
20240316113010,290.57151
20240316114010,298.72065
20240316115010,256.82533
20240316120010,236.81371
20240316121010,235.4959
20240316122010,223.44161
20240316123010,231.89145
20240316124010,233.47897
20240316125010,225.32436
20240316130010,211.22608
20240316131010,207.4057
20240316132010,201.91308
20240316133010,195.54466
20240316134010,194.76147
20240316135010,191.12062
20240316140010,189.90703
20240316141010,188.27166
20240316142010,187.52131
20240316143010,187.17528
20240316144010,187.0783
20240316145010,187.1538
20240316150010,185.86136
20240316151010,185.2745
20240316152010,184.34563
20240316153010,183.8403
20240316154010,183.55681
20240316155010,183.515
20240316160010,204.08834
20240316161010,203.43944
20240316162010,196.53299
20240316163010,195.98405
20240316164010,196.07322
20240316165010,197.22659
20240324090010,307.69566
20240324091010,650.49332
20240324092010,466.67898
20240324093010,423.52201
20240324094010,475.81323
20240324095010,240.7515
20240324100010,413.9812
20240324101010,252.09507
20240324102010,276.04905
20240324103010,295.53102
20240324104010,320.77455
20240324105010,326.87809
20240324110010,284.29046
20240324111010,262.36017
20240324112010,282.80472
20240324113010,290.57151
20240324114010,298.72065
20240324115010,256.82533
20240324120010,236.81371
20240324121010,235.4959
20240324122010,223.44161
20240324123010,231.89145
20240324124010,233.47897
20240324125010,225.32436
20240324130010,211.22608
20240324131010,207.4057
20240324132010,201.91308
20240324133010,195.54466
20240324134010,194.76147
20240324135010,191.12062
20240324140010,189.90703
20240324141010,188.27166
20240324142010,187.52131
20240324143010,187.17528
20240324144010,187.0783
20240324145010,187.1538
20240324150010,185.86136
20240324151010,185.2745
20240324152010,184.34563
20240324153010,183.8403
20240324154010,183.55681
20240324155010,183.515
20240324160010,204.08834
20240324161010,203.43944
20240324162010,196.53299
20240324163010,195.98405
20240324164010,196.07322
20240324165010,197.22659
20240412090010,242.04103
20240412091010,671.15869
20240412092010,593.89655
20240412093010,329.74218
20240412094010,335.62397
20240412095010,237.4362
20240412100010,253.52557
20240412101010,278.67332
20240412102010,243.6582
20240412103010,275.63649
20240412104010,304.28621
20240412105010,306.83841
20240412110010,284.29046
20240412111010,262.36017
20240412112010,282.80472
20240412113010,290.57151
20240412114010,298.72065
20240412115010,256.82533
20240412120010,236.81371
20240412121010,235.4959
20240412122010,223.44161
20240412123010,231.89145
20240412124010,233.47897
20240412125010,225.32436
20240412130010,211.22608
20240412131010,207.4057
20240412132010,201.91308
20240412133010,195.54466
20240412134010,194.76147
20240412135010,191.12062
20240412140010,189.90703
20240412141010,188.27166
20240412142010,187.52131
20240412143010,187.17528
20240412144010,187.0783
20240412145010,187.1538
20240412150010,185.86136
20240412151010,185.2745
20240412152010,184.34563
20240412153010,183.8403
20240412154010,183.55681
