序號,答案
20240124163008,521.08089
20240124164008,634.01572
20240124165008,652.39576
20240128090008,187.50768
20240128091008,192.47638
20240128092008,197.86584
20240128093008,199.99378
20240128094008,210.57263
20240128095008,196.25641
20240128100008,218.8435
20240128101008,225.11118
20240128102008,230.53358
20240128103008,223.12461
20240128104008,230.61198
20240128105008,224.15918
20240128110008,206.26887
20240128111008,201.16492
20240128112008,204.02599
20240128113008,205.10205
20240128114008,205.96982
20240128115008,204.58739
20240128120008,204.103
20240128121008,201.19188
20240128122008,199.30932
20240128123008,198.34502
20240128124008,198.40055
20240128125008,197.03378
20240128130008,199.87228
20240128131008,195.43932
20240128132008,194.55036
20240128133008,193.77139
20240128134008,191.94725
20240128135008,191.22612
20240128140008,188.64326
20240128141008,187.49816
20240128142008,187.68398
20240128143008,188.31768
20240128144008,188.57291
20240128145008,186.63261
20240128150008,185.94564
20240128151008,185.5963
20240128152008,184.73052
20240128153008,184.04668
20240128154008,183.76974
20240128155008,183.59641
20240128160008,248.69873
20240128161008,317.8956
20240128162008,397.07752
20240128163008,521.08089
20240128164008,634.01572
20240128165008,652.39576
20240204090008,192.09465
20240204091008,206.29568
20240204092008,209.53538
20240204093008,209.14917
20240204094008,214.42318
20240204095008,205.29108
20240204100008,226.01157
20240204101008,235.82826
20240204102008,224.64014
20240204103008,223.35102
20240204104008,232.66373
20240204105008,224.15918
20240204110008,206.26887
20240204111008,201.16492
20240204112008,204.02599
20240204113008,205.10205
20240204114008,205.96982
20240204115008,204.58739
20240204120008,204.103
20240204121008,201.19188
20240204122008,199.30932
20240204123008,198.34502
20240204124008,198.40055
20240204125008,197.03378
20240204130008,199.87228
20240204131008,195.43932
20240204132008,194.55036
20240204133008,193.77139
20240204134008,191.94725
20240204135008,191.22612
20240204140008,188.64326
20240204141008,187.49816
20240204142008,187.68398
20240204143008,188.31768
20240204144008,188.57291
20240204145008,186.63261
20240204150008,185.94564
20240204151008,185.5963
20240204152008,184.73052
20240204153008,184.04668
20240204154008,183.76974
20240204155008,183.59641
20240204160008,248.69873
20240204161008,317.8956
20240204162008,397.07752
20240204163008,521.08089
20240204164008,634.01572
20240204165008,652.39576
20240218090008,204.85819
20240218091008,234.44393
20240218092008,221.23056
20240218093008,209.1703
20240218094008,230.4259
20240218095008,209.45126
20240218100008,214.42133
20240218101008,234.54276
20240218102008,224.28312
20240218103008,219.62376
20240218104008,230.90022
20240218105008,224.0674
20240218110008,206.26887
20240218111008,201.16492
20240218112008,204.02599
20240218113008,205.10205
20240218114008,205.96982
20240218115008,204.58739
20240218120008,204.103
20240218121008,201.19188
20240218122008,199.30932
20240218123008,198.34502
20240218124008,198.40055
20240218125008,197.03378
20240218130008,199.87228
20240218131008,195.43932
20240218132008,194.55036
20240218133008,193.77139
20240218134008,191.94725
20240218135008,191.22612
20240218140008,188.64326
20240218141008,187.49816
20240218142008,187.68398
20240218143008,188.31768
20240218144008,188.57291
20240218145008,186.63261
20240218150008,185.94564
20240218151008,185.5963
20240218152008,184.73052
20240218153008,184.04668
20240218154008,183.76974
20240218155008,183.59641
20240218160008,248.69873
20240218161008,317.8956
20240218162008,397.07752
20240218163008,521.08089
20240218164008,634.01572
20240218165008,652.39576
20240305090008,198.45173
20240305091008,224.96398
20240305092008,253.25269
20240305093008,205.58427
20240305094008,209.06709
20240305095008,208.50564
20240305100008,213.94899
20240305101008,233.89602
20240305102008,231.38726
20240305103008,222.3988
20240305104008,227.25136
20240305105008,224.12248
20240305110008,206.26887
20240305111008,201.16492
20240305112008,204.02599
20240305113008,205.10205
20240305114008,205.96982
20240305115008,204.58739
20240305120008,204.103
20240305121008,201.19188
20240305122008,199.30932
20240305123008,198.34502
20240305124008,198.40055
20240305125008,197.03378
20240305130008,199.87228
20240305131008,195.43932
20240305132008,194.55036
20240305133008,193.77139
20240305134008,191.94725
20240305135008,191.22612
20240305140008,188.64326
20240305141008,187.49816
20240305142008,187.68398
20240305143008,188.31768
20240305144008,188.57291
20240305145008,186.63261
20240305150008,185.94564
20240305151008,185.5963
20240305152008,184.73052
20240305153008,184.04668
20240305154008,183.76974
20240305155008,183.59641
20240305160008,248.69873
20240305161008,317.8956
20240305162008,397.07752
20240305163008,521.08089
20240305164008,634.01572
20240305165008,652.39576
20240325090008,196.29073
20240325091008,204.91529
20240325092008,206.05991
20240325093008,206.28349
20240325094008,211.10505
20240325095008,204.70807
20240325100008,223.73555
20240325101008,257.22214
20240325102008,235.6053
20240325103008,223.63452
20240325104008,232.2564
20240325105008,223.91919
20240325110008,206.26887
20240325111008,201.16492
20240325112008,204.02599
20240325113008,205.10205
20240325114008,205.96982
20240325115008,204.58739
20240325120008,204.103
20240325121008,201.19188
20240325122008,199.30932
20240325123008,198.34502
20240325124008,198.40055
20240325125008,197.03378
20240325130008,199.87228
20240325131008,195.43932
20240325132008,194.55036
20240325133008,193.77139
20240325134008,191.94725
20240325135008,191.22612
20240325140008,188.64326
20240325141008,187.49816
20240325142008,187.68398
20240325143008,188.31768
20240325144008,188.57291
20240325145008,186.63261
20240325150008,185.94564
20240325151008,185.5963
20240325152008,184.73052
20240325153008,184.04668
20240325154008,183.76974
20240325155008,183.59641
20240325160008,248.69873
20240325161008,317.8956
20240325162008,397.07752
20240325163008,521.08089
20240325164008,634.01572
20240325165008,652.39576
20240518090008,196.85559
20240518091008,202.10563
20240518092008,206.39736
20240518093008,206.19477
20240518094008,209.28914
20240518095008,203.19672
20240518100008,231.02834
20240518101008,251.40309
20240518102008,241.06388
20240518103008,229.23316
20240518104008,232.21018
20240518105008,223.66246
20240518110008,206.26887
20240518111008,201.16492
20240518112008,204.02599
20240518113008,205.10205
20240518114008,205.96982
20240518115008,204.58739
20240518120008,204.103
20240518121008,201.19188
20240518122008,199.30932
20240518123008,198.34502
20240518124008,198.40055
20240518125008,197.03378
20240518130008,199.87228
20240518131008,195.43932
20240518132008,194.55036
20240518133008,193.77139
20240518134008,191.94725
20240518135008,191.22612
20240518140008,188.64326
20240518141008,187.49816
20240518142008,187.68398
20240518143008,188.31768
20240518144008,188.57291
20240518145008,186.63261
20240518150008,185.94564
20240518151008,185.5963
20240518152008,184.73052
20240518153008,184.04668
20240518154008,183.76974
20240518155008,183.59641
20240518160008,248.69873
20240518161008,317.8956
20240518162008,397.07752
20240518163008,521.08089
20240518164008,634.01572
20240518165008,652.39576
20240526090008,191.21167
20240526091008,202.67788
20240526092008,207.96167
20240526093008,205.34508
20240526094008,210.22505
20240526095008,204.58088
20240526100008,234.10898
20240526101008,251.09032
20240526102008,241.58982
20240526103008,230.62704
20240526104008,232.86987
20240526105008,223.44842
20240526110008,206.26887
20240526111008,201.16492
20240526112008,204.02599
20240526113008,205.10205
20240526114008,205.96982
20240526115008,204.58739
20240526120008,204.103
20240526121008,201.19188
20240526122008,199.30932
20240526123008,198.34502
20240526124008,198.40055
20240526125008,197.03378
20240526130008,199.87228
20240526131008,195.43932
20240526132008,194.55036
20240526133008,193.77139
20240526134008,191.94725
20240526135008,191.22612
20240526140008,188.64326
20240526141008,187.49816
20240526142008,187.68398
20240526143008,188.31768
20240526144008,188.57291
20240526145008,186.63261
20240526150008,185.94564
20240526151008,185.5963
20240526152008,184.73052
20240526153008,184.04668
20240526154008,183.76974
20240526155008,183.59641
20240526160008,248.69873
20240526161008,317.8956
20240526162008,397.07752
20240526163008,521.08089
20240526164008,634.01572
20240526165008,652.39576
20240529090008,196.45697
20240529091008,201.19195
20240529092008,204.16505
20240529093008,208.45109
20240529094008,213.79164
20240529095008,204.27035
20240529100008,224.97956
20240529101008,253.00362
20240529102008,235.4287
20240529103008,227.96735
20240529104008,233.43467
20240529105008,223.92743
20240529110008,206.26887
20240529111008,201.16492
20240529112008,204.02599
20240529113008,205.10205
20240529114008,205.96982
20240529115008,204.58739
20240529120008,204.103
20240529121008,201.19188
20240529122008,199.30932
20240529123008,198.34502
20240529124008,198.40055
20240529125008,197.03378
20240529130008,199.87228
20240529131008,195.43932
20240529132008,194.55036
20240529133008,193.77139
20240529134008,191.94725
20240529135008,191.22612
20240529140008,188.64326
20240529141008,187.49816
20240529142008,187.68398
20240529143008,188.31768
20240529144008,188.57291
20240529145008,186.63261
20240529150008,185.94564
20240529151008,185.5963
20240529152008,184.73052
20240529153008,184.04668
20240529154008,183.76974
20240529155008,183.59641
20240529160008,248.69873
20240529161008,317.8956
20240529162008,397.07752
20240529163008,521.08089
20240529164008,634.01572
20240529165008,652.39576
20240607090008,191.51623
20240607091008,206.02729
20240607092008,209.42358
20240607093008,201.74781
20240607094008,208.61573
20240607095008,206.21842
20240607100008,222.82375
20240607101008,254.57425
20240607102008,243.55743
20240607103008,228.94657
20240607104008,232.23895
20240607105008,223.65963
20240607110008,206.26887
20240607111008,201.16492
20240607112008,204.02599
20240607113008,205.10205
20240607114008,205.96982
20240607115008,204.58739
20240607120008,204.103
20240607121008,201.19188
20240607122008,199.30932
20240607123008,198.34502
20240607124008,198.40055
20240607125008,197.03378
20240607130008,199.87228
20240607131008,195.43932
20240607132008,194.55036
20240607133008,193.77139
20240607134008,191.94725
20240607135008,191.22612
20240607140008,188.64326
20240607141008,187.49816
20240607142008,187.68398
20240607143008,188.31768
20240607144008,188.57291
20240607145008,186.63261
20240607150008,185.94564
20240607151008,185.5963
20240607152008,184.73052
20240607153008,184.04668
20240607154008,183.76974
20240607155008,183.59641
20240607160008,248.69873
20240607161008,317.8956
20240607162008,397.07752
20240607163008,521.08089
20240607164008,634.01572
20240607165008,652.39576
20240613090008,190.87714
20240613091008,199.85714
20240613092008,208.97765
20240613093008,200.67657
20240613094008,207.75614
20240613095008,205.40745
20240613100008,224.74234
20240613101008,253.26312
20240613102008,243.97164
20240613103008,228.94657
20240613104008,232.28763
20240613105008,223.65963
20240613110008,206.26887
20240613111008,201.16492
20240613112008,204.02599
20240613113008,205.10205
20240613114008,205.96982
20240613115008,204.58739
20240613120008,204.103
20240613121008,201.19188
20240613122008,199.30932
20240613123008,198.34502
20240613124008,198.40055
20240613125008,197.03378
20240613130008,199.87228
20240613131008,195.43932
20240613132008,194.55036
20240613133008,193.77139
20240613134008,191.94725
20240613135008,191.22612
20240613140008,188.64326
20240613141008,187.49816
20240613142008,187.68398
20240613143008,188.31768
20240613144008,188.57291
20240613145008,186.63261
20240613150008,185.94564
20240613151008,185.5963
20240613152008,184.73052
20240613153008,184.04668
20240613154008,183.76974
20240613155008,183.59641
20240613160008,248.69873
20240613161008,317.8956
20240613162008,397.07752
20240613163008,521.08089
20240613164008,634.01572
20240613165008,652.39576
20240628090008,201.02843
20240628091008,203.81469
20240628092008,203.61841
20240628093008,194.89489
20240628094008,199.70875
20240628095008,203.99466
20240628100008,229.31574
20240628101008,242.76735
20240628102008,244.01104
20240628103008,228.80105
20240628104008,233.42089
20240628105008,223.17959
20240628110008,206.26887
20240628111008,201.16492
20240628112008,204.02599
20240628113008,205.10205
20240628114008,205.96982
20240628115008,204.58739
20240628120008,204.103
20240628121008,201.19188
20240628122008,199.30932
20240628123008,198.34502
20240628124008,198.40055
20240628125008,197.03378
20240628130008,199.87228
20240628131008,195.43932
20240628132008,194.55036
20240628133008,193.77139
20240628134008,191.94725
20240628135008,191.22612
20240628140008,188.64326
20240628141008,187.49816
20240628142008,187.68398
20240628143008,188.31768
20240628144008,188.57291
20240628145008,186.63261
20240628150008,185.94564
20240628151008,185.5963
20240628152008,184.73052
20240628153008,184.04668
20240628154008,183.76974
20240628155008,183.59641
20240628160008,248.69873
20240628161008,317.8956
20240628162008,397.07752
20240628163008,521.08089
20240628164008,634.01572
20240628165008,652.39576
20240705090008,204.40491
20240705091008,202.19273
20240705092008,232.43007
20240705093008,207.48722
20240705094008,214.15837
20240705095008,210.68958
20240705100008,210.86118
20240705101008,231.92017
20240705102008,235.19703
20240705103008,230.06748
20240705104008,229.62629
20240705105008,222.98144
20240705110008,206.26887
20240705111008,201.16492
20240705112008,204.02599
20240705113008,205.10205
20240705114008,205.96982
20240705115008,204.58739
20240705120008,204.103
20240705121008,201.19188
20240705122008,199.30932
20240705123008,198.34502
20240705124008,198.40055
20240705125008,197.03378
20240705130008,199.87228
20240705131008,195.43932
20240705132008,194.55036
20240705133008,193.77139
20240705134008,191.94725
20240705135008,191.22612
20240705140008,188.64326
20240705141008,187.49816
20240705142008,187.68398
20240705143008,188.31768
20240705144008,188.57291
20240705145008,186.63261
20240705150008,185.94564
20240705151008,185.5963
20240705152008,184.73052
20240705153008,184.04668
20240705154008,183.76974
20240705155008,183.59641
20240705160008,248.69873
20240705161008,317.8956
20240705162008,397.07752
20240705163008,521.08089
20240705164008,634.01572
20240705165008,652.39576
20240709090008,203.8898
20240709091008,198.00022
20240709092008,221.47741
20240709093008,205.09534
20240709094008,211.41232
20240709095008,210.22085
20240709100008,213.67534
20240709101008,235.84709
20240709102008,235.27096
20240709103008,229.24668
20240709104008,230.0576
20240709105008,223.20987
20240709110008,206.26887
20240709111008,201.16492
20240709112008,204.02599
20240709113008,205.10205
20240709114008,205.96982
20240709115008,204.58739
20240709120008,204.103
20240709121008,201.19188
20240709122008,199.30932
20240709123008,198.34502
20240709124008,198.40055
20240709125008,197.03378
20240709130008,199.87228
20240709131008,195.43932
20240709132008,194.55036
20240709133008,193.77139
20240709134008,191.94725
20240709135008,191.22612
20240709140008,188.64326
20240709141008,187.49816
20240709142008,187.68398
20240709143008,188.31768
20240709144008,188.57291
20240709145008,186.63261
20240709150008,185.94564
20240709151008,185.5963
20240709152008,184.73052
20240709153008,184.04668
20240709154008,183.76974
20240709155008,183.59641
20240709160008,248.69873
20240709161008,317.8956
20240709162008,397.07752
20240709163008,521.08089
20240709164008,634.01572
20240709165008,652.39576
20240715090008,206.25768
20240715091008,200.11604
20240715092008,205.04487
20240715093008,198.54885
20240715094008,202.78892
20240715095008,206.87267
20240715100008,229.54688
20240715101008,244.47503
20240715102008,243.63913
20240715103008,229.89299
20240715104008,233.30179
20240715105008,223.19176
20240715110008,206.26887
20240715111008,201.16492
20240715112008,204.02599
20240715113008,205.10205
20240715114008,205.96982
20240715115008,204.58739
20240715120008,204.103
20240715121008,201.19188
20240715122008,199.30932
20240715123008,198.34502
20240715124008,198.40055
20240715125008,197.03378
20240715130008,199.87228
20240715131008,195.43932
20240715132008,194.55036
20240715133008,193.77139
20240715134008,191.94725
20240715135008,191.22612
20240715140008,188.64326
20240715141008,187.49816
20240715142008,187.68398
20240715143008,188.31768
20240715144008,188.57291
20240715145008,186.63261
20240715150008,185.94564
20240715151008,185.5963
20240715152008,184.73052
20240715153008,184.04668
20240715154008,183.76974
20240715155008,183.59641
20240715160008,248.69873
20240715161008,317.8956
20240715162008,397.07752
20240715163008,521.08089
20240715164008,634.01572
20240715165008,652.39576
20240719090008,206.49812
20240719091008,200.23043
20240719092008,221.61271
20240719093008,205.42981
20240719094008,210.19806
20240719095008,210.33911
20240719100008,214.42866
20240719101008,242.40638
20240719102008,239.51899
20240719103008,229.88866
20240719104008,231.10266
20240719105008,223.30524
20240719110008,206.26887
20240719111008,201.16492
20240719112008,204.02599
20240719113008,205.10205
20240719114008,205.96982
20240719115008,204.58739
20240719120008,204.103
20240719121008,201.19188
20240719122008,199.30932
20240719123008,198.34502
20240719124008,198.40055
20240719125008,197.03378
20240719130008,199.87228
20240719131008,195.43932
20240719132008,194.55036
20240719133008,193.77139
20240719134008,191.94725
20240719135008,191.22612
20240719140008,188.64326
20240719141008,187.49816
20240719142008,187.68398
20240719143008,188.31768
20240719144008,188.57291
20240719145008,186.63261
20240719150008,185.94564
20240719151008,185.5963
20240719152008,184.73052
20240719153008,184.04668
20240719154008,183.76974
20240719155008,183.59641
20240719160008,248.69873
20240719161008,317.8956
20240719162008,397.07752
20240719163008,521.08089
20240719164008,634.01572
20240719165008,652.39576
20240309090009,195.57886
20240309091009,204.73333
20240309092009,199.10764
20240309093009,202.91736
20240309094009,210.88084
20240309095009,198.42004
20240309100009,223.90716
20240309101009,244.61255
20240309102009,234.2158
20240309103009,222.79508
20240309104009,230.19069
20240309105009,224.39393
20240309110009,206.26887
20240309111009,201.16492
20240309112009,204.02599
20240309113009,205.10205
20240309114009,205.96982
20240309115009,204.58739
20240309120009,204.103
20240309121009,201.19188
20240309122009,199.30932
20240309123009,198.34502
20240309124009,198.40055
20240309125009,197.03378
20240309130009,199.87228
20240309131009,195.43932
20240309132009,194.55036
20240309133009,193.77139
20240309134009,191.94725
20240309135009,191.22612
20240309140009,188.64326
20240309141009,187.49816
20240309142009,187.68398
20240309143009,188.31768
20240309144009,188.57291
20240309145009,186.63261
20240309150009,185.94564
20240309151009,185.5963
20240309152009,184.73052
20240309153009,184.04668
20240309154009,183.76974
20240309155009,183.59641
20240309160009,248.69873
20240309161009,317.8956
20240309162009,397.07752
20240309163009,521.08089
20240309164009,634.01572
20240309165009,652.39576
20240314090009,187.72411
20240314091009,191.72603
20240314092009,197.23736
20240314093009,197.43662
20240314094009,205.86875
20240314095009,196.89177
20240314100009,222.98489
20240314101009,241.95807
20240314102009,235.71541
20240314103009,223.53735
20240314104009,230.23217
20240314105009,224.18799
20240314110009,206.26887
20240314111009,201.16492
20240314112009,204.02599
20240314113009,205.10205
20240314114009,205.96982
20240314115009,204.58739
20240314120009,204.103
20240314121009,201.19188
20240314122009,199.30932
20240314123009,198.34502
20240314124009,198.40055
20240314125009,197.03378
20240314130009,199.87228
20240314131009,195.43932
20240314132009,194.55036
20240314133009,193.77139
20240314134009,191.94725
20240314135009,191.22612
20240314140009,188.64326
20240314141009,187.49816
20240314142009,187.68398
20240314143009,188.31768
20240314144009,188.57291
20240314145009,186.63261
20240314150009,185.94564
20240314151009,185.5963
20240314152009,184.73052
20240314153009,184.04668
20240314154009,183.76974
20240314155009,183.59641
20240314160009,248.69873
20240314161009,317.8956
20240314162009,397.07752
20240314163009,521.08089
20240314164009,634.01572
20240314165009,652.39576
20240414090009,245.34898
20240414091009,222.31564
20240414092009,198.85644
20240414093009,199.51545
20240414094009,201.95739
20240414095009,200.03549
20240414100009,231.2522
20240414101009,244.76153
20240414102009,243.12302
20240414103009,224.97359
20240414104009,232.75276
20240414105009,223.36306
20240414110009,206.26887
20240414111009,201.16492
20240414112009,204.02599
20240414113009,205.10205
20240414114009,205.96982
20240414115009,204.58739
20240414120009,204.103
20240414121009,201.19188
20240414122009,199.30932
20240414123009,198.34502
20240414124009,198.40055
20240414125009,197.03378
20240414130009,199.87228
20240414131009,195.43932
20240414132009,194.55036
20240414133009,193.77139
20240414134009,191.94725
20240414135009,191.22612
20240414140009,188.64326
20240414141009,187.49816
20240414142009,187.68398
20240414143009,188.31768
20240414144009,188.57291
20240414145009,186.63261
20240414150009,185.94564
20240414151009,185.5963
20240414152009,184.73052
20240414153009,184.04668
20240414154009,183.76974
20240414155009,183.59641
20240414160009,248.69873
20240414161009,317.8956
20240414162009,397.07752
20240414163009,521.08089
20240414164009,634.01572
20240414165009,652.39576
20240506090009,212.83196
20240506091009,208.82669
20240506092009,203.23176
20240506093009,204.06535
20240506094009,209.58109
20240506095009,209.3612
20240506100009,229.04974
20240506101009,262.45203
20240506102009,235.57634
20240506103009,223.86179
20240506104009,233.01595
20240506105009,223.35323
20240506110009,206.26887
20240506111009,201.16492
20240506112009,204.02599
20240506113009,205.10205
20240506114009,205.96982
20240506115009,204.58739
20240506120009,204.103
20240506121009,201.19188
20240506122009,199.30932
20240506123009,198.34502
20240506124009,198.40055
20240506125009,197.03378
20240506130009,199.87228
20240506131009,195.43932
20240506132009,194.55036
20240506133009,193.77139
20240506134009,191.94725
20240506135009,191.22612
20240506140009,188.64326
20240506141009,187.49816
20240506142009,187.68398
20240506143009,188.31768
20240506144009,188.57291
20240506145009,186.63261
20240506150009,185.94564
20240506151009,185.5963
20240506152009,184.73052
20240506153009,184.04668
20240506154009,183.76974
20240506155009,183.59641
20240506160009,248.69873
20240506161009,317.8956
20240506162009,397.07752
20240506163009,521.08089
20240506164009,634.01572
20240506165009,652.39576
20240526090009,194.20754
20240526091009,202.89638
20240526092009,208.23362
20240526093009,204.38231
20240526094009,212.52446
20240526095009,204.99395
20240526100009,233.40598
20240526101009,251.44974
20240526102009,241.02611
20240526103009,230.47685
20240526104009,233.00096
20240526105009,223.76415
20240526110009,206.26887
20240526111009,201.16492
20240526112009,204.02599
20240526113009,205.10205
20240526114009,205.96982
20240526115009,204.58739
20240526120009,204.103
20240526121009,201.19188
20240526122009,199.30932
20240526123009,198.34502
20240526124009,198.40055
20240526125009,197.03378
20240526130009,199.87228
20240526131009,195.43932
20240526132009,194.55036
20240526133009,193.77139
20240526134009,191.94725
20240526135009,191.22612
20240526140009,188.64326
20240526141009,187.49816
20240526142009,187.68398
20240526143009,188.31768
20240526144009,188.57291
20240526145009,186.63261
20240526150009,185.94564
20240526151009,185.5963
20240526152009,184.73052
20240526153009,184.04668
20240526154009,183.76974
20240526155009,183.59641
20240526160009,248.69873
20240526161009,317.8956
20240526162009,397.07752
20240526163009,521.08089
20240526164009,634.01572
20240526165009,652.39576
20240614090009,197.70455
20240614091009,207.62856
20240614092009,207.28761
20240614093009,205.37841
20240614094009,224.5001
20240614095009,203.08256
20240614100009,223.8453
20240614101009,264.93826
20240614102009,241.3715
20240614103009,224.14483
20240614104009,232.28763
20240614105009,223.73893
20240614110009,206.26887
20240614111009,201.16492
20240614112009,204.02599
20240614113009,205.10205
20240614114009,205.96982
20240614115009,204.58739
20240614120009,204.103
20240614121009,201.19188
20240614122009,199.30932
20240614123009,198.34502
20240614124009,198.40055
20240614125009,197.03378
20240614130009,199.87228
20240614131009,195.43932
20240614132009,194.55036
20240614133009,193.77139
20240614134009,191.94725
20240614135009,191.22612
20240614140009,188.64326
20240614141009,187.49816
20240614142009,187.68398
20240614143009,188.31768
20240614144009,188.57291
20240614145009,186.63261
20240614150009,185.94564
20240614151009,185.5963
20240614152009,184.73052
20240614153009,184.04668
20240614154009,183.76974
20240614155009,183.59641
20240614160009,248.69873
20240614161009,317.8956
20240614162009,397.07752
20240614163009,521.08089
20240614164009,634.01572
20240614165009,652.39576
20240621090009,208.05171
20240621091009,203.63738
20240621092009,201.43858
20240621093009,201.37517
20240621094009,207.11757
20240621095009,209.9595
20240621100009,229.14851
20240621101009,244.88027
20240621102009,243.46469
20240621103009,229.88712
20240621104009,232.8345
20240621105009,223.16589
20240621110009,206.26887
20240621111009,201.16492
20240621112009,204.02599
20240621113009,205.10205
20240621114009,205.96982
20240621115009,204.58739
20240621120009,204.103
20240621121009,201.19188
20240621122009,199.30932
20240621123009,198.34502
20240621124009,198.40055
20240621125009,197.03378
20240621130009,199.87228
20240621131009,195.43932
20240621132009,194.55036
20240621133009,193.77139
20240621134009,191.94725
20240621135009,191.22612
20240621140009,188.64326
20240621141009,187.49816
20240621142009,187.68398
20240621143009,188.31768
20240621144009,188.57291
20240621145009,186.63261
20240621150009,185.94564
20240621151009,185.5963
20240621152009,184.73052
20240621153009,184.04668
20240621154009,183.76974
20240621155009,183.59641
20240621160009,248.69873
20240621161009,317.8956
20240621162009,397.07752
20240621163009,521.08089
20240621164009,634.01572
20240621165009,652.39576
20240628090009,226.06133
20240628091009,210.30107
20240628092009,199.18159
20240628093009,199.85141
20240628094009,207.51224
20240628095009,208.51494
20240628100009,230.5782
20240628101009,244.3278
20240628102009,243.50234
20240628103009,230.1586
20240628104009,232.8345
20240628105009,223.16589
20240628110009,206.26887
20240628111009,201.16492
20240628112009,204.02599
20240628113009,205.10205
20240628114009,205.96982
20240628115009,204.58739
20240628120009,204.103
20240628121009,201.19188
20240628122009,199.30932
20240628123009,198.34502
20240628124009,198.40055
20240628125009,197.03378
20240628130009,199.87228
20240628131009,195.43932
20240628132009,194.55036
20240628133009,193.77139
20240628134009,191.94725
20240628135009,191.22612
20240628140009,188.64326
20240628141009,187.49816
20240628142009,187.68398
20240628143009,188.31768
20240628144009,188.57291
20240628145009,186.63261
20240628150009,185.94564
20240628151009,185.5963
20240628152009,184.73052
20240628153009,184.04668
20240628154009,183.76974
20240628155009,183.59641
20240628160009,248.69873
20240628161009,317.8956
20240628162009,397.07752
20240628163009,521.08089
20240628164009,634.01572
20240628165009,652.39576
20240717090009,223.08204
20240717091009,204.34614
20240717092009,211.85843
20240717093009,208.96872
20240717094009,223.84072
20240717095009,213.75188
20240717100009,222.79188
20240717101009,245.78052
20240717102009,239.15404
20240717103009,229.77287
20240717104009,230.07999
20240717105009,223.23467
20240717110009,206.26887
20240717111009,201.16492
20240717112009,204.02599
20240717113009,205.10205
20240717114009,205.96982
20240717115009,204.58739
20240717120009,204.103
20240717121009,201.19188
20240717122009,199.30932
20240717123009,198.34502
20240717124009,198.40055
20240717125009,197.03378
20240717130009,199.87228
20240717131009,195.43932
20240717132009,194.55036
20240717133009,193.77139
20240717134009,191.94725
20240717135009,191.22612
20240717140009,188.64326
20240717141009,187.49816
20240717142009,187.68398
20240717143009,188.31768
20240717144009,188.57291
20240717145009,186.63261
20240717150009,185.94564
20240717151009,185.5963
20240717152009,184.73052
20240717153009,184.04668
20240717154009,183.76974
20240717155009,183.59641
20240717160009,248.69873
20240717161009,317.8956
20240717162009,397.07752
20240717163009,521.08089
20240717164009,634.01572
20240717165009,652.39576
20240316090010,352.62319
20240316091010,221.81941
20240316092010,208.12996
20240316093010,212.10948
20240316094010,209.78748
20240316095010,208.92454
20240316100010,229.75086
20240316101010,256.10241
20240316102010,241.03663
20240316103010,223.93896
20240316104010,232.74801
20240316105010,223.45996
20240316110010,206.26887
20240316111010,201.16492
20240316112010,204.02599
20240316113010,205.10205
20240316114010,205.96982
20240316115010,204.58739
20240316120010,204.103
20240316121010,201.19188
20240316122010,199.30932
20240316123010,198.34502
20240316124010,198.40055
20240316125010,197.03378
20240316130010,199.87228
20240316131010,195.43932
20240316132010,194.55036
20240316133010,193.77139
20240316134010,191.94725
20240316135010,191.22612
20240316140010,188.64326
20240316141010,187.49816
20240316142010,187.68398
20240316143010,188.31768
20240316144010,188.57291
20240316145010,186.63261
20240316150010,185.94564
20240316151010,185.5963
20240316152010,184.73052
20240316153010,184.04668
20240316154010,183.76974
20240316155010,183.59641
20240316160010,248.69873
20240316161010,317.8956
20240316162010,397.07752
20240316163010,521.08089
20240316164010,634.01572
20240316165010,652.39576
20240324090010,446.0691
20240324091010,225.91586
20240324092010,210.13348
20240324093010,204.41394
20240324094010,206.17145
20240324095010,210.32553
20240324100010,234.04981
20240324101010,273.9949
20240324102010,240.88974
20240324103010,224.59336
20240324104010,233.34578
20240324105010,223.29555
20240324110010,206.26887
20240324111010,201.16492
20240324112010,204.02599
20240324113010,205.10205
20240324114010,205.96982
20240324115010,204.58739
20240324120010,204.103
20240324121010,201.19188
20240324122010,199.30932
20240324123010,198.34502
20240324124010,198.40055
20240324125010,197.03378
20240324130010,199.87228
20240324131010,195.43932
20240324132010,194.55036
20240324133010,193.77139
20240324134010,191.94725
20240324135010,191.22612
20240324140010,188.64326
20240324141010,187.49816
20240324142010,187.68398
20240324143010,188.31768
20240324144010,188.57291
20240324145010,186.63261
20240324150010,185.94564
20240324151010,185.5963
20240324152010,184.73052
20240324153010,184.04668
20240324154010,183.76974
20240324155010,183.59641
20240324160010,248.69873
20240324161010,317.8956
20240324162010,397.07752
20240324163010,521.08089
20240324164010,634.01572
20240324165010,652.39576
20240412090010,304.60712
20240412091010,211.29733
20240412092010,219.31004
20240412093010,223.69882
20240412094010,229.18198
20240412095010,223.05379
20240412100010,224.87129
20240412101010,274.63263
20240412102010,234.3122
20240412103010,223.81231
20240412104010,230.21825
20240412105010,223.36573
20240412110010,206.26887
20240412111010,201.16492
20240412112010,204.02599
20240412113010,205.10205
20240412114010,205.96982
20240412115010,204.58739
20240412120010,204.103
20240412121010,201.19188
20240412122010,199.30932
20240412123010,198.34502
20240412124010,198.40055
