序號,答案
20240629103006,211.63232
20240629104006,212.16459
20240629105006,240.97203
20240629110006,296.66875
20240629111006,269.64871
20240629112006,245.26949
20240629113006,232.17526
20240629114006,232.46692
20240629115006,237.39305
20240629120006,234.36178
20240629121006,236.64885
20240629122006,234.80281
20240629123006,242.04519
20240629124006,230.17066
20240629125006,231.73289
20240629130006,208.09963
20240629131006,204.61711
20240629132006,204.45929
20240629133006,198.69505
20240629134006,197.58118
20240629135006,196.0865
20240629140006,194.03898
20240629141006,194.81317
20240629142006,194.11933
20240629143006,193.8078
20240629144006,194.05129
20240629145006,194.49326
20240629150006,191.5248
20240629151006,188.09912
20240629152006,186.15886
20240629153006,184.68713
20240629154006,183.84097
20240629155006,183.57157
20240629160006,556.34745
20240629161006,697.28306
20240629162006,686.0735
20240629163006,695.47288
20240629164006,843.6927
20240629165006,955.79305
20240706090006,658.18417
20240706091006,203.3262
20240706092006,197.72505
20240706093006,194.83769
20240706094006,197.59934
20240706095006,194.53777
20240706100006,195.83729
20240706101006,201.58798
20240706102006,204.05765
20240706103006,211.6104
20240706104006,211.72024
20240706105006,242.2792
20240706110006,296.66875
20240706111006,269.64871
20240706112006,245.26949
20240706113006,232.17526
20240706114006,232.46692
20240706115006,237.39305
20240706120006,234.36178
20240706121006,236.64885
20240706122006,234.80281
20240706123006,242.04519
20240706124006,230.17066
20240706125006,231.73289
20240706130006,208.09963
20240706131006,204.61711
20240706132006,204.45929
20240706133006,198.69505
20240706134006,197.58118
20240706135006,196.0865
20240706140006,194.03898
20240706141006,194.81317
20240706142006,194.11933
20240706143006,193.8078
20240706144006,194.05129
20240706145006,194.49326
20240706150006,191.5248
20240706151006,188.09912
20240706152006,186.15886
20240706153006,184.68713
20240706154006,183.84097
20240706155006,183.57157
20240706160006,556.34745
20240706161006,697.28306
20240706162006,686.0735
20240706163006,695.47288
20240706164006,843.6927
20240706165006,955.79305
20240722090006,683.732
20240722091006,213.59295
20240722092006,201.76235
20240722093006,200.64249
20240722094006,202.18977
20240722095006,191.87684
20240722100006,192.11412
20240722101006,200.82077
20240722102006,203.7426
20240722103006,211.93416
20240722104006,211.565
20240722105006,242.4329
20240722110006,296.66875
20240722111006,269.64871
20240722112006,245.26949
20240722113006,232.17526
20240722114006,232.46692
20240722115006,237.39305
20240722120006,234.36178
20240722121006,236.64885
20240722122006,234.80281
20240722123006,242.04519
20240722124006,230.17066
20240722125006,231.73289
20240722130006,208.09963
20240722131006,204.61711
20240722132006,204.45929
20240722133006,198.69505
20240722134006,197.58118
20240722135006,196.0865
20240722140006,194.03898
20240722141006,194.81317
20240722142006,194.11933
20240722143006,193.8078
20240722144006,194.05129
20240722145006,194.49326
20240722150006,191.5248
20240722151006,188.09912
20240722152006,186.15886
20240722153006,184.68713
20240722154006,183.84097
20240722155006,183.57157
20240722160006,556.34745
20240722161006,697.28306
20240722162006,686.0735
20240722163006,695.47288
20240722164006,843.6927
20240722165006,955.79305
20240526090007,290.3205
20240526091007,280.72155
20240526092007,226.46801
20240526093007,204.33907
20240526094007,206.89512
20240526095007,205.35338
20240526100007,203.84597
20240526101007,203.28959
20240526102007,206.09926
20240526103007,215.8048
20240526104007,228.93816
20240526105007,244.61795
20240526110007,296.66875
20240526111007,269.64871
20240526112007,245.26949
20240526113007,232.17526
20240526114007,232.46692
20240526115007,237.39305
20240526120007,234.36178
20240526121007,236.64885
20240526122007,234.80281
20240526123007,242.04519
20240526124007,230.17066
20240526125007,231.73289
20240526130007,208.09963
20240526131007,204.61711
20240526132007,204.45929
20240526133007,198.69505
20240526134007,197.58118
20240526135007,196.0865
20240526140007,194.03898
20240526141007,194.81317
20240526142007,194.11933
20240526143007,193.8078
20240526144007,194.05129
20240526145007,194.49326
20240526150007,191.5248
20240526151007,188.09912
20240526152007,186.15886
20240526153007,184.68713
20240526154007,183.84097
20240526155007,183.57157
20240526160007,556.34745
20240526161007,697.28306
20240526162007,686.0735
20240526163007,695.47288
20240526164007,843.6927
20240526165007,955.79305
20240612090007,531.6592
20240612091007,292.67769
20240612092007,375.51342
20240612093007,200.61219
20240612094007,208.45229
20240612095007,198.58316
20240612100007,205.79656
20240612101007,200.87727
20240612102007,203.68949
20240612103007,207.35534
20240612104007,211.35387
20240612105007,242.97747
20240612110007,296.66875
20240612111007,269.64871
20240612112007,245.26949
20240612113007,232.17526
20240612114007,232.46692
20240612115007,237.39305
20240612120007,234.36178
20240612121007,236.64885
20240612122007,234.80281
20240612123007,242.04519
20240612124007,230.17066
20240612125007,231.73289
20240612130007,208.09963
20240612131007,204.61711
20240612132007,204.45929
20240612133007,198.69505
20240612134007,197.58118
20240612135007,196.0865
20240612140007,194.03898
20240612141007,194.81317
20240612142007,194.11933
20240612143007,193.8078
20240612144007,194.05129
20240612145007,194.49326
20240612150007,191.5248
20240612151007,188.09912
20240612152007,186.15886
20240612153007,184.68713
20240612154007,183.84097
20240612155007,183.57157
20240612160007,556.34745
20240612161007,697.28306
20240612162007,686.0735
20240612163007,695.47288
20240612164007,843.6927
20240612165007,955.79305
20240615090007,814.97181
20240615091007,340.45984
20240615092007,302.75424
20240615093007,210.12809
20240615094007,211.46896
20240615095007,198.58349
20240615100007,212.53032
20240615101007,195.95171
20240615102007,203.93367
20240615103007,207.92757
20240615104007,212.26519
20240615105007,235.34728
20240615110007,296.66875
20240615111007,269.64871
20240615112007,245.26949
20240615113007,232.17526
20240615114007,232.46692
20240615115007,237.39305
20240615120007,234.36178
20240615121007,236.64885
20240615122007,234.80281
20240615123007,242.04519
20240615124007,230.17066
20240615125007,231.73289
20240615130007,208.09963
20240615131007,204.61711
20240615132007,204.45929
20240615133007,198.69505
20240615134007,197.58118
20240615135007,196.0865
20240615140007,194.03898
20240615141007,194.81317
20240615142007,194.11933
20240615143007,193.8078
20240615144007,194.05129
20240615145007,194.49326
20240615150007,191.5248
20240615151007,188.09912
20240615152007,186.15886
20240615153007,184.68713
20240615154007,183.84097
20240615155007,183.57157
20240615160007,556.34745
20240615161007,697.28306
20240615162007,686.0735
20240615163007,695.47288
20240615164007,843.6927
20240615165007,955.79305
20240717090007,825.37572
20240717091007,211.07433
20240717092007,208.71464
20240717093007,203.79799
20240717094007,222.17933
20240717095007,193.79619
20240717100007,207.40537
20240717101007,200.04578
20240717102007,203.47319
20240717103007,207.90131
20240717104007,211.76359
20240717105007,240.67877
20240717110007,296.66875
20240717111007,269.64871
20240717112007,245.26949
20240717113007,232.17526
20240717114007,232.46692
20240717115007,237.39305
20240717120007,234.36178
20240717121007,236.64885
20240717122007,234.80281
20240717123007,242.04519
20240717124007,230.17066
20240717125007,231.73289
20240717130007,208.09963
20240717131007,204.61711
20240717132007,204.45929
20240717133007,198.69505
20240717134007,197.58118
20240717135007,196.0865
20240717140007,194.03898
20240717141007,194.81317
20240717142007,194.11933
20240717143007,193.8078
20240717144007,194.05129
20240717145007,194.49326
20240717150007,191.5248
20240717151007,188.09912
20240717152007,186.15886
20240717153007,184.68713
20240717154007,183.84097
20240717155007,183.57157
20240717160007,556.34745
20240717161007,697.28306
20240717162007,686.0735
20240717163007,695.47288
20240717164007,843.6927
20240717165007,955.79305
20240124090008,188.66187
20240124091008,187.59151
20240124092008,192.5601
20240124093008,191.57649
20240124094008,195.89534
20240124095008,196.29623
20240124100008,194.8327
20240124101008,200.05215
20240124102008,207.44921
20240124103008,222.05227
20240124104008,241.42555
20240124105008,258.23023
20240124110008,296.66875
20240124111008,269.64871
20240124112008,245.26949
20240124113008,232.17526
20240124114008,232.46692
20240124115008,237.39305
20240124120008,234.36178
20240124121008,236.64885
20240124122008,234.80281
20240124123008,242.04519
20240124124008,230.17066
20240124125008,231.73289
20240124130008,208.09963
20240124131008,204.61711
20240124132008,204.45929
20240124133008,198.69505
20240124134008,197.58118
20240124135008,196.0865
20240124140008,194.03898
20240124141008,194.81317
20240124142008,194.11933
20240124143008,193.8078
20240124144008,194.05129
20240124145008,194.49326
20240124150008,191.5248
20240124151008,188.09912
20240124152008,186.15886
20240124153008,184.68713
20240124154008,183.84097
20240124155008,183.57157
20240124160008,556.34745
20240124161008,697.28306
20240124162008,686.0735
20240124163008,695.47288
20240124164008,843.6927
20240124165008,955.79305
20240128090008,187.02587
20240128091008,187.25592
20240128092008,192.53499
20240128093008,191.65899
20240128094008,195.73754
20240128095008,197.1857
20240128100008,196.68689
20240128101008,203.17565
20240128102008,210.61784
20240128103008,226.49567
20240128104008,242.77615
20240128105008,266.47111
20240128110008,296.66875
20240128111008,269.64871
20240128112008,245.26949
20240128113008,232.17526
20240128114008,232.46692
20240128115008,237.39305
20240128120008,234.36178
20240128121008,236.64885
20240128122008,234.80281
20240128123008,242.04519
20240128124008,230.17066
20240128125008,231.73289
20240128130008,208.09963
20240128131008,204.61711
20240128132008,204.45929
20240128133008,198.69505
20240128134008,197.58118
20240128135008,196.0865
20240128140008,194.03898
20240128141008,194.81317
20240128142008,194.11933
20240128143008,193.8078
20240128144008,194.05129
20240128145008,194.49326
20240128150008,191.5248
20240128151008,188.09912
20240128152008,186.15886
20240128153008,184.68713
20240128154008,183.84097
20240128155008,183.57157
20240128160008,556.34745
20240128161008,697.28306
20240128162008,686.0735
20240128163008,695.47288
20240128164008,843.6927
20240128165008,955.79305
20240204090008,192.65412
20240204091008,192.21522
20240204092008,194.1653
20240204093008,198.56785
20240204094008,199.92499
20240204095008,205.61182
20240204100008,201.24235
20240204101008,203.78298
20240204102008,211.92186
20240204103008,227.99522
20240204104008,234.5473
20240204105008,254.46243
20240204110008,296.66875
20240204111008,269.64871
20240204112008,245.26949
20240204113008,232.17526
20240204114008,232.46692
20240204115008,237.39305
20240204120008,234.36178
20240204121008,236.64885
20240204122008,234.80281
20240204123008,242.04519
20240204124008,230.17066
20240204125008,231.73289
20240204130008,208.09963
20240204131008,204.61711
20240204132008,204.45929
20240204133008,198.69505
20240204134008,197.58118
20240204135008,196.0865
20240204140008,194.03898
20240204141008,194.81317
20240204142008,194.11933
20240204143008,193.8078
20240204144008,194.05129
20240204145008,194.49326
20240204150008,191.5248
20240204151008,188.09912
20240204152008,186.15886
20240204153008,184.68713
20240204154008,183.84097
20240204155008,183.57157
20240204160008,556.34745
20240204161008,697.28306
20240204162008,686.0735
20240204163008,695.47288
20240204164008,843.6927
20240204165008,955.79305
20240218090008,193.45735
20240218091008,190.50974
20240218092008,192.63515
20240218093008,193.18184
20240218094008,197.83554
20240218095008,206.34259
20240218100008,197.29285
20240218101008,201.22774
20240218102008,209.08701
20240218103008,208.27683
20240218104008,229.00548
20240218105008,256.12067
20240218110008,296.66875
20240218111008,269.64871
20240218112008,245.26949
20240218113008,232.17526
20240218114008,232.46692
20240218115008,237.39305
20240218120008,234.36178
20240218121008,236.64885
20240218122008,234.80281
20240218123008,242.04519
20240218124008,230.17066
20240218125008,231.73289
20240218130008,208.09963
20240218131008,204.61711
20240218132008,204.45929
20240218133008,198.69505
20240218134008,197.58118
20240218135008,196.0865
20240218140008,194.03898
20240218141008,194.81317
20240218142008,194.11933
20240218143008,193.8078
20240218144008,194.05129
20240218145008,194.49326
20240218150008,191.5248
20240218151008,188.09912
20240218152008,186.15886
20240218153008,184.68713
20240218154008,183.84097
20240218155008,183.57157
20240218160008,556.34745
20240218161008,697.28306
20240218162008,686.0735
20240218163008,695.47288
20240218164008,843.6927
20240218165008,955.79305
20240305090008,195.30529
20240305091008,197.61652
20240305092008,190.85391
20240305093008,197.15827
20240305094008,190.70069
20240305095008,271.7928
20240305100008,201.7475
20240305101008,212.15089
20240305102008,221.10126
20240305103008,212.11388
20240305104008,211.82874
20240305105008,240.48667
20240305110008,296.66875
20240305111008,269.64871
20240305112008,245.26949
20240305113008,232.17526
20240305114008,232.46692
20240305115008,237.39305
20240305120008,234.36178
20240305121008,236.64885
20240305122008,234.80281
20240305123008,242.04519
20240305124008,230.17066
20240305125008,231.73289
20240305130008,208.09963
20240305131008,204.61711
20240305132008,204.45929
20240305133008,198.69505
20240305134008,197.58118
20240305135008,196.0865
20240305140008,194.03898
20240305141008,194.81317
20240305142008,194.11933
20240305143008,193.8078
20240305144008,194.05129
20240305145008,194.49326
20240305150008,191.5248
20240305151008,188.09912
20240305152008,186.15886
20240305153008,184.68713
20240305154008,183.84097
20240305155008,183.57157
20240305160008,556.34745
20240305161008,697.28306
20240305162008,686.0735
20240305163008,695.47288
20240305164008,843.6927
20240305165008,955.79305
20240325090008,202.29712
20240325091008,200.4285
20240325092008,239.74008
20240325093008,193.02888
20240325094008,190.96194
20240325095008,191.88359
20240325100008,207.35325
20240325101008,201.19038
20240325102008,207.717
20240325103008,211.58241
20240325104008,222.80396
20240325105008,251.94145
20240325110008,296.66875
20240325111008,269.64871
20240325112008,245.26949
20240325113008,232.17526
20240325114008,232.46692
20240325115008,237.39305
20240325120008,234.36178
20240325121008,236.64885
20240325122008,234.80281
20240325123008,242.04519
20240325124008,230.17066
20240325125008,231.73289
20240325130008,208.09963
20240325131008,204.61711
20240325132008,204.45929
20240325133008,198.69505
20240325134008,197.58118
20240325135008,196.0865
20240325140008,194.03898
20240325141008,194.81317
20240325142008,194.11933
20240325143008,193.8078
20240325144008,194.05129
20240325145008,194.49326
20240325150008,191.5248
20240325151008,188.09912
20240325152008,186.15886
20240325153008,184.68713
20240325154008,183.84097
20240325155008,183.57157
20240325160008,556.34745
20240325161008,697.28306
20240325162008,686.0735
20240325163008,695.47288
20240325164008,843.6927
20240325165008,955.79305
20240518090008,196.20523
20240518091008,197.00435
20240518092008,202.90097
20240518093008,196.70639
20240518094008,196.62838
20240518095008,196.6035
20240518100008,201.75863
20240518101008,203.42234
20240518102008,207.02888
20240518103008,220.72226
20240518104008,232.78933
20240518105008,254.43608
20240518110008,296.66875
20240518111008,269.64871
20240518112008,245.26949
20240518113008,232.17526
20240518114008,232.46692
20240518115008,237.39305
20240518120008,234.36178
20240518121008,236.64885
20240518122008,234.80281
20240518123008,242.04519
20240518124008,230.17066
20240518125008,231.73289
20240518130008,208.09963
20240518131008,204.61711
20240518132008,204.45929
20240518133008,198.69505
20240518134008,197.58118
20240518135008,196.0865
20240518140008,194.03898
20240518141008,194.81317
20240518142008,194.11933
20240518143008,193.8078
20240518144008,194.05129
20240518145008,194.49326
20240518150008,191.5248
20240518151008,188.09912
20240518152008,186.15886
20240518153008,184.68713
20240518154008,183.84097
20240518155008,183.57157
20240518160008,556.34745
20240518161008,697.28306
20240518162008,686.0735
20240518163008,695.47288
20240518164008,843.6927
20240518165008,955.79305
20240526090008,198.36276
20240526091008,197.39723
20240526092008,199.26977
20240526093008,197.05697
20240526094008,194.80154
20240526095008,196.38809
20240526100008,202.38153
20240526101008,206.34576
20240526102008,207.43264
20240526103008,221.09257
20240526104008,238.45309
20240526105008,257.41384
20240526110008,296.66875
20240526111008,269.64871
20240526112008,245.26949
20240526113008,232.17526
20240526114008,232.46692
20240526115008,237.39305
20240526120008,234.36178
20240526121008,236.64885
20240526122008,234.80281
20240526123008,242.04519
20240526124008,230.17066
20240526125008,231.73289
20240526130008,208.09963
20240526131008,204.61711
20240526132008,204.45929
20240526133008,198.69505
20240526134008,197.58118
20240526135008,196.0865
20240526140008,194.03898
20240526141008,194.81317
20240526142008,194.11933
20240526143008,193.8078
20240526144008,194.05129
20240526145008,194.49326
20240526150008,191.5248
20240526151008,188.09912
20240526152008,186.15886
20240526153008,184.68713
20240526154008,183.84097
20240526155008,183.57157
20240526160008,556.34745
20240526161008,697.28306
20240526162008,686.0735
20240526163008,695.47288
20240526164008,843.6927
20240526165008,955.79305
20240529090008,201.92706
20240529091008,193.91647
20240529092008,203.15176
20240529093008,196.8934
20240529094008,196.55111
20240529095008,195.69945
20240529100008,207.63701
20240529101008,203.85614
20240529102008,207.10119
20240529103008,212.31272
20240529104008,226.91104
20240529105008,253.01196
20240529110008,296.66875
20240529111008,269.64871
20240529112008,245.26949
20240529113008,232.17526
20240529114008,232.46692
20240529115008,237.39305
20240529120008,234.36178
20240529121008,236.64885
20240529122008,234.80281
20240529123008,242.04519
20240529124008,230.17066
20240529125008,231.73289
20240529130008,208.09963
20240529131008,204.61711
20240529132008,204.45929
20240529133008,198.69505
20240529134008,197.58118
20240529135008,196.0865
20240529140008,194.03898
20240529141008,194.81317
20240529142008,194.11933
20240529143008,193.8078
20240529144008,194.05129
20240529145008,194.49326
20240529150008,191.5248
20240529151008,188.09912
20240529152008,186.15886
20240529153008,184.68713
20240529154008,183.84097
20240529155008,183.57157
20240529160008,556.34745
20240529161008,697.28306
20240529162008,686.0735
20240529163008,695.47288
20240529164008,843.6927
20240529165008,955.79305
20240607090008,201.09494
20240607091008,200.04909
20240607092008,202.35893
20240607093008,195.59019
20240607094008,191.00638
20240607095008,191.20629
20240607100008,197.73589
20240607101008,197.15088
20240607102008,208.29359
20240607103008,221.10783
20240607104008,232.31219
20240607105008,252.25694
20240607110008,296.66875
20240607111008,269.64871
20240607112008,245.26949
20240607113008,232.17526
20240607114008,232.46692
20240607115008,237.39305
20240607120008,234.36178
20240607121008,236.64885
20240607122008,234.80281
20240607123008,242.04519
20240607124008,230.17066
20240607125008,231.73289
20240607130008,208.09963
20240607131008,204.61711
20240607132008,204.45929
20240607133008,198.69505
20240607134008,197.58118
20240607135008,196.0865
20240607140008,194.03898
20240607141008,194.81317
20240607142008,194.11933
20240607143008,193.8078
20240607144008,194.05129
20240607145008,194.49326
20240607150008,191.5248
20240607151008,188.09912
20240607152008,186.15886
20240607153008,184.68713
20240607154008,183.84097
20240607155008,183.57157
20240607160008,556.34745
20240607161008,697.28306
20240607162008,686.0735
20240607163008,695.47288
20240607164008,843.6927
20240607165008,955.79305
20240613090008,195.03117
20240613091008,199.14457
20240613092008,199.51897
20240613093008,195.47073
20240613094008,191.04174
20240613095008,191.21505
20240613100008,199.29068
20240613101008,199.07476
20240613102008,207.61902
20240613103008,222.2084
20240613104008,233.03221
20240613105008,252.25694
20240613110008,296.66875
20240613111008,269.64871
20240613112008,245.26949
20240613113008,232.17526
20240613114008,232.46692
20240613115008,237.39305
20240613120008,234.36178
20240613121008,236.64885
20240613122008,234.80281
20240613123008,242.04519
20240613124008,230.17066
20240613125008,231.73289
20240613130008,208.09963
20240613131008,204.61711
20240613132008,204.45929
20240613133008,198.69505
20240613134008,197.58118
20240613135008,196.0865
20240613140008,194.03898
20240613141008,194.81317
20240613142008,194.11933
20240613143008,193.8078
20240613144008,194.05129
20240613145008,194.49326
20240613150008,191.5248
20240613151008,188.09912
20240613152008,186.15886
20240613153008,184.68713
20240613154008,183.84097
20240613155008,183.57157
20240613160008,556.34745
20240613161008,697.28306
20240613162008,686.0735
20240613163008,695.47288
20240613164008,843.6927
20240613165008,955.79305
20240628090008,226.93536
20240628091008,412.18505
20240628092008,320.79734
20240628093008,191.20388
20240628094008,194.67889
20240628095008,189.6995
20240628100008,192.68453
20240628101008,201.41156
20240628102008,211.72062
20240628103008,220.9896
20240628104008,221.94102
20240628105008,235.43946
20240628110008,296.66875
20240628111008,269.64871
20240628112008,245.26949
20240628113008,232.17526
20240628114008,232.46692
20240628115008,237.39305
20240628120008,234.36178
20240628121008,236.64885
20240628122008,234.80281
20240628123008,242.04519
20240628124008,230.17066
20240628125008,231.73289
20240628130008,208.09963
20240628131008,204.61711
20240628132008,204.45929
20240628133008,198.69505
20240628134008,197.58118
20240628135008,196.0865
20240628140008,194.03898
20240628141008,194.81317
20240628142008,194.11933
20240628143008,193.8078
20240628144008,194.05129
20240628145008,194.49326
20240628150008,191.5248
20240628151008,188.09912
20240628152008,186.15886
20240628153008,184.68713
20240628154008,183.84097
20240628155008,183.57157
20240628160008,556.34745
20240628161008,697.28306
20240628162008,686.0735
20240628163008,695.47288
20240628164008,843.6927
20240628165008,955.79305
20240705090008,196.49997
20240705091008,189.48214
20240705092008,193.75658
20240705093008,190.17745
20240705094008,195.992
20240705095008,187.43759
20240705100008,208.75631
20240705101008,200.81224
20240705102008,204.20967
20240705103008,221.12457
20240705104008,222.19763
20240705105008,235.99874
20240705110008,296.66875
20240705111008,269.64871
20240705112008,245.26949
20240705113008,232.17526
20240705114008,232.46692
20240705115008,237.39305
20240705120008,234.36178
20240705121008,236.64885
20240705122008,234.80281
20240705123008,242.04519
20240705124008,230.17066
20240705125008,231.73289
20240705130008,208.09963
20240705131008,204.61711
20240705132008,204.45929
20240705133008,198.69505
20240705134008,197.58118
20240705135008,196.0865
20240705140008,194.03898
20240705141008,194.81317
20240705142008,194.11933
20240705143008,193.8078
20240705144008,194.05129
20240705145008,194.49326
20240705150008,191.5248
20240705151008,188.09912
20240705152008,186.15886
20240705153008,184.68713
20240705154008,183.84097
20240705155008,183.57157
20240705160008,556.34745
20240705161008,697.28306
20240705162008,686.0735
20240705163008,695.47288
20240705164008,843.6927
20240705165008,955.79305
20240709090008,199.90697
20240709091008,238.96562
20240709092008,199.46656
20240709093008,190.27649
20240709094008,195.96632
20240709095008,187.35844
20240709100008,208.57778
20240709101008,201.75313
20240709102008,204.15367
20240709103008,221.28687
20240709104008,221.30745
20240709105008,236.1082
20240709110008,296.66875
20240709111008,269.64871
20240709112008,245.26949
20240709113008,232.17526
20240709114008,232.46692
20240709115008,237.39305
20240709120008,234.36178
20240709121008,236.64885
20240709122008,234.80281
20240709123008,242.04519
20240709124008,230.17066
20240709125008,231.73289
20240709130008,208.09963
20240709131008,204.61711
20240709132008,204.45929
20240709133008,198.69505
20240709134008,197.58118
20240709135008,196.0865
20240709140008,194.03898
20240709141008,194.81317
20240709142008,194.11933
20240709143008,193.8078
20240709144008,194.05129
20240709145008,194.49326
20240709150008,191.5248
20240709151008,188.09912
20240709152008,186.15886
20240709153008,184.68713
20240709154008,183.84097
20240709155008,183.57157
20240709160008,556.34745
20240709161008,697.28306
20240709162008,686.0735
20240709163008,695.47288
20240709164008,843.6927
20240709165008,955.79305
20240715090008,208.83552
20240715091008,508.96998
20240715092008,280.01946
20240715093008,190.65337
20240715094008,193.86301
20240715095008,189.4677
20240715100008,198.658
20240715101008,201.46514
20240715102008,211.35126
20240715103008,221.93182
20240715104008,221.48538
20240715105008,235.79719
20240715110008,296.66875
20240715111008,269.64871
20240715112008,245.26949
20240715113008,232.17526
20240715114008,232.46692
20240715115008,237.39305
20240715120008,234.36178
20240715121008,236.64885
20240715122008,234.80281
20240715123008,242.04519
20240715124008,230.17066
20240715125008,231.73289
20240715130008,208.09963
20240715131008,204.61711
20240715132008,204.45929
20240715133008,198.69505
20240715134008,197.58118
20240715135008,196.0865
20240715140008,194.03898
20240715141008,194.81317
20240715142008,194.11933
20240715143008,193.8078
20240715144008,194.05129
20240715145008,194.49326
20240715150008,191.5248
20240715151008,188.09912
20240715152008,186.15886
20240715153008,184.68713
20240715154008,183.84097
20240715155008,183.57157
20240715160008,556.34745
20240715161008,697.28306
20240715162008,686.0735
20240715163008,695.47288
20240715164008,843.6927
20240715165008,955.79305
20240719090008,201.07639
20240719091008,190.47052
20240719092008,198.07507
20240719093008,189.59942
20240719094008,194.33402
20240719095008,187.17895
20240719100008,207.11237
20240719101008,203.67001
20240719102008,204.52151
20240719103008,221.36858
20240719104008,221.15496
20240719105008,239.02958
20240719110008,296.66875
20240719111008,269.64871
20240719112008,245.26949
20240719113008,232.17526
20240719114008,232.46692
20240719115008,237.39305
20240719120008,234.36178
20240719121008,236.64885
20240719122008,234.80281
20240719123008,242.04519
20240719124008,230.17066
20240719125008,231.73289
20240719130008,208.09963
20240719131008,204.61711
20240719132008,204.45929
20240719133008,198.69505
20240719134008,197.58118
20240719135008,196.0865
20240719140008,194.03898
20240719141008,194.81317
20240719142008,194.11933
20240719143008,193.8078
20240719144008,194.05129
20240719145008,194.49326
20240719150008,191.5248
20240719151008,188.09912
20240719152008,186.15886
20240719153008,184.68713
20240719154008,183.84097
20240719155008,183.57157
20240719160008,556.34745
20240719161008,697.28306
20240719162008,686.0735
20240719163008,695.47288
20240719164008,843.6927
20240719165008,955.79305
20240309090009,208.52118
20240309091009,205.32331
20240309092009,201.5724
20240309093009,199.52622
20240309094009,197.34613
20240309095009,195.15471
20240309100009,194.60123
20240309101009,201.81001
20240309102009,205.53999
20240309103009,212.11559
20240309104009,232.41084
20240309105009,251.90528
20240309110009,296.66875
20240309111009,269.64871
20240309112009,245.26949
20240309113009,232.17526
20240309114009,232.46692
20240309115009,237.39305
20240309120009,234.36178
20240309121009,236.64885
20240309122009,234.80281
20240309123009,242.04519
20240309124009,230.17066
20240309125009,231.73289
20240309130009,208.09963
20240309131009,204.61711
20240309132009,204.45929
20240309133009,198.69505
20240309134009,197.58118
20240309135009,196.0865
20240309140009,194.03898
20240309141009,194.81317
20240309142009,194.11933
20240309143009,193.8078
20240309144009,194.05129
20240309145009,194.49326
20240309150009,191.5248
20240309151009,188.09912
20240309152009,186.15886
20240309153009,184.68713
20240309154009,183.84097
20240309155009,183.57157
20240309160009,556.34745
20240309161009,697.28306
20240309162009,686.0735
20240309163009,695.47288
20240309164009,843.6927
20240309165009,955.79305
20240314090009,188.43918
20240314091009,189.79586
20240314092009,201.25153
20240314093009,191.57906
20240314094009,192.10352
20240314095009,190.76425
20240314100009,191.50352
20240314101009,196.40796
20240314102009,205.84686
20240314103009,215.07838
20240314104009,235.27296
20240314105009,254.17851
20240314110009,296.66875
20240314111009,269.64871
20240314112009,245.26949
20240314113009,232.17526
20240314114009,232.46692
20240314115009,237.39305
20240314120009,234.36178
20240314121009,236.64885
20240314122009,234.80281
20240314123009,242.04519
20240314124009,230.17066
20240314125009,231.73289
20240314130009,208.09963
20240314131009,204.61711
20240314132009,204.45929
20240314133009,198.69505
20240314134009,197.58118
20240314135009,196.0865
20240314140009,194.03898
20240314141009,194.81317
20240314142009,194.11933
20240314143009,193.8078
20240314144009,194.05129
20240314145009,194.49326
20240314150009,191.5248
20240314151009,188.09912
20240314152009,186.15886
20240314153009,184.68713
20240314154009,183.84097
20240314155009,183.57157
20240314160009,556.34745
20240314161009,697.28306
20240314162009,686.0735
20240314163009,695.47288
20240314164009,843.6927
20240314165009,955.79305
20240414090009,448.8114
20240414091009,319.61413
20240414092009,390.31716
20240414093009,213.20512
20240414094009,235.08044
20240414095009,208.80734
20240414100009,229.74807
20240414101009,203.58737
20240414102009,205.75126
20240414103009,220.68551
20240414104009,221.32193
20240414105009,235.44406
20240414110009,296.66875
20240414111009,269.64871
20240414112009,245.26949
20240414113009,232.17526
20240414114009,232.46692
20240414115009,237.39305
20240414120009,234.36178
20240414121009,236.64885
20240414122009,234.80281
20240414123009,242.04519
20240414124009,230.17066
20240414125009,231.73289
20240414130009,208.09963
20240414131009,204.61711
20240414132009,204.45929
20240414133009,198.69505
20240414134009,197.58118
20240414135009,196.0865
20240414140009,194.03898
20240414141009,194.81317
20240414142009,194.11933
20240414143009,193.8078
20240414144009,194.05129
20240414145009,194.49326
20240414150009,191.5248
20240414151009,188.09912
20240414152009,186.15886
20240414153009,184.68713
20240414154009,183.84097
20240414155009,183.57157
20240414160009,556.34745
20240414161009,697.28306
20240414162009,686.0735
20240414163009,695.47288
20240414164009,843.6927
20240414165009,955.79305
20240506090009,443.0452
20240506091009,372.69032
20240506092009,210.17922
20240506093009,201.16285
20240506094009,203.25904
20240506095009,192.33421
20240506100009,256.49962
20240506101009,203.73841
20240506102009,206.01129
20240506103009,221.73231
20240506104009,221.06534
20240506105009,236.43304
20240506110009,296.66875
20240506111009,269.64871
20240506112009,245.26949
20240506113009,232.17526
20240506114009,232.46692
20240506115009,237.39305
20240506120009,234.36178
20240506121009,236.64885
20240506122009,234.80281
20240506123009,242.04519
20240506124009,230.17066
20240506125009,231.73289
20240506130009,208.09963
20240506131009,204.61711
20240506132009,204.45929
20240506133009,198.69505
20240506134009,197.58118
20240506135009,196.0865
20240506140009,194.03898
20240506141009,194.81317
20240506142009,194.11933
