序號,答案
20240717160007,201.45324
20240717161007,197.26051
20240717162007,192.50467
20240717163007,192.10316
20240717164007,189.72631
20240717165007,190.76166
20240124090008,189.68292
20240124091008,190.26276
20240124092008,196.30476
20240124093008,202.929
20240124094008,239.8361
20240124095008,333.59565
20240124100008,386.44019
20240124101008,382.00899
20240124102008,434.34731
20240124103008,510.46618
20240124104008,469.78031
20240124105008,392.09726
20240124110008,383.80145
20240124111008,411.76402
20240124112008,391.8983
20240124113008,409.80471
20240124114008,588.33494
20240124115008,558.48796
20240124120008,515.11279
20240124121008,525.88335
20240124122008,342.2651
20240124123008,307.16564
20240124124008,289.89954
20240124125008,235.65015
20240124130008,219.98524
20240124131008,214.25615
20240124132008,212.58712
20240124133008,205.34633
20240124134008,198.86088
20240124135008,193.62299
20240124140008,189.44494
20240124141008,187.89143
20240124142008,187.59505
20240124143008,187.15423
20240124144008,187.10162
20240124145008,186.98453
20240124150008,184.85519
20240124151008,184.33194
20240124152008,184.22874
20240124153008,184.15058
20240124154008,184.19771
20240124155008,184.25425
20240124160008,201.45324
20240124161008,197.26051
20240124162008,192.50467
20240124163008,192.10316
20240124164008,189.72631
20240124165008,190.76166
20240128090008,188.64035
20240128091008,189.21314
20240128092008,196.34963
20240128093008,203.33179
20240128094008,251.19026
20240128095008,304.49929
20240128100008,453.53435
20240128101008,426.36006
20240128102008,396.95452
20240128103008,461.80212
20240128104008,472.02355
20240128105008,391.51787
20240128110008,383.80145
20240128111008,411.76402
20240128112008,391.8983
20240128113008,409.80471
20240128114008,588.33494
20240128115008,558.48796
20240128120008,515.11279
20240128121008,525.88335
20240128122008,342.2651
20240128123008,307.16564
20240128124008,289.89954
20240128125008,235.65015
20240128130008,219.98524
20240128131008,214.25615
20240128132008,212.58712
20240128133008,205.34633
20240128134008,198.86088
20240128135008,193.62299
20240128140008,189.44494
20240128141008,187.89143
20240128142008,187.59505
20240128143008,187.15423
20240128144008,187.10162
20240128145008,186.98453
20240128150008,184.85519
20240128151008,184.33194
20240128152008,184.22874
20240128153008,184.15058
20240128154008,184.19771
20240128155008,184.25425
20240128160008,201.45324
20240128161008,197.26051
20240128162008,192.50467
20240128163008,192.10316
20240128164008,189.72631
20240128165008,190.76166
20240204090008,196.42912
20240204091008,196.50281
20240204092008,228.91653
20240204093008,233.00266
20240204094008,352.627
20240204095008,466.18607
20240204100008,519.92141
20240204101008,456.53735
20240204102008,431.98225
20240204103008,438.10022
20240204104008,483.02417
20240204105008,398.76389
20240204110008,383.80145
20240204111008,411.76402
20240204112008,391.8983
20240204113008,409.80471
20240204114008,588.33494
20240204115008,558.48796
20240204120008,515.11279
20240204121008,525.88335
20240204122008,342.2651
20240204123008,307.16564
20240204124008,289.89954
20240204125008,235.65015
20240204130008,219.98524
20240204131008,214.25615
20240204132008,212.58712
20240204133008,205.34633
20240204134008,198.86088
20240204135008,193.62299
20240204140008,189.44494
20240204141008,187.89143
20240204142008,187.59505
20240204143008,187.15423
20240204144008,187.10162
20240204145008,186.98453
20240204150008,184.85519
20240204151008,184.33194
20240204152008,184.22874
20240204153008,184.15058
20240204154008,184.19771
20240204155008,184.25425
20240204160008,201.45324
20240204161008,197.26051
20240204162008,192.50467
20240204163008,192.10316
20240204164008,189.72631
20240204165008,190.76166
20240218090008,192.40384
20240218091008,196.33152
20240218092008,241.56796
20240218093008,279.60495
20240218094008,339.77762
20240218095008,609.34901
20240218100008,473.91618
20240218101008,445.16743
20240218102008,437.30795
20240218103008,431.65133
20240218104008,512.97783
20240218105008,402.59101
20240218110008,383.80145
20240218111008,411.76402
20240218112008,391.8983
20240218113008,409.80471
20240218114008,588.33494
20240218115008,558.48796
20240218120008,515.11279
20240218121008,525.88335
20240218122008,342.2651
20240218123008,307.16564
20240218124008,289.89954
20240218125008,235.65015
20240218130008,219.98524
20240218131008,214.25615
20240218132008,212.58712
20240218133008,205.34633
20240218134008,198.86088
20240218135008,193.62299
20240218140008,189.44494
20240218141008,187.89143
20240218142008,187.59505
20240218143008,187.15423
20240218144008,187.10162
20240218145008,186.98453
20240218150008,184.85519
20240218151008,184.33194
20240218152008,184.22874
20240218153008,184.15058
20240218154008,184.19771
20240218155008,184.25425
20240218160008,201.45324
20240218161008,197.26051
20240218162008,192.50467
20240218163008,192.10316
20240218164008,189.72631
20240218165008,190.76166
20240305090008,196.58472
20240305091008,229.48564
20240305092008,252.88805
20240305093008,229.9834
20240305094008,235.04114
20240305095008,664.63442
20240305100008,751.40015
20240305101008,336.18568
20240305102008,329.19549
20240305103008,309.84521
20240305104008,566.09428
20240305105008,473.13528
20240305110008,383.80145
20240305111008,411.76402
20240305112008,391.8983
20240305113008,409.80471
20240305114008,588.33494
20240305115008,558.48796
20240305120008,515.11279
20240305121008,525.88335
20240305122008,342.2651
20240305123008,307.16564
20240305124008,289.89954
20240305125008,235.65015
20240305130008,219.98524
20240305131008,214.25615
20240305132008,212.58712
20240305133008,205.34633
20240305134008,198.86088
20240305135008,193.62299
20240305140008,189.44494
20240305141008,187.89143
20240305142008,187.59505
20240305143008,187.15423
20240305144008,187.10162
20240305145008,186.98453
20240305150008,184.85519
20240305151008,184.33194
20240305152008,184.22874
20240305153008,184.15058
20240305154008,184.19771
20240305155008,184.25425
20240305160008,201.45324
20240305161008,197.26051
20240305162008,192.50467
20240305163008,192.10316
20240305164008,189.72631
20240305165008,190.76166
20240325090008,196.74186
20240325091008,193.57351
20240325092008,211.7376
20240325093008,232.88122
20240325094008,323.62105
20240325095008,460.48023
20240325100008,463.37935
20240325101008,329.44124
20240325102008,416.78264
20240325103008,537.71583
20240325104008,541.35634
20240325105008,398.18523
20240325110008,383.80145
20240325111008,411.76402
20240325112008,391.8983
20240325113008,409.80471
20240325114008,588.33494
20240325115008,558.48796
20240325120008,515.11279
20240325121008,525.88335
20240325122008,342.2651
20240325123008,307.16564
20240325124008,289.89954
20240325125008,235.65015
20240325130008,219.98524
20240325131008,214.25615
20240325132008,212.58712
20240325133008,205.34633
20240325134008,198.86088
20240325135008,193.62299
20240325140008,189.44494
20240325141008,187.89143
20240325142008,187.59505
20240325143008,187.15423
20240325144008,187.10162
20240325145008,186.98453
20240325150008,184.85519
20240325151008,184.33194
20240325152008,184.22874
20240325153008,184.15058
20240325154008,184.19771
20240325155008,184.25425
20240325160008,201.45324
20240325161008,197.26051
20240325162008,192.50467
20240325163008,192.10316
20240325164008,189.72631
20240325165008,190.76166
20240518090008,192.95818
20240518091008,201.362
20240518092008,229.2294
20240518093008,298.74713
20240518094008,675.47277
20240518095008,627.6588
20240518100008,441.58285
20240518101008,383.57034
20240518102008,416.29187
20240518103008,589.52098
20240518104008,521.34481
20240518105008,394.00964
20240518110008,383.80145
20240518111008,411.76402
20240518112008,391.8983
20240518113008,409.80471
20240518114008,588.33494
20240518115008,558.48796
20240518120008,515.11279
20240518121008,525.88335
20240518122008,342.2651
20240518123008,307.16564
20240518124008,289.89954
20240518125008,235.65015
20240518130008,219.98524
20240518131008,214.25615
20240518132008,212.58712
20240518133008,205.34633
20240518134008,198.86088
20240518135008,193.62299
20240518140008,189.44494
20240518141008,187.89143
20240518142008,187.59505
20240518143008,187.15423
20240518144008,187.10162
20240518145008,186.98453
20240518150008,184.85519
20240518151008,184.33194
20240518152008,184.22874
20240518153008,184.15058
20240518154008,184.19771
20240518155008,184.25425
20240518160008,201.45324
20240518161008,197.26051
20240518162008,192.50467
20240518163008,192.10316
20240518164008,189.72631
20240518165008,190.76166
20240526090008,200.37863
20240526091008,207.16045
20240526092008,221.07871
20240526093008,238.06326
20240526094008,679.19459
20240526095008,585.41008
20240526100008,558.95437
20240526101008,528.58035
20240526102008,396.10492
20240526103008,627.33996
20240526104008,522.4947
20240526105008,392.96429
20240526110008,383.80145
20240526111008,411.76402
20240526112008,391.8983
20240526113008,409.80471
20240526114008,588.33494
20240526115008,558.48796
20240526120008,515.11279
20240526121008,525.88335
20240526122008,342.2651
20240526123008,307.16564
20240526124008,289.89954
20240526125008,235.65015
20240526130008,219.98524
20240526131008,214.25615
20240526132008,212.58712
20240526133008,205.34633
20240526134008,198.86088
20240526135008,193.62299
20240526140008,189.44494
20240526141008,187.89143
20240526142008,187.59505
20240526143008,187.15423
20240526144008,187.10162
20240526145008,186.98453
20240526150008,184.85519
20240526151008,184.33194
20240526152008,184.22874
20240526153008,184.15058
20240526154008,184.19771
20240526155008,184.25425
20240526160008,201.45324
20240526161008,197.26051
20240526162008,192.50467
20240526163008,192.10316
20240526164008,189.72631
20240526165008,190.76166
20240529090008,199.89514
20240529091008,203.1348
20240529092008,227.19499
20240529093008,253.14477
20240529094008,500.10234
20240529095008,533.47579
20240529100008,387.3718
20240529101008,366.4152
20240529102008,431.92178
20240529103008,655.18976
20240529104008,547.05836
20240529105008,398.62217
20240529110008,383.80145
20240529111008,411.76402
20240529112008,391.8983
20240529113008,409.80471
20240529114008,588.33494
20240529115008,558.48796
20240529120008,515.11279
20240529121008,525.88335
20240529122008,342.2651
20240529123008,307.16564
20240529124008,289.89954
20240529125008,235.65015
20240529130008,219.98524
20240529131008,214.25615
20240529132008,212.58712
20240529133008,205.34633
20240529134008,198.86088
20240529135008,193.62299
20240529140008,189.44494
20240529141008,187.89143
20240529142008,187.59505
20240529143008,187.15423
20240529144008,187.10162
20240529145008,186.98453
20240529150008,184.85519
20240529151008,184.33194
20240529152008,184.22874
20240529153008,184.15058
20240529154008,184.19771
20240529155008,184.25425
20240529160008,201.45324
20240529161008,197.26051
20240529162008,192.50467
20240529163008,192.10316
20240529164008,189.72631
20240529165008,190.76166
20240607090008,197.88066
20240607091008,202.3845
20240607092008,226.25372
20240607093008,230.85237
20240607094008,531.7976
20240607095008,624.26916
20240607100008,336.2264
20240607101008,303.55689
20240607102008,430.99983
20240607103008,566.00595
20240607104008,521.44637
20240607105008,396.39775
20240607110008,383.80145
20240607111008,411.76402
20240607112008,391.8983
20240607113008,409.80471
20240607114008,588.33494
20240607115008,558.48796
20240607120008,515.11279
20240607121008,525.88335
20240607122008,342.2651
20240607123008,307.16564
20240607124008,289.89954
20240607125008,235.65015
20240607130008,219.98524
20240607131008,214.25615
20240607132008,212.58712
20240607133008,205.34633
20240607134008,198.86088
20240607135008,193.62299
20240607140008,189.44494
20240607141008,187.89143
20240607142008,187.59505
20240607143008,187.15423
20240607144008,187.10162
20240607145008,186.98453
20240607150008,184.85519
20240607151008,184.33194
20240607152008,184.22874
20240607153008,184.15058
20240607154008,184.19771
20240607155008,184.25425
20240607160008,201.45324
20240607161008,197.26051
20240607162008,192.50467
20240607163008,192.10316
20240607164008,189.72631
20240607165008,190.76166
20240613090008,195.4175
20240613091008,197.29496
20240613092008,242.99455
20240613093008,228.29266
20240613094008,558.78321
20240613095008,599.78507
20240613100008,372.75279
20240613101008,322.61394
20240613102008,438.80622
20240613103008,605.26165
20240613104008,520.03261
20240613105008,392.449
20240613110008,383.80145
20240613111008,411.76402
20240613112008,391.8983
20240613113008,409.80471
20240613114008,588.33494
20240613115008,558.48796
20240613120008,515.11279
20240613121008,525.88335
20240613122008,342.2651
20240613123008,307.16564
20240613124008,289.89954
20240613125008,235.65015
20240613130008,219.98524
20240613131008,214.25615
20240613132008,212.58712
20240613133008,205.34633
20240613134008,198.86088
20240613135008,193.62299
20240613140008,189.44494
20240613141008,187.89143
20240613142008,187.59505
20240613143008,187.15423
20240613144008,187.10162
20240613145008,186.98453
20240613150008,184.85519
20240613151008,184.33194
20240613152008,184.22874
20240613153008,184.15058
20240613154008,184.19771
20240613155008,184.25425
20240613160008,201.45324
20240613161008,197.26051
20240613162008,192.50467
20240613163008,192.10316
20240613164008,189.72631
20240613165008,190.76166
20240628090008,207.13875
20240628091008,197.4678
20240628092008,231.04587
20240628093008,206.93215
20240628094008,367.95999
20240628095008,464.05219
20240628100008,705.80604
20240628101008,391.50261
20240628102008,363.00744
20240628103008,284.20337
20240628104008,406.34649
20240628105008,391.93524
20240628110008,383.80145
20240628111008,411.76402
20240628112008,391.8983
20240628113008,409.80471
20240628114008,588.33494
20240628115008,558.48796
20240628120008,515.11279
20240628121008,525.88335
20240628122008,342.2651
20240628123008,307.16564
20240628124008,289.89954
20240628125008,235.65015
20240628130008,219.98524
20240628131008,214.25615
20240628132008,212.58712
20240628133008,205.34633
20240628134008,198.86088
20240628135008,193.62299
20240628140008,189.44494
20240628141008,187.89143
20240628142008,187.59505
20240628143008,187.15423
20240628144008,187.10162
20240628145008,186.98453
20240628150008,184.85519
20240628151008,184.33194
20240628152008,184.22874
20240628153008,184.15058
20240628154008,184.19771
20240628155008,184.25425
20240628160008,201.45324
20240628161008,197.26051
20240628162008,192.50467
20240628163008,192.10316
20240628164008,189.72631
20240628165008,190.76166
20240705090008,199.49935
20240705091008,206.42878
20240705092008,240.99658
20240705093008,205.65862
20240705094008,358.24331
20240705095008,594.13728
20240705100008,847.37322
20240705101008,429.85855
20240705102008,317.53683
20240705103008,303.47632
20240705104008,470.27988
20240705105008,426.22223
20240705110008,383.80145
20240705111008,411.76402
20240705112008,391.8983
20240705113008,409.80471
20240705114008,588.33494
20240705115008,558.48796
20240705120008,515.11279
20240705121008,525.88335
20240705122008,342.2651
20240705123008,307.16564
20240705124008,289.89954
20240705125008,235.65015
20240705130008,219.98524
20240705131008,214.25615
20240705132008,212.58712
20240705133008,205.34633
20240705134008,198.86088
20240705135008,193.62299
20240705140008,189.44494
20240705141008,187.89143
20240705142008,187.59505
20240705143008,187.15423
20240705144008,187.10162
20240705145008,186.98453
20240705150008,184.85519
20240705151008,184.33194
20240705152008,184.22874
20240705153008,184.15058
20240705154008,184.19771
20240705155008,184.25425
20240705160008,201.45324
20240705161008,197.26051
20240705162008,192.50467
20240705163008,192.10316
20240705164008,189.72631
20240705165008,190.76166
20240709090008,205.12818
20240709091008,207.15794
20240709092008,207.54873
20240709093008,198.56147
20240709094008,227.87817
20240709095008,532.89786
20240709100008,782.33763
20240709101008,434.32786
20240709102008,326.6958
20240709103008,294.69795
20240709104008,450.72132
20240709105008,409.8046
20240709110008,383.80145
20240709111008,411.76402
20240709112008,391.8983
20240709113008,409.80471
20240709114008,588.33494
20240709115008,558.48796
20240709120008,515.11279
20240709121008,525.88335
20240709122008,342.2651
20240709123008,307.16564
20240709124008,289.89954
20240709125008,235.65015
20240709130008,219.98524
20240709131008,214.25615
20240709132008,212.58712
20240709133008,205.34633
20240709134008,198.86088
20240709135008,193.62299
20240709140008,189.44494
20240709141008,187.89143
20240709142008,187.59505
20240709143008,187.15423
20240709144008,187.10162
20240709145008,186.98453
20240709150008,184.85519
20240709151008,184.33194
20240709152008,184.22874
20240709153008,184.15058
20240709154008,184.19771
20240709155008,184.25425
20240709160008,201.45324
20240709161008,197.26051
20240709162008,192.50467
20240709163008,192.10316
20240709164008,189.72631
20240709165008,190.76166
20240715090008,203.17505
20240715091008,201.81822
20240715092008,223.57882
20240715093008,208.14231
20240715094008,385.0051
20240715095008,503.18555
20240715100008,708.48258
20240715101008,385.7197
20240715102008,338.45511
20240715103008,283.57057
20240715104008,407.3661
20240715105008,394.04837
20240715110008,383.80145
20240715111008,411.76402
20240715112008,391.8983
20240715113008,409.80471
20240715114008,588.33494
20240715115008,558.48796
20240715120008,515.11279
20240715121008,525.88335
20240715122008,342.2651
20240715123008,307.16564
20240715124008,289.89954
20240715125008,235.65015
20240715130008,219.98524
20240715131008,214.25615
20240715132008,212.58712
20240715133008,205.34633
20240715134008,198.86088
20240715135008,193.62299
20240715140008,189.44494
20240715141008,187.89143
20240715142008,187.59505
20240715143008,187.15423
20240715144008,187.10162
20240715145008,186.98453
20240715150008,184.85519
20240715151008,184.33194
20240715152008,184.22874
20240715153008,184.15058
20240715154008,184.19771
20240715155008,184.25425
20240715160008,201.45324
20240715161008,197.26051
20240715162008,192.50467
20240715163008,192.10316
20240715164008,189.72631
20240715165008,190.76166
20240719090008,202.96709
20240719091008,196.65374
20240719092008,229.62619
20240719093008,206.35097
20240719094008,301.3332
20240719095008,496.00885
20240719100008,780.83769
20240719101008,464.5425
20240719102008,327.07771
20240719103008,288.55814
20240719104008,449.13844
20240719105008,407.58612
20240719110008,383.80145
20240719111008,411.76402
20240719112008,391.8983
20240719113008,409.80471
20240719114008,588.33494
20240719115008,558.48796
20240719120008,515.11279
20240719121008,525.88335
20240719122008,342.2651
20240719123008,307.16564
20240719124008,289.89954
20240719125008,235.65015
20240719130008,219.98524
20240719131008,214.25615
20240719132008,212.58712
20240719133008,205.34633
20240719134008,198.86088
20240719135008,193.62299
20240719140008,189.44494
20240719141008,187.89143
20240719142008,187.59505
20240719143008,187.15423
20240719144008,187.10162
20240719145008,186.98453
20240719150008,184.85519
20240719151008,184.33194
20240719152008,184.22874
20240719153008,184.15058
20240719154008,184.19771
20240719155008,184.25425
20240719160008,201.45324
20240719161008,197.26051
20240719162008,192.50467
20240719163008,192.10316
20240719164008,189.72631
20240719165008,190.76166
20240309090009,193.89721
20240309091009,197.53085
20240309092009,206.52397
20240309093009,219.85914
20240309094009,273.66925
20240309095009,375.61225
20240309100009,525.8916
20240309101009,390.45607
20240309102009,461.75219
20240309103009,694.62726
20240309104009,517.22524
20240309105009,388.18139
20240309110009,383.80145
20240309111009,411.76402
20240309112009,391.8983
20240309113009,409.80471
20240309114009,588.33494
20240309115009,558.48796
20240309120009,515.11279
20240309121009,525.88335
20240309122009,342.2651
20240309123009,307.16564
20240309124009,289.89954
20240309125009,235.65015
20240309130009,219.98524
20240309131009,214.25615
20240309132009,212.58712
20240309133009,205.34633
20240309134009,198.86088
20240309135009,193.62299
20240309140009,189.44494
20240309141009,187.89143
20240309142009,187.59505
20240309143009,187.15423
20240309144009,187.10162
20240309145009,186.98453
20240309150009,184.85519
20240309151009,184.33194
20240309152009,184.22874
20240309153009,184.15058
20240309154009,184.19771
20240309155009,184.25425
20240309160009,201.45324
20240309161009,197.26051
20240309162009,192.50467
20240309163009,192.10316
20240309164009,189.72631
20240309165009,190.76166
20240314090009,188.40925
20240314091009,191.59536
20240314092009,197.21466
20240314093009,206.34647
20240314094009,279.11085
20240314095009,459.034
20240314100009,369.10986
20240314101009,374.53083
20240314102009,441.8571
20240314103009,654.20889
20240314104009,518.75546
20240314105009,387.82704
20240314110009,383.80145
20240314111009,411.76402
20240314112009,391.8983
20240314113009,409.80471
20240314114009,588.33494
20240314115009,558.48796
20240314120009,515.11279
20240314121009,525.88335
20240314122009,342.2651
20240314123009,307.16564
20240314124009,289.89954
20240314125009,235.65015
20240314130009,219.98524
20240314131009,214.25615
20240314132009,212.58712
20240314133009,205.34633
20240314134009,198.86088
20240314135009,193.62299
20240314140009,189.44494
20240314141009,187.89143
20240314142009,187.59505
20240314143009,187.15423
20240314144009,187.10162
20240314145009,186.98453
20240314150009,184.85519
20240314151009,184.33194
20240314152009,184.22874
20240314153009,184.15058
20240314154009,184.19771
20240314155009,184.25425
20240314160009,201.45324
20240314161009,197.26051
20240314162009,192.50467
20240314163009,192.10316
20240314164009,189.72631
20240314165009,190.76166
20240414090009,252.76185
20240414091009,215.1051
20240414092009,259.81749
20240414093009,238.79383
20240414094009,229.43674
20240414095009,372.00975
20240414100009,823.85679
20240414101009,534.04499
20240414102009,393.05585
20240414103009,297.89515
20240414104009,426.45605
20240414105009,383.70943
20240414110009,383.80145
20240414111009,411.76402
20240414112009,391.8983
20240414113009,409.80471
20240414114009,588.33494
20240414115009,558.48796
20240414120009,515.11279
20240414121009,525.88335
20240414122009,342.2651
20240414123009,307.16564
20240414124009,289.89954
20240414125009,235.65015
20240414130009,219.98524
20240414131009,214.25615
20240414132009,212.58712
20240414133009,205.34633
20240414134009,198.86088
20240414135009,193.62299
20240414140009,189.44494
20240414141009,187.89143
20240414142009,187.59505
20240414143009,187.15423
20240414144009,187.10162
20240414145009,186.98453
20240414150009,184.85519
20240414151009,184.33194
20240414152009,184.22874
20240414153009,184.15058
20240414154009,184.19771
20240414155009,184.25425
20240414160009,201.45324
20240414161009,197.26051
20240414162009,192.50467
20240414163009,192.10316
20240414164009,189.72631
20240414165009,190.76166
20240506090009,208.20599
20240506091009,205.88438
20240506092009,223.45651
20240506093009,305.69634
20240506094009,563.61804
20240506095009,370.91998
20240506100009,768.62505
20240506101009,427.28656
20240506102009,328.01351
20240506103009,300.54631
20240506104009,460.8117
20240506105009,400.50996
20240506110009,383.80145
20240506111009,411.76402
20240506112009,391.8983
20240506113009,409.80471
20240506114009,588.33494
20240506115009,558.48796
20240506120009,515.11279
20240506121009,525.88335
20240506122009,342.2651
20240506123009,307.16564
20240506124009,289.89954
20240506125009,235.65015
20240506130009,219.98524
20240506131009,214.25615
20240506132009,212.58712
20240506133009,205.34633
20240506134009,198.86088
20240506135009,193.62299
20240506140009,189.44494
20240506141009,187.89143
20240506142009,187.59505
20240506143009,187.15423
20240506144009,187.10162
20240506145009,186.98453
20240506150009,184.85519
20240506151009,184.33194
20240506152009,184.22874
20240506153009,184.15058
20240506154009,184.19771
20240506155009,184.25425
20240506160009,201.45324
20240506161009,197.26051
20240506162009,192.50467
20240506163009,192.10316
20240506164009,189.72631
20240506165009,190.76166
20240526090009,200.6466
20240526091009,201.99598
20240526092009,220.60903
20240526093009,219.41546
20240526094009,657.36654
20240526095009,555.90419
20240526100009,569.23886
20240526101009,516.31094
20240526102009,427.33233
20240526103009,654.28686
20240526104009,522.86262
20240526105009,392.10313
20240526110009,383.80145
20240526111009,411.76402
20240526112009,391.8983
20240526113009,409.80471
20240526114009,588.33494
20240526115009,558.48796
20240526120009,515.11279
20240526121009,525.88335
20240526122009,342.2651
20240526123009,307.16564
20240526124009,289.89954
20240526125009,235.65015
20240526130009,219.98524
20240526131009,214.25615
20240526132009,212.58712
20240526133009,205.34633
20240526134009,198.86088
20240526135009,193.62299
20240526140009,189.44494
20240526141009,187.89143
20240526142009,187.59505
20240526143009,187.15423
20240526144009,187.10162
20240526145009,186.98453
20240526150009,184.85519
20240526151009,184.33194
20240526152009,184.22874
20240526153009,184.15058
20240526154009,184.19771
20240526155009,184.25425
20240526160009,201.45324
20240526161009,197.26051
20240526162009,192.50467
20240526163009,192.10316
20240526164009,189.72631
20240526165009,190.76166
20240614090009,201.09068
20240614091009,199.92752
20240614092009,222.41036
20240614093009,250.56384
20240614094009,484.47037
20240614095009,535.65989
20240614100009,367.90954
20240614101009,319.20567
20240614102009,461.19074
20240614103009,627.22113
20240614104009,523.15536
20240614105009,391.33704
20240614110009,383.80145
20240614111009,411.76402
20240614112009,391.8983
20240614113009,409.80471
20240614114009,588.33494
20240614115009,558.48796
20240614120009,515.11279
20240614121009,525.88335
20240614122009,342.2651
20240614123009,307.16564
20240614124009,289.89954
20240614125009,235.65015
20240614130009,219.98524
20240614131009,214.25615
20240614132009,212.58712
20240614133009,205.34633
20240614134009,198.86088
20240614135009,193.62299
20240614140009,189.44494
20240614141009,187.89143
20240614142009,187.59505
20240614143009,187.15423
20240614144009,187.10162
20240614145009,186.98453
20240614150009,184.85519
20240614151009,184.33194
20240614152009,184.22874
20240614153009,184.15058
20240614154009,184.19771
20240614155009,184.25425
20240614160009,201.45324
20240614161009,197.26051
20240614162009,192.50467
20240614163009,192.10316
20240614164009,189.72631
20240614165009,190.76166
20240621090009,212.39959
20240621091009,213.33492
20240621092009,222.92099
20240621093009,208.98954
20240621094009,367.21203
20240621095009,317.41666
20240621100009,657.63167
20240621101009,386.67584
20240621102009,335.82767
20240621103009,283.20857
20240621104009,407.37985
20240621105009,397.13981
20240621110009,383.80145
20240621111009,411.76402
20240621112009,391.8983
20240621113009,409.80471
20240621114009,588.33494
20240621115009,558.48796
20240621120009,515.11279
20240621121009,525.88335
20240621122009,342.2651
20240621123009,307.16564
20240621124009,289.89954
20240621125009,235.65015
20240621130009,219.98524
20240621131009,214.25615
20240621132009,212.58712
20240621133009,205.34633
20240621134009,198.86088
20240621135009,193.62299
20240621140009,189.44494
20240621141009,187.89143
20240621142009,187.59505
20240621143009,187.15423
20240621144009,187.10162
20240621145009,186.98453
20240621150009,184.85519
20240621151009,184.33194
20240621152009,184.22874
20240621153009,184.15058
20240621154009,184.19771
20240621155009,184.25425
20240621160009,201.45324
20240621161009,197.26051
20240621162009,192.50467
20240621163009,192.10316
20240621164009,189.72631
20240621165009,190.76166
20240628090009,224.46697
20240628091009,206.89292
20240628092009,232.51405
20240628093009,222.35324
20240628094009,370.04807
20240628095009,319.24019
20240628100009,661.83157
20240628101009,394.83772
20240628102009,363.69936
20240628103009,282.5091
20240628104009,406.36612
20240628105009,388.74733
20240628110009,383.80145
20240628111009,411.76402
20240628112009,391.8983
20240628113009,409.80471
20240628114009,588.33494
20240628115009,558.48796
20240628120009,515.11279
20240628121009,525.88335
20240628122009,342.2651
20240628123009,307.16564
20240628124009,289.89954
20240628125009,235.65015
20240628130009,219.98524
20240628131009,214.25615
20240628132009,212.58712
20240628133009,205.34633
20240628134009,198.86088
20240628135009,193.62299
20240628140009,189.44494
20240628141009,187.89143
20240628142009,187.59505
20240628143009,187.15423
20240628144009,187.10162
20240628145009,186.98453
20240628150009,184.85519
20240628151009,184.33194
20240628152009,184.22874
20240628153009,184.15058
20240628154009,184.19771
20240628155009,184.25425
20240628160009,201.45324
20240628161009,197.26051
20240628162009,192.50467
20240628163009,192.10316
20240628164009,189.72631
20240628165009,190.76166
20240717090009,210.6437
20240717091009,200.93001
20240717092009,207.15069
20240717093009,213.31599
20240717094009,369.7359
20240717095009,456.29146
20240717100009,850.89806
20240717101009,531.07595
20240717102009,324.70746
20240717103009,297.64053
20240717104009,466.31226
20240717105009,406.09727
20240717110009,383.80145
20240717111009,411.76402
20240717112009,391.8983
20240717113009,409.80471
20240717114009,588.33494
20240717115009,558.48796
20240717120009,515.11279
20240717121009,525.88335
20240717122009,342.2651
20240717123009,307.16564
20240717124009,289.89954
20240717125009,235.65015
20240717130009,219.98524
20240717131009,214.25615
20240717132009,212.58712
20240717133009,205.34633
20240717134009,198.86088
20240717135009,193.62299
20240717140009,189.44494
20240717141009,187.89143
20240717142009,187.59505
20240717143009,187.15423
20240717144009,187.10162
20240717145009,186.98453
20240717150009,184.85519
20240717151009,184.33194
20240717152009,184.22874
20240717153009,184.15058
20240717154009,184.19771
20240717155009,184.25425
20240717160009,201.45324
20240717161009,197.26051
20240717162009,192.50467
20240717163009,192.10316
20240717164009,189.72631
20240717165009,190.76166
20240316090010,339.68877
20240316091010,231.62178
20240316092010,285.07833
20240316093010,389.57902
20240316094010,385.4425
20240316095010,351.34907
20240316100010,842.39331
20240316101010,547.84414
20240316102010,375.20813
20240316103010,297.02296
20240316104010,448.55704
20240316105010,390.15006
20240316110010,383.80145
20240316111010,411.76402
20240316112010,391.8983
20240316113010,409.80471
20240316114010,588.33494
20240316115010,558.48796
20240316120010,515.11279
20240316121010,525.88335
20240316122010,342.2651
20240316123010,307.16564
20240316124010,289.89954
20240316125010,235.65015
20240316130010,219.98524
20240316131010,214.25615
20240316132010,212.58712
20240316133010,205.34633
20240316134010,198.86088
20240316135010,193.62299
20240316140010,189.44494
20240316141010,187.89143
20240316142010,187.59505
20240316143010,187.15423
20240316144010,187.10162
20240316145010,186.98453
20240316150010,184.85519
20240316151010,184.33194
20240316152010,184.22874
20240316153010,184.15058
20240316154010,184.19771
20240316155010,184.25425
20240316160010,201.45324
20240316161010,197.26051
20240316162010,192.50467
20240316163010,192.10316
20240316164010,189.72631
20240316165010,190.76166
20240324090010,281.55191
20240324091010,231.89695
20240324092010,294.82693
20240324093010,422.12279
20240324094010,380.05089
20240324095010,291.1154
20240324100010,833.3338
20240324101010,556.81287
20240324102010,377.40585
20240324103010,303.81169
20240324104010,449.46449
20240324105010,389.5611
20240324110010,383.80145
20240324111010,411.76402
20240324112010,391.8983
20240324113010,409.80471
20240324114010,588.33494
20240324115010,558.48796
