序號,答案
20240128092008,225.49075
20240128093008,230.38303
20240128094008,239.8097
20240128095008,293.06823
20240128100008,380.93829
20240128101008,533.39967
20240128102008,534.43258
20240128103008,560.76896
20240128104008,526.36127
20240128105008,473.26695
20240128110008,441.92966
20240128111008,338.82062
20240128112008,303.30648
20240128113008,315.36838
20240128114008,310.53277
20240128115008,306.42828
20240128120008,288.93107
20240128121008,284.29539
20240128122008,278.13399
20240128123008,281.2635
20240128124008,258.95974
20240128125008,247.12833
20240128130008,245.51111
20240128131008,242.33818
20240128132008,239.26404
20240128133008,230.19293
20240128134008,236.14525
20240128135008,241.73287
20240128140008,227.82167
20240128141008,215.97679
20240128142008,210.54154
20240128143008,214.06279
20240128144008,225.92288
20240128145008,234.17626
20240128150008,230.74564
20240128151008,226.18523
20240128152008,219.73381
20240128153008,208.0019
20240128154008,207.80827
20240128155008,201.56586
20240128160008,347.35057
20240128161008,457.13445
20240128162008,504.24224
20240128163008,475.11488
20240128164008,505.32995
20240128165008,655.26543
20240204090008,190.81441
20240204091008,220.64394
20240204092008,250.88585
20240204093008,283.77853
20240204094008,300.84877
20240204095008,287.21192
20240204100008,459.10367
20240204101008,571.41012
20240204102008,531.60474
20240204103008,563.77561
20240204104008,529.16948
20240204105008,515.15365
20240204110008,441.92966
20240204111008,338.82062
20240204112008,303.30648
20240204113008,315.36838
20240204114008,310.53277
20240204115008,306.42828
20240204120008,288.93107
20240204121008,284.29539
20240204122008,278.13399
20240204123008,281.2635
20240204124008,258.95974
20240204125008,247.12833
20240204130008,245.51111
20240204131008,242.33818
20240204132008,239.26404
20240204133008,230.19293
20240204134008,236.14525
20240204135008,241.73287
20240204140008,227.82167
20240204141008,215.97679
20240204142008,210.54154
20240204143008,214.06279
20240204144008,225.92288
20240204145008,234.17626
20240204150008,230.74564
20240204151008,226.18523
20240204152008,219.73381
20240204153008,208.0019
20240204154008,207.80827
20240204155008,201.56586
20240204160008,347.35057
20240204161008,457.13445
20240204162008,504.24224
20240204163008,475.11488
20240204164008,505.32995
20240204165008,655.26543
20240218090008,234.36586
20240218091008,327.84525
20240218092008,323.68172
20240218093008,248.74259
20240218094008,286.71637
20240218095008,463.32662
20240218100008,590.88631
20240218101008,584.15003
20240218102008,529.83957
20240218103008,535.98301
20240218104008,533.20919
20240218105008,517.44964
20240218110008,441.92966
20240218111008,338.82062
20240218112008,303.30648
20240218113008,315.36838
20240218114008,310.53277
20240218115008,306.42828
20240218120008,288.93107
20240218121008,284.29539
20240218122008,278.13399
20240218123008,281.2635
20240218124008,258.95974
20240218125008,247.12833
20240218130008,245.51111
20240218131008,242.33818
20240218132008,239.26404
20240218133008,230.19293
20240218134008,236.14525
20240218135008,241.73287
20240218140008,227.82167
20240218141008,215.97679
20240218142008,210.54154
20240218143008,214.06279
20240218144008,225.92288
20240218145008,234.17626
20240218150008,230.74564
20240218151008,226.18523
20240218152008,219.73381
20240218153008,208.0019
20240218154008,207.80827
20240218155008,201.56586
20240218160008,347.35057
20240218161008,457.13445
20240218162008,504.24224
20240218163008,475.11488
20240218164008,505.32995
20240218165008,655.26543
20240305090008,192.77798
20240305091008,202.69728
20240305092008,235.01911
20240305093008,228.76791
20240305094008,456.40588
20240305095008,596.20473
20240305100008,581.43078
20240305101008,526.25393
20240305102008,498.39494
20240305103008,495.49534
20240305104008,531.0767
20240305105008,565.96805
20240305110008,441.92966
20240305111008,338.82062
20240305112008,303.30648
20240305113008,315.36838
20240305114008,310.53277
20240305115008,306.42828
20240305120008,288.93107
20240305121008,284.29539
20240305122008,278.13399
20240305123008,281.2635
20240305124008,258.95974
20240305125008,247.12833
20240305130008,245.51111
20240305131008,242.33818
20240305132008,239.26404
20240305133008,230.19293
20240305134008,236.14525
20240305135008,241.73287
20240305140008,227.82167
20240305141008,215.97679
20240305142008,210.54154
20240305143008,214.06279
20240305144008,225.92288
20240305145008,234.17626
20240305150008,230.74564
20240305151008,226.18523
20240305152008,219.73381
20240305153008,208.0019
20240305154008,207.80827
20240305155008,201.56586
20240305160008,347.35057
20240305161008,457.13445
20240305162008,504.24224
20240305163008,475.11488
20240305164008,505.32995
20240305165008,655.26543
20240325090008,197.94704
20240325091008,298.60659
20240325092008,333.78708
20240325093008,240.81396
20240325094008,272.60437
20240325095008,463.05386
20240325100008,503.85405
20240325101008,594.72472
20240325102008,533.63436
20240325103008,516.98972
20240325104008,530.51055
20240325105008,529.41051
20240325110008,441.92966
20240325111008,338.82062
20240325112008,303.30648
20240325113008,315.36838
20240325114008,310.53277
20240325115008,306.42828
20240325120008,288.93107
20240325121008,284.29539
20240325122008,278.13399
20240325123008,281.2635
20240325124008,258.95974
20240325125008,247.12833
20240325130008,245.51111
20240325131008,242.33818
20240325132008,239.26404
20240325133008,230.19293
20240325134008,236.14525
20240325135008,241.73287
20240325140008,227.82167
20240325141008,215.97679
20240325142008,210.54154
20240325143008,214.06279
20240325144008,225.92288
20240325145008,234.17626
20240325150008,230.74564
20240325151008,226.18523
20240325152008,219.73381
20240325153008,208.0019
20240325154008,207.80827
20240325155008,201.56586
20240325160008,347.35057
20240325161008,457.13445
20240325162008,504.24224
20240325163008,475.11488
20240325164008,505.32995
20240325165008,655.26543
20240518090008,194.23531
20240518091008,207.99131
20240518092008,249.47347
20240518093008,319.54363
20240518094008,328.19676
20240518095008,334.03325
20240518100008,427.09072
20240518101008,586.69194
20240518102008,528.38019
20240518103008,526.9185
20240518104008,527.79927
20240518105008,516.84391
20240518110008,441.92966
20240518111008,338.82062
20240518112008,303.30648
20240518113008,315.36838
20240518114008,310.53277
20240518115008,306.42828
20240518120008,288.93107
20240518121008,284.29539
20240518122008,278.13399
20240518123008,281.2635
20240518124008,258.95974
20240518125008,247.12833
20240518130008,245.51111
20240518131008,242.33818
20240518132008,239.26404
20240518133008,230.19293
20240518134008,236.14525
20240518135008,241.73287
20240518140008,227.82167
20240518141008,215.97679
20240518142008,210.54154
20240518143008,214.06279
20240518144008,225.92288
20240518145008,234.17626
20240518150008,230.74564
20240518151008,226.18523
20240518152008,219.73381
20240518153008,208.0019
20240518154008,207.80827
20240518155008,201.56586
20240518160008,347.35057
20240518161008,457.13445
20240518162008,504.24224
20240518163008,475.11488
20240518164008,505.32995
20240518165008,655.26543
20240526090008,194.37543
20240526091008,212.48438
20240526092008,232.94468
20240526093008,242.34355
20240526094008,273.58266
20240526095008,279.26648
20240526100008,393.86764
20240526101008,606.8212
20240526102008,535.30511
20240526103008,534.52597
20240526104008,526.94643
20240526105008,516.42321
20240526110008,441.92966
20240526111008,338.82062
20240526112008,303.30648
20240526113008,315.36838
20240526114008,310.53277
20240526115008,306.42828
20240526120008,288.93107
20240526121008,284.29539
20240526122008,278.13399
20240526123008,281.2635
20240526124008,258.95974
20240526125008,247.12833
20240526130008,245.51111
20240526131008,242.33818
20240526132008,239.26404
20240526133008,230.19293
20240526134008,236.14525
20240526135008,241.73287
20240526140008,227.82167
20240526141008,215.97679
20240526142008,210.54154
20240526143008,214.06279
20240526144008,225.92288
20240526145008,234.17626
20240526150008,230.74564
20240526151008,226.18523
20240526152008,219.73381
20240526153008,208.0019
20240526154008,207.80827
20240526155008,201.56586
20240526160008,347.35057
20240526161008,457.13445
20240526162008,504.24224
20240526163008,475.11488
20240526164008,505.32995
20240526165008,655.26543
20240529090008,202.42792
20240529091008,216.75763
20240529092008,253.71424
20240529093008,231.90582
20240529094008,229.58125
20240529095008,323.83918
20240529100008,376.83869
20240529101008,597.48303
20240529102008,536.9684
20240529103008,527.0288
20240529104008,530.73927
20240529105008,527.04958
20240529110008,441.92966
20240529111008,338.82062
20240529112008,303.30648
20240529113008,315.36838
20240529114008,310.53277
20240529115008,306.42828
20240529120008,288.93107
20240529121008,284.29539
20240529122008,278.13399
20240529123008,281.2635
20240529124008,258.95974
20240529125008,247.12833
20240529130008,245.51111
20240529131008,242.33818
20240529132008,239.26404
20240529133008,230.19293
20240529134008,236.14525
20240529135008,241.73287
20240529140008,227.82167
20240529141008,215.97679
20240529142008,210.54154
20240529143008,214.06279
20240529144008,225.92288
20240529145008,234.17626
20240529150008,230.74564
20240529151008,226.18523
20240529152008,219.73381
20240529153008,208.0019
20240529154008,207.80827
20240529155008,201.56586
20240529160008,347.35057
20240529161008,457.13445
20240529162008,504.24224
20240529163008,475.11488
20240529164008,505.32995
20240529165008,655.26543
20240607090008,190.10242
20240607091008,200.12675
20240607092008,223.07838
20240607093008,234.50356
20240607094008,242.19585
20240607095008,252.81242
20240607100008,366.39636
20240607101008,611.68252
20240607102008,534.64541
20240607103008,530.62212
20240607104008,527.46302
20240607105008,524.54036
20240607110008,441.92966
20240607111008,338.82062
20240607112008,303.30648
20240607113008,315.36838
20240607114008,310.53277
20240607115008,306.42828
20240607120008,288.93107
20240607121008,284.29539
20240607122008,278.13399
20240607123008,281.2635
20240607124008,258.95974
20240607125008,247.12833
20240607130008,245.51111
20240607131008,242.33818
20240607132008,239.26404
20240607133008,230.19293
20240607134008,236.14525
20240607135008,241.73287
20240607140008,227.82167
20240607141008,215.97679
20240607142008,210.54154
20240607143008,214.06279
20240607144008,225.92288
20240607145008,234.17626
20240607150008,230.74564
20240607151008,226.18523
20240607152008,219.73381
20240607153008,208.0019
20240607154008,207.80827
20240607155008,201.56586
20240607160008,347.35057
20240607161008,457.13445
20240607162008,504.24224
20240607163008,475.11488
20240607164008,505.32995
20240607165008,655.26543
20240613090008,189.90571
20240613091008,196.12967
20240613092008,213.4284
20240613093008,232.92947
20240613094008,239.30368
20240613095008,248.48255
20240613100008,367.2918
20240613101008,615.18604
20240613102008,534.12331
20240613103008,534.84153
20240613104008,527.42657
20240613105008,519.56702
20240613110008,441.92966
20240613111008,338.82062
20240613112008,303.30648
20240613113008,315.36838
20240613114008,310.53277
20240613115008,306.42828
20240613120008,288.93107
20240613121008,284.29539
20240613122008,278.13399
20240613123008,281.2635
20240613124008,258.95974
20240613125008,247.12833
20240613130008,245.51111
20240613131008,242.33818
20240613132008,239.26404
20240613133008,230.19293
20240613134008,236.14525
20240613135008,241.73287
20240613140008,227.82167
20240613141008,215.97679
20240613142008,210.54154
20240613143008,214.06279
20240613144008,225.92288
20240613145008,234.17626
20240613150008,230.74564
20240613151008,226.18523
20240613152008,219.73381
20240613153008,208.0019
20240613154008,207.80827
20240613155008,201.56586
20240613160008,347.35057
20240613161008,457.13445
20240613162008,504.24224
20240613163008,475.11488
20240613164008,505.32995
20240613165008,655.26543
20240628090008,197.69774
20240628091008,192.34035
20240628092008,200.63774
20240628093008,302.56104
20240628094008,428.49876
20240628095008,380.4911
20240628100008,591.18244
20240628101008,475.16891
20240628102008,464.54519
20240628103008,532.87362
20240628104008,560.34848
20240628105008,526.79319
20240628110008,441.92966
20240628111008,338.82062
20240628112008,303.30648
20240628113008,315.36838
20240628114008,310.53277
20240628115008,306.42828
20240628120008,288.93107
20240628121008,284.29539
20240628122008,278.13399
20240628123008,281.2635
20240628124008,258.95974
20240628125008,247.12833
20240628130008,245.51111
20240628131008,242.33818
20240628132008,239.26404
20240628133008,230.19293
20240628134008,236.14525
20240628135008,241.73287
20240628140008,227.82167
20240628141008,215.97679
20240628142008,210.54154
20240628143008,214.06279
20240628144008,225.92288
20240628145008,234.17626
20240628150008,230.74564
20240628151008,226.18523
20240628152008,219.73381
20240628153008,208.0019
20240628154008,207.80827
20240628155008,201.56586
20240628160008,347.35057
20240628161008,457.13445
20240628162008,504.24224
20240628163008,475.11488
20240628164008,505.32995
20240628165008,655.26543
20240705090008,198.19119
20240705091008,195.16538
20240705092008,212.19724
20240705093008,428.72767
20240705094008,651.65084
20240705095008,572.87386
20240705100008,405.46606
20240705101008,459.86965
20240705102008,508.45718
20240705103008,459.79283
20240705104008,567.20292
20240705105008,568.87017
20240705110008,441.92966
20240705111008,338.82062
20240705112008,303.30648
20240705113008,315.36838
20240705114008,310.53277
20240705115008,306.42828
20240705120008,288.93107
20240705121008,284.29539
20240705122008,278.13399
20240705123008,281.2635
20240705124008,258.95974
20240705125008,247.12833
20240705130008,245.51111
20240705131008,242.33818
20240705132008,239.26404
20240705133008,230.19293
20240705134008,236.14525
20240705135008,241.73287
20240705140008,227.82167
20240705141008,215.97679
20240705142008,210.54154
20240705143008,214.06279
20240705144008,225.92288
20240705145008,234.17626
20240705150008,230.74564
20240705151008,226.18523
20240705152008,219.73381
20240705153008,208.0019
20240705154008,207.80827
20240705155008,201.56586
20240705160008,347.35057
20240705161008,457.13445
20240705162008,504.24224
20240705163008,475.11488
20240705164008,505.32995
20240705165008,655.26543
20240709090008,197.93115
20240709091008,194.47327
20240709092008,210.19822
20240709093008,394.47346
20240709094008,623.21193
20240709095008,519.85218
20240709100008,460.0985
20240709101008,464.79982
20240709102008,508.30668
20240709103008,470.34136
20240709104008,569.42277
20240709105008,565.48443
20240709110008,441.92966
20240709111008,338.82062
20240709112008,303.30648
20240709113008,315.36838
20240709114008,310.53277
20240709115008,306.42828
20240709120008,288.93107
20240709121008,284.29539
20240709122008,278.13399
20240709123008,281.2635
20240709124008,258.95974
20240709125008,247.12833
20240709130008,245.51111
20240709131008,242.33818
20240709132008,239.26404
20240709133008,230.19293
20240709134008,236.14525
20240709135008,241.73287
20240709140008,227.82167
20240709141008,215.97679
20240709142008,210.54154
20240709143008,214.06279
20240709144008,225.92288
20240709145008,234.17626
20240709150008,230.74564
20240709151008,226.18523
20240709152008,219.73381
20240709153008,208.0019
20240709154008,207.80827
20240709155008,201.56586
20240709160008,347.35057
20240709161008,457.13445
20240709162008,504.24224
20240709163008,475.11488
20240709164008,505.32995
20240709165008,655.26543
20240715090008,200.52085
20240715091008,192.43349
20240715092008,197.6871
20240715093008,321.02981
20240715094008,463.83351
20240715095008,393.25034
20240715100008,586.95564
20240715101008,468.34553
20240715102008,470.16856
20240715103008,526.82126
20240715104008,560.08715
20240715105008,532.00265
20240715110008,441.92966
20240715111008,338.82062
20240715112008,303.30648
20240715113008,315.36838
20240715114008,310.53277
20240715115008,306.42828
20240715120008,288.93107
20240715121008,284.29539
20240715122008,278.13399
20240715123008,281.2635
20240715124008,258.95974
20240715125008,247.12833
20240715130008,245.51111
20240715131008,242.33818
20240715132008,239.26404
20240715133008,230.19293
20240715134008,236.14525
20240715135008,241.73287
20240715140008,227.82167
20240715141008,215.97679
20240715142008,210.54154
20240715143008,214.06279
20240715144008,225.92288
20240715145008,234.17626
20240715150008,230.74564
20240715151008,226.18523
20240715152008,219.73381
20240715153008,208.0019
20240715154008,207.80827
20240715155008,201.56586
20240715160008,347.35057
20240715161008,457.13445
20240715162008,504.24224
20240715163008,475.11488
20240715164008,505.32995
20240715165008,655.26543
20240719090008,200.72585
20240719091008,194.46653
20240719092008,206.54892
20240719093008,390.28689
20240719094008,599.33235
20240719095008,506.86875
20240719100008,503.684
20240719101008,466.15617
20240719102008,507.23421
20240719103008,496.36576
20240719104008,566.83687
20240719105008,555.99512
20240719110008,441.92966
20240719111008,338.82062
20240719112008,303.30648
20240719113008,315.36838
20240719114008,310.53277
20240719115008,306.42828
20240719120008,288.93107
20240719121008,284.29539
20240719122008,278.13399
20240719123008,281.2635
20240719124008,258.95974
20240719125008,247.12833
20240719130008,245.51111
20240719131008,242.33818
20240719132008,239.26404
20240719133008,230.19293
20240719134008,236.14525
20240719135008,241.73287
20240719140008,227.82167
20240719141008,215.97679
20240719142008,210.54154
20240719143008,214.06279
20240719144008,225.92288
20240719145008,234.17626
20240719150008,230.74564
20240719151008,226.18523
20240719152008,219.73381
20240719153008,208.0019
20240719154008,207.80827
20240719155008,201.56586
20240719160008,347.35057
20240719161008,457.13445
20240719162008,504.24224
20240719163008,475.11488
20240719164008,505.32995
20240719165008,655.26543
20240309090009,193.60663
20240309091009,206.28631
20240309092009,229.73131
20240309093009,222.07888
20240309094009,232.64538
20240309095009,311.74094
20240309100009,624.2335
20240309101009,609.56578
20240309102009,523.26391
20240309103009,537.03521
20240309104009,532.71704
20240309105009,514.15308
20240309110009,441.92966
20240309111009,338.82062
20240309112009,303.30648
20240309113009,315.36838
20240309114009,310.53277
20240309115009,306.42828
20240309120009,288.93107
20240309121009,284.29539
20240309122009,278.13399
20240309123009,281.2635
20240309124009,258.95974
20240309125009,247.12833
20240309130009,245.51111
20240309131009,242.33818
20240309132009,239.26404
20240309133009,230.19293
20240309134009,236.14525
20240309135009,241.73287
20240309140009,227.82167
20240309141009,215.97679
20240309142009,210.54154
20240309143009,214.06279
20240309144009,225.92288
20240309145009,234.17626
20240309150009,230.74564
20240309151009,226.18523
20240309152009,219.73381
20240309153009,208.0019
20240309154009,207.80827
20240309155009,201.56586
20240309160009,347.35057
20240309161009,457.13445
20240309162009,504.24224
20240309163009,475.11488
20240309164009,505.32995
20240309165009,655.26543
20240314090009,186.91423
20240314091009,195.88632
20240314092009,219.77869
20240314093009,222.05783
20240314094009,229.9346
20240314095009,279.13903
20240314100009,467.09049
20240314101009,582.80808
20240314102009,531.2217
20240314103009,536.47277
20240314104009,529.59661
20240314105009,511.25481
20240314110009,441.92966
20240314111009,338.82062
20240314112009,303.30648
20240314113009,315.36838
20240314114009,310.53277
20240314115009,306.42828
20240314120009,288.93107
20240314121009,284.29539
20240314122009,278.13399
20240314123009,281.2635
20240314124009,258.95974
20240314125009,247.12833
20240314130009,245.51111
20240314131009,242.33818
20240314132009,239.26404
20240314133009,230.19293
20240314134009,236.14525
20240314135009,241.73287
20240314140009,227.82167
20240314141009,215.97679
20240314142009,210.54154
20240314143009,214.06279
20240314144009,225.92288
20240314145009,234.17626
20240314150009,230.74564
20240314151009,226.18523
20240314152009,219.73381
20240314153009,208.0019
20240314154009,207.80827
20240314155009,201.56586
20240314160009,347.35057
20240314161009,457.13445
20240314162009,504.24224
20240314163009,475.11488
20240314164009,505.32995
20240314165009,655.26543
20240414090009,442.52438
20240414091009,258.56445
20240414092009,234.99562
20240414093009,251.93619
20240414094009,305.79528
20240414095009,305.54147
20240414100009,617.88916
20240414101009,510.23646
20240414102009,466.27689
20240414103009,540.18319
20240414104009,549.5845
20240414105009,515.56247
20240414110009,441.92966
20240414111009,338.82062
20240414112009,303.30648
20240414113009,315.36838
20240414114009,310.53277
20240414115009,306.42828
20240414120009,288.93107
20240414121009,284.29539
20240414122009,278.13399
20240414123009,281.2635
20240414124009,258.95974
20240414125009,247.12833
20240414130009,245.51111
20240414131009,242.33818
20240414132009,239.26404
20240414133009,230.19293
20240414134009,236.14525
20240414135009,241.73287
20240414140009,227.82167
20240414141009,215.97679
20240414142009,210.54154
20240414143009,214.06279
20240414144009,225.92288
20240414145009,234.17626
20240414150009,230.74564
20240414151009,226.18523
20240414152009,219.73381
20240414153009,208.0019
20240414154009,207.80827
20240414155009,201.56586
20240414160009,347.35057
20240414161009,457.13445
20240414162009,504.24224
20240414163009,475.11488
20240414164009,505.32995
20240414165009,655.26543
20240506090009,242.28752
20240506091009,234.72636
20240506092009,256.21938
20240506093009,366.7714
20240506094009,426.31973
20240506095009,382.86815
20240506100009,509.6465
20240506101009,467.42965
20240506102009,510.10123
20240506103009,512.82235
20240506104009,551.39359
20240506105009,537.00333
20240506110009,441.92966
20240506111009,338.82062
20240506112009,303.30648
20240506113009,315.36838
20240506114009,310.53277
20240506115009,306.42828
20240506120009,288.93107
20240506121009,284.29539
20240506122009,278.13399
20240506123009,281.2635
20240506124009,258.95974
20240506125009,247.12833
20240506130009,245.51111
20240506131009,242.33818
20240506132009,239.26404
20240506133009,230.19293
20240506134009,236.14525
20240506135009,241.73287
20240506140009,227.82167
20240506141009,215.97679
20240506142009,210.54154
20240506143009,214.06279
20240506144009,225.92288
20240506145009,234.17626
20240506150009,230.74564
20240506151009,226.18523
20240506152009,219.73381
20240506153009,208.0019
20240506154009,207.80827
20240506155009,201.56586
20240506160009,347.35057
20240506161009,457.13445
20240506162009,504.24224
20240506163009,475.11488
20240506164009,505.32995
20240506165009,655.26543
20240526090009,196.57276
20240526091009,223.07084
20240526092009,232.41231
20240526093009,234.08768
20240526094009,234.7434
20240526095009,276.73082
20240526100009,429.17741
20240526101009,611.42099
20240526102009,535.08271
20240526103009,535.10005
20240526104009,527.68005
20240526105009,516.71813
20240526110009,441.92966
20240526111009,338.82062
20240526112009,303.30648
20240526113009,315.36838
20240526114009,310.53277
20240526115009,306.42828
20240526120009,288.93107
20240526121009,284.29539
20240526122009,278.13399
20240526123009,281.2635
20240526124009,258.95974
20240526125009,247.12833
20240526130009,245.51111
20240526131009,242.33818
20240526132009,239.26404
20240526133009,230.19293
20240526134009,236.14525
20240526135009,241.73287
20240526140009,227.82167
20240526141009,215.97679
20240526142009,210.54154
20240526143009,214.06279
20240526144009,225.92288
20240526145009,234.17626
20240526150009,230.74564
20240526151009,226.18523
20240526152009,219.73381
20240526153009,208.0019
20240526154009,207.80827
20240526155009,201.56586
20240526160009,347.35057
20240526161009,457.13445
20240526162009,504.24224
20240526163009,475.11488
20240526164009,505.32995
20240526165009,655.26543
20240614090009,192.05346
20240614091009,198.69623
20240614092009,212.82309
20240614093009,229.162
20240614094009,226.63555
20240614095009,252.88112
20240614100009,391.46774
20240614101009,638.22488
20240614102009,533.39237
20240614103009,535.35877
20240614104009,531.09605
20240614105009,529.27222
20240614110009,441.92966
20240614111009,338.82062
20240614112009,303.30648
20240614113009,315.36838
20240614114009,310.53277
20240614115009,306.42828
20240614120009,288.93107
20240614121009,284.29539
20240614122009,278.13399
20240614123009,281.2635
20240614124009,258.95974
20240614125009,247.12833
20240614130009,245.51111
20240614131009,242.33818
20240614132009,239.26404
20240614133009,230.19293
20240614134009,236.14525
20240614135009,241.73287
20240614140009,227.82167
20240614141009,215.97679
20240614142009,210.54154
20240614143009,214.06279
20240614144009,225.92288
20240614145009,234.17626
20240614150009,230.74564
20240614151009,226.18523
20240614152009,219.73381
20240614153009,208.0019
20240614154009,207.80827
20240614155009,201.56586
20240614160009,347.35057
20240614161009,457.13445
20240614162009,504.24224
20240614163009,475.11488
20240614164009,505.32995
20240614165009,655.26543
20240621090009,204.16967
20240621091009,194.30603
20240621092009,221.27437
20240621093009,323.9137
20240621094009,452.63608
20240621095009,382.88526
20240621100009,630.52989
20240621101009,467.5256
20240621102009,464.99178
20240621103009,521.74688
20240621104009,563.923
20240621105009,537.15586
20240621110009,441.92966
20240621111009,338.82062
20240621112009,303.30648
20240621113009,315.36838
20240621114009,310.53277
20240621115009,306.42828
20240621120009,288.93107
20240621121009,284.29539
20240621122009,278.13399
20240621123009,281.2635
20240621124009,258.95974
20240621125009,247.12833
20240621130009,245.51111
20240621131009,242.33818
20240621132009,239.26404
20240621133009,230.19293
20240621134009,236.14525
20240621135009,241.73287
20240621140009,227.82167
20240621141009,215.97679
20240621142009,210.54154
20240621143009,214.06279
20240621144009,225.92288
20240621145009,234.17626
20240621150009,230.74564
20240621151009,226.18523
20240621152009,219.73381
20240621153009,208.0019
20240621154009,207.80827
20240621155009,201.56586
20240621160009,347.35057
20240621161009,457.13445
20240621162009,504.24224
20240621163009,475.11488
20240621164009,505.32995
20240621165009,655.26543
20240628090009,250.0864
20240628091009,194.66632
20240628092009,227.15594
20240628093009,306.01406
20240628094009,350.82932
20240628095009,327.96402
20240628100009,710.67988
20240628101009,504.09726
20240628102009,456.00851
20240628103009,534.85126
20240628104009,564.79374
20240628105009,531.89571
20240628110009,441.92966
20240628111009,338.82062
20240628112009,303.30648
20240628113009,315.36838
20240628114009,310.53277
20240628115009,306.42828
20240628120009,288.93107
20240628121009,284.29539
20240628122009,278.13399
20240628123009,281.2635
20240628124009,258.95974
20240628125009,247.12833
20240628130009,245.51111
20240628131009,242.33818
20240628132009,239.26404
20240628133009,230.19293
20240628134009,236.14525
20240628135009,241.73287
20240628140009,227.82167
20240628141009,215.97679
20240628142009,210.54154
20240628143009,214.06279
20240628144009,225.92288
20240628145009,234.17626
20240628150009,230.74564
20240628151009,226.18523
20240628152009,219.73381
20240628153009,208.0019
20240628154009,207.80827
20240628155009,201.56586
20240628160009,347.35057
20240628161009,457.13445
20240628162009,504.24224
20240628163009,475.11488
20240628164009,505.32995
20240628165009,655.26543
20240717090009,212.8145
20240717091009,195.11177
20240717092009,213.86963
20240717093009,394.71169
20240717094009,561.24706
20240717095009,457.99056
20240717100009,502.4157
20240717101009,457.39945
20240717102009,507.25022
20240717103009,471.03062
20240717104009,591.07322
20240717105009,567.56882
20240717110009,441.92966
20240717111009,338.82062
20240717112009,303.30648
20240717113009,315.36838
20240717114009,310.53277
20240717115009,306.42828
20240717120009,288.93107
20240717121009,284.29539
20240717122009,278.13399
20240717123009,281.2635
20240717124009,258.95974
20240717125009,247.12833
20240717130009,245.51111
20240717131009,242.33818
20240717132009,239.26404
20240717133009,230.19293
20240717134009,236.14525
20240717135009,241.73287
20240717140009,227.82167
20240717141009,215.97679
20240717142009,210.54154
20240717143009,214.06279
20240717144009,225.92288
20240717145009,234.17626
20240717150009,230.74564
20240717151009,226.18523
20240717152009,219.73381
20240717153009,208.0019
20240717154009,207.80827
20240717155009,201.56586
20240717160009,347.35057
20240717161009,457.13445
20240717162009,504.24224
20240717163009,475.11488
20240717164009,505.32995
20240717165009,655.26543
20240316090010,468.22389
20240316091010,234.79159
20240316092010,394.06354
20240316093010,244.00425
20240316094010,295.78204
20240316095010,378.56932
20240316100010,821.41344
20240316101010,519.52274
20240316102010,452.87637
20240316103010,526.69239
20240316104010,543.15645
20240316105010,532.44931
20240316110010,441.92966
20240316111010,338.82062
20240316112010,303.30648
20240316113010,315.36838
20240316114010,310.53277
20240316115010,306.42828
20240316120010,288.93107
20240316121010,284.29539
20240316122010,278.13399
20240316123010,281.2635
20240316124010,258.95974
20240316125010,247.12833
20240316130010,245.51111
20240316131010,242.33818
20240316132010,239.26404
20240316133010,230.19293
20240316134010,236.14525
20240316135010,241.73287
20240316140010,227.82167
20240316141010,215.97679
20240316142010,210.54154
20240316143010,214.06279
20240316144010,225.92288
20240316145010,234.17626
20240316150010,230.74564
20240316151010,226.18523
20240316152010,219.73381
20240316153010,208.0019
20240316154010,207.80827
20240316155010,201.56586
20240316160010,347.35057
20240316161010,457.13445
20240316162010,504.24224
20240316163010,475.11488
20240316164010,505.32995
20240316165010,655.26543
20240324090010,435.41533
20240324091010,256.94852
20240324092010,390.11844
20240324093010,214.71839
20240324094010,256.23679
20240324095010,363.76327
20240324100010,798.36421
20240324101010,525.49047
20240324102010,437.60316
20240324103010,534.16175
20240324104010,543.72541
20240324105010,532.73117
20240324110010,441.92966
20240324111010,338.82062
20240324112010,303.30648
20240324113010,315.36838
20240324114010,310.53277
20240324115010,306.42828
20240324120010,288.93107
20240324121010,284.29539
20240324122010,278.13399
20240324123010,281.2635
20240324124010,258.95974
20240324125010,247.12833
20240324130010,245.51111
20240324131010,242.33818
20240324132010,239.26404
20240324133010,230.19293
20240324134010,236.14525
20240324135010,241.73287
20240324140010,227.82167
20240324141010,215.97679
20240324142010,210.54154
20240324143010,214.06279
20240324144010,225.92288
20240324145010,234.17626
20240324150010,230.74564
20240324151010,226.18523
20240324152010,219.73381
20240324153010,208.0019
20240324154010,207.80827
20240324155010,201.56586
20240324160010,347.35057
20240324161010,457.13445
20240324162010,504.24224
20240324163010,475.11488
20240324164010,505.32995
20240324165010,655.26543
20240412090010,381.53464
20240412091010,228.42399
20240412092010,281.82818
20240412093010,470.51331
20240412094010,531.86082
20240412095010,508.18645
20240412100010,524.49437
20240412101010,459.40496
20240412102010,475.10479
20240412103010,459.75509
20240412104010,568.14205
20240412105010,571.96624
20240412110010,441.92966
20240412111010,338.82062
20240412112010,303.30648
20240412113010,315.36838
20240412114010,310.53277
20240412115010,306.42828
20240412120010,288.93107
20240412121010,284.29539
20240412122010,278.13399
20240412123010,281.2635
20240412124010,258.95974
20240412125010,247.12833
20240412130010,245.51111
20240412131010,242.33818
