序號,答案
20240615161005,358.22146
20240615162005,405.42137
20240615163005,470.96444
20240615164005,540.40923
20240615165005,577.97265
20240620090005,508.48663
20240620091005,231.78149
20240620092005,434.41891
20240620093005,427.85559
20240620094005,269.03113
20240620095005,211.95196
20240620100005,283.14869
20240620101005,237.25835
20240620102005,240.20934
20240620103005,248.16498
20240620104005,287.69221
20240620105005,321.32541
20240620110005,328.82211
20240620111005,326.8193
20240620112005,315.56663
20240620113005,303.69064
20240620114005,299.78501
20240620115005,288.20975
20240620120005,252.03991
20240620121005,241.83578
20240620122005,235.54654
20240620123005,232.06244
20240620124005,227.56649
20240620125005,225.49557
20240620130005,212.59048
20240620131005,213.30056
20240620132005,210.11708
20240620133005,209.55011
20240620134005,209.35365
20240620135005,207.22041
20240620140005,203.8199
20240620141005,202.24021
20240620142005,200.97479
20240620143005,200.61126
20240620144005,199.13119
20240620145005,201.1333
20240620150005,197.40741
20240620151005,194.03066
20240620152005,193.54457
20240620153005,193.69191
20240620154005,193.61548
20240620155005,192.23467
20240620160005,303.90293
20240620161005,358.22146
20240620162005,405.42137
20240620163005,470.96444
20240620164005,540.40923
20240620165005,577.97265
20240706090005,519.19896
20240706091005,294.53068
20240706092005,459.25
20240706093005,481.44373
20240706094005,361.62951
20240706095005,211.60153
20240706100005,278.02163
20240706101005,233.05334
20240706102005,230.80623
20240706103005,242.52245
20240706104005,284.53878
20240706105005,321.84626
20240706110005,328.82211
20240706111005,326.8193
20240706112005,315.56663
20240706113005,303.69064
20240706114005,299.78501
20240706115005,288.20975
20240706120005,252.03991
20240706121005,241.83578
20240706122005,235.54654
20240706123005,232.06244
20240706124005,227.56649
20240706125005,225.49557
20240706130005,212.59048
20240706131005,213.30056
20240706132005,210.11708
20240706133005,209.55011
20240706134005,209.35365
20240706135005,207.22041
20240706140005,203.8199
20240706141005,202.24021
20240706142005,200.97479
20240706143005,200.61126
20240706144005,199.13119
20240706145005,201.1333
20240706150005,197.40741
20240706151005,194.03066
20240706152005,193.54457
20240706153005,193.69191
20240706154005,193.61548
20240706155005,192.23467
20240706160005,303.90293
20240706161005,358.22146
20240706162005,405.42137
20240706163005,470.96444
20240706164005,540.40923
20240706165005,577.97265
20240708090005,517.4473
20240708091005,323.31289
20240708092005,510.27802
20240708093005,465.2061
20240708094005,331.00641
20240708095005,211.53098
20240708100005,300.55125
20240708101005,236.35805
20240708102005,236.18422
20240708103005,243.49415
20240708104005,288.66836
20240708105005,321.32541
20240708110005,328.82211
20240708111005,326.8193
20240708112005,315.56663
20240708113005,303.69064
20240708114005,299.78501
20240708115005,288.20975
20240708120005,252.03991
20240708121005,241.83578
20240708122005,235.54654
20240708123005,232.06244
20240708124005,227.56649
20240708125005,225.49557
20240708130005,212.59048
20240708131005,213.30056
20240708132005,210.11708
20240708133005,209.55011
20240708134005,209.35365
20240708135005,207.22041
20240708140005,203.8199
20240708141005,202.24021
20240708142005,200.97479
20240708143005,200.61126
20240708144005,199.13119
20240708145005,201.1333
20240708150005,197.40741
20240708151005,194.03066
20240708152005,193.54457
20240708153005,193.69191
20240708154005,193.61548
20240708155005,192.23467
20240708160005,303.90293
20240708161005,358.22146
20240708162005,405.42137
20240708163005,470.96444
20240708164005,540.40923
20240708165005,577.97265
20240520090006,493.81272
20240520091006,277.01344
20240520092006,310.06706
20240520093006,229.90267
20240520094006,224.13097
20240520095006,241.04745
20240520100006,243.76503
20240520101006,250.5333
20240520102006,254.67166
20240520103006,263.9308
20240520104006,286.41265
20240520105006,317.67537
20240520110006,328.82211
20240520111006,326.8193
20240520112006,315.56663
20240520113006,303.69064
20240520114006,299.78501
20240520115006,288.20975
20240520120006,252.03991
20240520121006,241.83578
20240520122006,235.54654
20240520123006,232.06244
20240520124006,227.56649
20240520125006,225.49557
20240520130006,212.59048
20240520131006,213.30056
20240520132006,210.11708
20240520133006,209.55011
20240520134006,209.35365
20240520135006,207.22041
20240520140006,203.8199
20240520141006,202.24021
20240520142006,200.97479
20240520143006,200.61126
20240520144006,199.13119
20240520145006,201.1333
20240520150006,197.40741
20240520151006,194.03066
20240520152006,193.54457
20240520153006,193.69191
20240520154006,193.61548
20240520155006,192.23467
20240520160006,303.90293
20240520161006,358.22146
20240520162006,405.42137
20240520163006,470.96444
20240520164006,540.40923
20240520165006,577.97265
20240527090006,479.02633
20240527091006,367.46523
20240527092006,427.77703
20240527093006,234.18347
20240527094006,230.29786
20240527095006,247.1982
20240527100006,241.15711
20240527101006,244.19229
20240527102006,251.82867
20240527103006,252.87013
20240527104006,286.52571
20240527105006,321.07066
20240527110006,328.82211
20240527111006,326.8193
20240527112006,315.56663
20240527113006,303.69064
20240527114006,299.78501
20240527115006,288.20975
20240527120006,252.03991
20240527121006,241.83578
20240527122006,235.54654
20240527123006,232.06244
20240527124006,227.56649
20240527125006,225.49557
20240527130006,212.59048
20240527131006,213.30056
20240527132006,210.11708
20240527133006,209.55011
20240527134006,209.35365
20240527135006,207.22041
20240527140006,203.8199
20240527141006,202.24021
20240527142006,200.97479
20240527143006,200.61126
20240527144006,199.13119
20240527145006,201.1333
20240527150006,197.40741
20240527151006,194.03066
20240527152006,193.54457
20240527153006,193.69191
20240527154006,193.61548
20240527155006,192.23467
20240527160006,303.90293
20240527161006,358.22146
20240527162006,405.42137
20240527163006,470.96444
20240527164006,540.40923
20240527165006,577.97265
20240625090006,664.43023
20240625091006,327.02305
20240625092006,464.43633
20240625093006,495.19043
20240625094006,314.43658
20240625095006,270.72548
20240625100006,290.92693
20240625101006,233.42639
20240625102006,242.42562
20240625103006,242.20745
20240625104006,281.90064
20240625105006,320.39343
20240625110006,328.82211
20240625111006,326.8193
20240625112006,315.56663
20240625113006,303.69064
20240625114006,299.78501
20240625115006,288.20975
20240625120006,252.03991
20240625121006,241.83578
20240625122006,235.54654
20240625123006,232.06244
20240625124006,227.56649
20240625125006,225.49557
20240625130006,212.59048
20240625131006,213.30056
20240625132006,210.11708
20240625133006,209.55011
20240625134006,209.35365
20240625135006,207.22041
20240625140006,203.8199
20240625141006,202.24021
20240625142006,200.97479
20240625143006,200.61126
20240625144006,199.13119
20240625145006,201.1333
20240625150006,197.40741
20240625151006,194.03066
20240625152006,193.54457
20240625153006,193.69191
20240625154006,193.61548
20240625155006,192.23467
20240625160006,303.90293
20240625161006,358.22146
20240625162006,405.42137
20240625163006,470.96444
20240625164006,540.40923
20240625165006,577.97265
20240629090006,690.68393
20240629091006,339.18155
20240629092006,471.4828
20240629093006,519.90608
20240629094006,314.44845
20240629095006,270.9461
20240629100006,294.28028
20240629101006,233.76646
20240629102006,244.47404
20240629103006,242.08144
20240629104006,281.45225
20240629105006,319.95219
20240629110006,328.82211
20240629111006,326.8193
20240629112006,315.56663
20240629113006,303.69064
20240629114006,299.78501
20240629115006,288.20975
20240629120006,252.03991
20240629121006,241.83578
20240629122006,235.54654
20240629123006,232.06244
20240629124006,227.56649
20240629125006,225.49557
20240629130006,212.59048
20240629131006,213.30056
20240629132006,210.11708
20240629133006,209.55011
20240629134006,209.35365
20240629135006,207.22041
20240629140006,203.8199
20240629141006,202.24021
20240629142006,200.97479
20240629143006,200.61126
20240629144006,199.13119
20240629145006,201.1333
20240629150006,197.40741
20240629151006,194.03066
20240629152006,193.54457
20240629153006,193.69191
20240629154006,193.61548
20240629155006,192.23467
20240629160006,303.90293
20240629161006,358.22146
20240629162006,405.42137
20240629163006,470.96444
20240629164006,540.40923
20240629165006,577.97265
20240706090006,718.76071
20240706091006,332.52541
20240706092006,430.02187
20240706093006,486.96132
20240706094006,303.56478
20240706095006,251.16463
20240706100006,256.3603
20240706101006,231.23196
20240706102006,242.6433
20240706103006,240.60457
20240706104006,279.91435
20240706105006,320.52535
20240706110006,328.82211
20240706111006,326.8193
20240706112006,315.56663
20240706113006,303.69064
20240706114006,299.78501
20240706115006,288.20975
20240706120006,252.03991
20240706121006,241.83578
20240706122006,235.54654
20240706123006,232.06244
20240706124006,227.56649
20240706125006,225.49557
20240706130006,212.59048
20240706131006,213.30056
20240706132006,210.11708
20240706133006,209.55011
20240706134006,209.35365
20240706135006,207.22041
20240706140006,203.8199
20240706141006,202.24021
20240706142006,200.97479
20240706143006,200.61126
20240706144006,199.13119
20240706145006,201.1333
20240706150006,197.40741
20240706151006,194.03066
20240706152006,193.54457
20240706153006,193.69191
20240706154006,193.61548
20240706155006,192.23467
20240706160006,303.90293
20240706161006,358.22146
20240706162006,405.42137
20240706163006,470.96444
20240706164006,540.40923
20240706165006,577.97265
20240722090006,717.35706
20240722091006,359.39566
20240722092006,465.47366
20240722093006,488.30146
20240722094006,305.88423
20240722095006,279.91801
20240722100006,283.89179
20240722101006,232.14393
20240722102006,243.52196
20240722103006,242.45128
20240722104006,281.07098
20240722105006,320.48664
20240722110006,328.82211
20240722111006,326.8193
20240722112006,315.56663
20240722113006,303.69064
20240722114006,299.78501
20240722115006,288.20975
20240722120006,252.03991
20240722121006,241.83578
20240722122006,235.54654
20240722123006,232.06244
20240722124006,227.56649
20240722125006,225.49557
20240722130006,212.59048
20240722131006,213.30056
20240722132006,210.11708
20240722133006,209.55011
20240722134006,209.35365
20240722135006,207.22041
20240722140006,203.8199
20240722141006,202.24021
20240722142006,200.97479
20240722143006,200.61126
20240722144006,199.13119
20240722145006,201.1333
20240722150006,197.40741
20240722151006,194.03066
20240722152006,193.54457
20240722153006,193.69191
20240722154006,193.61548
20240722155006,192.23467
20240722160006,303.90293
20240722161006,358.22146
20240722162006,405.42137
20240722163006,470.96444
20240722164006,540.40923
20240722165006,577.97265
20240526090007,309.80149
20240526091007,225.97413
20240526092007,272.67768
20240526093007,221.94704
20240526094007,212.49937
20240526095007,229.08472
20240526100007,234.17733
20240526101007,241.80784
20240526102007,251.99238
20240526103007,261.08478
20240526104007,289.60946
20240526105007,321.02977
20240526110007,328.82211
20240526111007,326.8193
20240526112007,315.56663
20240526113007,303.69064
20240526114007,299.78501
20240526115007,288.20975
20240526120007,252.03991
20240526121007,241.83578
20240526122007,235.54654
20240526123007,232.06244
20240526124007,227.56649
20240526125007,225.49557
20240526130007,212.59048
20240526131007,213.30056
20240526132007,210.11708
20240526133007,209.55011
20240526134007,209.35365
20240526135007,207.22041
20240526140007,203.8199
20240526141007,202.24021
20240526142007,200.97479
20240526143007,200.61126
20240526144007,199.13119
20240526145007,201.1333
20240526150007,197.40741
20240526151007,194.03066
20240526152007,193.54457
20240526153007,193.69191
20240526154007,193.61548
20240526155007,192.23467
20240526160007,303.90293
20240526161007,358.22146
20240526162007,405.42137
20240526163007,470.96444
20240526164007,540.40923
20240526165007,577.97265
20240612090007,643.30813
20240612091007,290.47138
20240612092007,466.57404
20240612093007,454.0251
20240612094007,223.14495
20240612095007,229.45119
20240612100007,232.99238
20240612101007,280.67481
20240612102007,271.99761
20240612103007,255.19894
20240612104007,281.45711
20240612105007,312.7925
20240612110007,328.82211
20240612111007,326.8193
20240612112007,315.56663
20240612113007,303.69064
20240612114007,299.78501
20240612115007,288.20975
20240612120007,252.03991
20240612121007,241.83578
20240612122007,235.54654
20240612123007,232.06244
20240612124007,227.56649
20240612125007,225.49557
20240612130007,212.59048
20240612131007,213.30056
20240612132007,210.11708
20240612133007,209.55011
20240612134007,209.35365
20240612135007,207.22041
20240612140007,203.8199
20240612141007,202.24021
20240612142007,200.97479
20240612143007,200.61126
20240612144007,199.13119
20240612145007,201.1333
20240612150007,197.40741
20240612151007,194.03066
20240612152007,193.54457
20240612153007,193.69191
20240612154007,193.61548
20240612155007,192.23467
20240612160007,303.90293
20240612161007,358.22146
20240612162007,405.42137
20240612163007,470.96444
20240612164007,540.40923
20240612165007,577.97265
20240615090007,782.0789
20240615091007,326.81738
20240615092007,538.43405
20240615093007,494.22845
20240615094007,276.85682
20240615095007,367.23211
20240615100007,291.50089
20240615101007,236.1572
20240615102007,253.03732
20240615103007,241.5854
20240615104007,281.38303
20240615105007,319.90513
20240615110007,328.82211
20240615111007,326.8193
20240615112007,315.56663
20240615113007,303.69064
20240615114007,299.78501
20240615115007,288.20975
20240615120007,252.03991
20240615121007,241.83578
20240615122007,235.54654
20240615123007,232.06244
20240615124007,227.56649
20240615125007,225.49557
20240615130007,212.59048
20240615131007,213.30056
20240615132007,210.11708
20240615133007,209.55011
20240615134007,209.35365
20240615135007,207.22041
20240615140007,203.8199
20240615141007,202.24021
20240615142007,200.97479
20240615143007,200.61126
20240615144007,199.13119
20240615145007,201.1333
20240615150007,197.40741
20240615151007,194.03066
20240615152007,193.54457
20240615153007,193.69191
20240615154007,193.61548
20240615155007,192.23467
20240615160007,303.90293
20240615161007,358.22146
20240615162007,405.42137
20240615163007,470.96444
20240615164007,540.40923
20240615165007,577.97265
20240717090007,780.05886
20240717091007,322.70783
20240717092007,507.91417
20240717093007,505.81537
20240717094007,263.46435
20240717095007,327.56962
20240717100007,265.27686
20240717101007,234.95682
20240717102007,250.72075
20240717103007,236.1471
20240717104007,279.90059
20240717105007,320.5253
20240717110007,328.82211
20240717111007,326.8193
20240717112007,315.56663
20240717113007,303.69064
20240717114007,299.78501
20240717115007,288.20975
20240717120007,252.03991
20240717121007,241.83578
20240717122007,235.54654
20240717123007,232.06244
20240717124007,227.56649
20240717125007,225.49557
20240717130007,212.59048
20240717131007,213.30056
20240717132007,210.11708
20240717133007,209.55011
20240717134007,209.35365
20240717135007,207.22041
20240717140007,203.8199
20240717141007,202.24021
20240717142007,200.97479
20240717143007,200.61126
20240717144007,199.13119
20240717145007,201.1333
20240717150007,197.40741
20240717151007,194.03066
20240717152007,193.54457
20240717153007,193.69191
20240717154007,193.61548
20240717155007,192.23467
20240717160007,303.90293
20240717161007,358.22146
20240717162007,405.42137
20240717163007,470.96444
20240717164007,540.40923
20240717165007,577.97265
20240124090008,189.11472
20240124091008,191.80012
20240124092008,219.87314
20240124093008,207.00928
20240124094008,211.52481
20240124095008,222.46325
20240124100008,215.47215
20240124101008,230.00669
20240124102008,244.3967
20240124103008,260.75026
20240124104008,290.56142
20240124105008,322.71335
20240124110008,328.82211
20240124111008,326.8193
20240124112008,315.56663
20240124113008,303.69064
20240124114008,299.78501
20240124115008,288.20975
20240124120008,252.03991
20240124121008,241.83578
20240124122008,235.54654
20240124123008,232.06244
20240124124008,227.56649
20240124125008,225.49557
20240124130008,212.59048
20240124131008,213.30056
20240124132008,210.11708
20240124133008,209.55011
20240124134008,209.35365
20240124135008,207.22041
20240124140008,203.8199
20240124141008,202.24021
20240124142008,200.97479
20240124143008,200.61126
20240124144008,199.13119
20240124145008,201.1333
20240124150008,197.40741
20240124151008,194.03066
20240124152008,193.54457
20240124153008,193.69191
20240124154008,193.61548
20240124155008,192.23467
20240124160008,303.90293
20240124161008,358.22146
20240124162008,405.42137
20240124163008,470.96444
20240124164008,540.40923
20240124165008,577.97265
20240128090008,188.83806
20240128091008,192.61191
20240128092008,211.38901
20240128093008,207.62234
20240128094008,220.80587
20240128095008,221.54822
20240128100008,212.41012
20240128101008,224.78986
20240128102008,242.84079
20240128103008,257.5006
20240128104008,291.40278
20240128105008,322.71335
20240128110008,328.82211
20240128111008,326.8193
20240128112008,315.56663
20240128113008,303.69064
20240128114008,299.78501
20240128115008,288.20975
20240128120008,252.03991
20240128121008,241.83578
20240128122008,235.54654
20240128123008,232.06244
20240128124008,227.56649
20240128125008,225.49557
20240128130008,212.59048
20240128131008,213.30056
20240128132008,210.11708
20240128133008,209.55011
20240128134008,209.35365
20240128135008,207.22041
20240128140008,203.8199
20240128141008,202.24021
20240128142008,200.97479
20240128143008,200.61126
20240128144008,199.13119
20240128145008,201.1333
20240128150008,197.40741
20240128151008,194.03066
20240128152008,193.54457
20240128153008,193.69191
20240128154008,193.61548
20240128155008,192.23467
20240128160008,303.90293
20240128161008,358.22146
20240128162008,405.42137
20240128163008,470.96444
20240128164008,540.40923
20240128165008,577.97265
20240204090008,199.22706
20240204091008,196.97757
20240204092008,221.54028
20240204093008,216.59416
20240204094008,227.37964
20240204095008,226.40293
20240204100008,214.32491
20240204101008,230.8922
20240204102008,239.3802
20240204103008,252.4614
20240204104008,290.35741
20240204105008,322.63632
20240204110008,328.82211
20240204111008,326.8193
20240204112008,315.56663
20240204113008,303.69064
20240204114008,299.78501
20240204115008,288.20975
20240204120008,252.03991
20240204121008,241.83578
20240204122008,235.54654
20240204123008,232.06244
20240204124008,227.56649
20240204125008,225.49557
20240204130008,212.59048
20240204131008,213.30056
20240204132008,210.11708
20240204133008,209.55011
20240204134008,209.35365
20240204135008,207.22041
20240204140008,203.8199
20240204141008,202.24021
20240204142008,200.97479
20240204143008,200.61126
20240204144008,199.13119
20240204145008,201.1333
20240204150008,197.40741
20240204151008,194.03066
20240204152008,193.54457
20240204153008,193.69191
20240204154008,193.61548
20240204155008,192.23467
20240204160008,303.90293
20240204161008,358.22146
20240204162008,405.42137
20240204163008,470.96444
20240204164008,540.40923
20240204165008,577.97265
20240218090008,235.74864
20240218091008,211.68699
20240218092008,241.82432
20240218093008,211.68347
20240218094008,212.38816
20240218095008,227.80821
20240218100008,224.11417
20240218101008,233.55338
20240218102008,241.12194
20240218103008,252.49643
20240218104008,288.45065
20240218105008,323.05919
20240218110008,328.82211
20240218111008,326.8193
20240218112008,315.56663
20240218113008,303.69064
20240218114008,299.78501
20240218115008,288.20975
20240218120008,252.03991
20240218121008,241.83578
20240218122008,235.54654
20240218123008,232.06244
20240218124008,227.56649
20240218125008,225.49557
20240218130008,212.59048
20240218131008,213.30056
20240218132008,210.11708
20240218133008,209.55011
20240218134008,209.35365
20240218135008,207.22041
20240218140008,203.8199
20240218141008,202.24021
20240218142008,200.97479
20240218143008,200.61126
20240218144008,199.13119
20240218145008,201.1333
20240218150008,197.40741
20240218151008,194.03066
20240218152008,193.54457
20240218153008,193.69191
20240218154008,193.61548
20240218155008,192.23467
20240218160008,303.90293
20240218161008,358.22146
20240218162008,405.42137
20240218163008,470.96444
20240218164008,540.40923
20240218165008,577.97265
20240305090008,194.12907
20240305091008,242.17105
20240305092008,213.87103
20240305093008,234.20907
20240305094008,211.65973
20240305095008,207.91596
20240305100008,213.48463
20240305101008,225.18012
20240305102008,228.28433
20240305103008,241.80333
20240305104008,281.01193
20240305105008,322.52286
20240305110008,328.82211
20240305111008,326.8193
20240305112008,315.56663
20240305113008,303.69064
20240305114008,299.78501
20240305115008,288.20975
20240305120008,252.03991
20240305121008,241.83578
20240305122008,235.54654
20240305123008,232.06244
20240305124008,227.56649
20240305125008,225.49557
20240305130008,212.59048
20240305131008,213.30056
20240305132008,210.11708
20240305133008,209.55011
20240305134008,209.35365
20240305135008,207.22041
20240305140008,203.8199
20240305141008,202.24021
20240305142008,200.97479
20240305143008,200.61126
20240305144008,199.13119
20240305145008,201.1333
20240305150008,197.40741
20240305151008,194.03066
20240305152008,193.54457
20240305153008,193.69191
20240305154008,193.61548
20240305155008,192.23467
20240305160008,303.90293
20240305161008,358.22146
20240305162008,405.42137
20240305163008,470.96444
20240305164008,540.40923
20240305165008,577.97265
20240325090008,200.06074
20240325091008,230.75473
20240325092008,316.73439
20240325093008,213.5149
20240325094008,208.285
20240325095008,225.04058
20240325100008,224.1055
20240325101008,230.94464
20240325102008,242.77099
20240325103008,252.90325
20240325104008,289.69525
20240325105008,321.96175
20240325110008,328.82211
20240325111008,326.8193
20240325112008,315.56663
20240325113008,303.69064
20240325114008,299.78501
20240325115008,288.20975
20240325120008,252.03991
20240325121008,241.83578
20240325122008,235.54654
20240325123008,232.06244
20240325124008,227.56649
20240325125008,225.49557
20240325130008,212.59048
20240325131008,213.30056
20240325132008,210.11708
20240325133008,209.55011
20240325134008,209.35365
20240325135008,207.22041
20240325140008,203.8199
20240325141008,202.24021
20240325142008,200.97479
20240325143008,200.61126
20240325144008,199.13119
20240325145008,201.1333
20240325150008,197.40741
20240325151008,194.03066
20240325152008,193.54457
20240325153008,193.69191
20240325154008,193.61548
20240325155008,192.23467
20240325160008,303.90293
20240325161008,358.22146
20240325162008,405.42137
20240325163008,470.96444
20240325164008,540.40923
20240325165008,577.97265
20240518090008,193.65673
20240518091008,208.51273
20240518092008,294.10492
20240518093008,223.13356
20240518094008,226.66611
20240518095008,228.88899
20240518100008,223.20869
20240518101008,229.02803
20240518102008,244.15826
20240518103008,252.96364
20240518104008,290.80969
20240518105008,322.20607
20240518110008,328.82211
20240518111008,326.8193
20240518112008,315.56663
20240518113008,303.69064
20240518114008,299.78501
20240518115008,288.20975
20240518120008,252.03991
20240518121008,241.83578
20240518122008,235.54654
20240518123008,232.06244
20240518124008,227.56649
20240518125008,225.49557
20240518130008,212.59048
20240518131008,213.30056
20240518132008,210.11708
20240518133008,209.55011
20240518134008,209.35365
20240518135008,207.22041
20240518140008,203.8199
20240518141008,202.24021
20240518142008,200.97479
20240518143008,200.61126
20240518144008,199.13119
20240518145008,201.1333
20240518150008,197.40741
20240518151008,194.03066
20240518152008,193.54457
20240518153008,193.69191
20240518154008,193.61548
20240518155008,192.23467
20240518160008,303.90293
20240518161008,358.22146
20240518162008,405.42137
20240518163008,470.96444
20240518164008,540.40923
20240518165008,577.97265
20240526090008,204.76767
20240526091008,206.87349
20240526092008,232.63497
20240526093008,223.41733
20240526094008,221.22194
20240526095008,223.05297
20240526100008,224.27634
20240526101008,229.64707
20240526102008,245.20312
20240526103008,256.01019
20240526104008,290.58453
20240526105008,321.33542
20240526110008,328.82211
20240526111008,326.8193
20240526112008,315.56663
20240526113008,303.69064
20240526114008,299.78501
20240526115008,288.20975
20240526120008,252.03991
20240526121008,241.83578
20240526122008,235.54654
20240526123008,232.06244
20240526124008,227.56649
20240526125008,225.49557
20240526130008,212.59048
20240526131008,213.30056
20240526132008,210.11708
20240526133008,209.55011
20240526134008,209.35365
20240526135008,207.22041
20240526140008,203.8199
20240526141008,202.24021
20240526142008,200.97479
20240526143008,200.61126
20240526144008,199.13119
20240526145008,201.1333
20240526150008,197.40741
20240526151008,194.03066
20240526152008,193.54457
20240526153008,193.69191
20240526154008,193.61548
20240526155008,192.23467
20240526160008,303.90293
20240526161008,358.22146
20240526162008,405.42137
20240526163008,470.96444
20240526164008,540.40923
20240526165008,577.97265
20240529090008,201.55442
20240529091008,206.33221
20240529092008,243.68943
20240529093008,215.22225
20240529094008,211.29627
20240529095008,228.36266
20240529100008,229.12147
20240529101008,235.0698
20240529102008,243.75808
20240529103008,252.60626
20240529104008,288.08092
20240529105008,321.02977
20240529110008,328.82211
20240529111008,326.8193
20240529112008,315.56663
20240529113008,303.69064
20240529114008,299.78501
20240529115008,288.20975
20240529120008,252.03991
20240529121008,241.83578
20240529122008,235.54654
20240529123008,232.06244
20240529124008,227.56649
20240529125008,225.49557
20240529130008,212.59048
20240529131008,213.30056
20240529132008,210.11708
20240529133008,209.55011
20240529134008,209.35365
20240529135008,207.22041
20240529140008,203.8199
20240529141008,202.24021
20240529142008,200.97479
20240529143008,200.61126
20240529144008,199.13119
20240529145008,201.1333
20240529150008,197.40741
20240529151008,194.03066
20240529152008,193.54457
20240529153008,193.69191
20240529154008,193.61548
20240529155008,192.23467
20240529160008,303.90293
20240529161008,358.22146
20240529162008,405.42137
20240529163008,470.96444
20240529164008,540.40923
20240529165008,577.97265
20240607090008,206.26525
20240607091008,213.90189
20240607092008,340.28577
20240607093008,233.75025
20240607094008,207.68265
20240607095008,214.04254
20240607100008,224.58885
20240607101008,231.13482
20240607102008,243.48997
20240607103008,254.09855
20240607104008,289.78202
20240607105008,320.58914
20240607110008,328.82211
20240607111008,326.8193
20240607112008,315.56663
20240607113008,303.69064
20240607114008,299.78501
20240607115008,288.20975
20240607120008,252.03991
20240607121008,241.83578
20240607122008,235.54654
20240607123008,232.06244
20240607124008,227.56649
20240607125008,225.49557
20240607130008,212.59048
20240607131008,213.30056
20240607132008,210.11708
20240607133008,209.55011
20240607134008,209.35365
20240607135008,207.22041
20240607140008,203.8199
20240607141008,202.24021
20240607142008,200.97479
20240607143008,200.61126
20240607144008,199.13119
20240607145008,201.1333
20240607150008,197.40741
20240607151008,194.03066
20240607152008,193.54457
20240607153008,193.69191
20240607154008,193.61548
20240607155008,192.23467
20240607160008,303.90293
20240607161008,358.22146
20240607162008,405.42137
20240607163008,470.96444
20240607164008,540.40923
20240607165008,577.97265
20240613090008,199.90119
20240613091008,209.92147
20240613092008,326.85148
20240613093008,232.74422
20240613094008,208.05604
20240613095008,214.06696
20240613100008,224.61795
20240613101008,230.93652
20240613102008,250.3155
20240613103008,255.54437
20240613104008,289.78202
20240613105008,320.92606
20240613110008,328.82211
20240613111008,326.8193
20240613112008,315.56663
20240613113008,303.69064
20240613114008,299.78501
20240613115008,288.20975
20240613120008,252.03991
20240613121008,241.83578
20240613122008,235.54654
20240613123008,232.06244
20240613124008,227.56649
20240613125008,225.49557
20240613130008,212.59048
20240613131008,213.30056
20240613132008,210.11708
20240613133008,209.55011
20240613134008,209.35365
20240613135008,207.22041
20240613140008,203.8199
20240613141008,202.24021
20240613142008,200.97479
20240613143008,200.61126
20240613144008,199.13119
20240613145008,201.1333
20240613150008,197.40741
20240613151008,194.03066
20240613152008,193.54457
20240613153008,193.69191
20240613154008,193.61548
20240613155008,192.23467
20240613160008,303.90293
20240613161008,358.22146
20240613162008,405.42137
20240613163008,470.96444
20240613164008,540.40923
20240613165008,577.97265
20240628090008,207.93771
20240628091008,208.10081
20240628092008,429.62357
20240628093008,273.30662
20240628094008,215.76171
20240628095008,207.52855
20240628100008,221.73922
20240628101008,229.37909
20240628102008,241.30309
20240628103008,250.65519
20240628104008,290.13119
20240628105008,322.08907
20240628110008,328.82211
20240628111008,326.8193
20240628112008,315.56663
20240628113008,303.69064
20240628114008,299.78501
20240628115008,288.20975
20240628120008,252.03991
20240628121008,241.83578
20240628122008,235.54654
20240628123008,232.06244
20240628124008,227.56649
20240628125008,225.49557
20240628130008,212.59048
20240628131008,213.30056
20240628132008,210.11708
20240628133008,209.55011
20240628134008,209.35365
20240628135008,207.22041
20240628140008,203.8199
20240628141008,202.24021
20240628142008,200.97479
20240628143008,200.61126
20240628144008,199.13119
20240628145008,201.1333
20240628150008,197.40741
20240628151008,194.03066
20240628152008,193.54457
20240628153008,193.69191
20240628154008,193.61548
20240628155008,192.23467
20240628160008,303.90293
20240628161008,358.22146
20240628162008,405.42137
20240628163008,470.96444
20240628164008,540.40923
20240628165008,577.97265
20240705090008,202.09861
20240705091008,200.63717
20240705092008,290.24042
20240705093008,389.10324
20240705094008,322.69068
20240705095008,207.33199
20240705100008,242.42771
20240705101008,227.40048
20240705102008,230.35883
20240705103008,241.84999
20240705104008,286.6721
20240705105008,322.24386
20240705110008,328.82211
20240705111008,326.8193
20240705112008,315.56663
20240705113008,303.69064
20240705114008,299.78501
20240705115008,288.20975
20240705120008,252.03991
20240705121008,241.83578
20240705122008,235.54654
20240705123008,232.06244
20240705124008,227.56649
20240705125008,225.49557
20240705130008,212.59048
20240705131008,213.30056
20240705132008,210.11708
20240705133008,209.55011
20240705134008,209.35365
20240705135008,207.22041
20240705140008,203.8199
20240705141008,202.24021
20240705142008,200.97479
20240705143008,200.61126
20240705144008,199.13119
20240705145008,201.1333
20240705150008,197.40741
20240705151008,194.03066
20240705152008,193.54457
20240705153008,193.69191
20240705154008,193.61548
20240705155008,192.23467
20240705160008,303.90293
20240705161008,358.22146
20240705162008,405.42137
20240705163008,470.96444
20240705164008,540.40923
20240705165008,577.97265
20240709090008,203.21587
20240709091008,205.37826
20240709092008,280.51833
20240709093008,370.16043
20240709094008,295.42887
20240709095008,206.54107
20240709100008,249.66297
20240709101008,226.40056
20240709102008,230.68319
20240709103008,242.33895
20240709104008,287.59562
20240709105008,322.70929
20240709110008,328.82211
20240709111008,326.8193
20240709112008,315.56663
20240709113008,303.69064
20240709114008,299.78501
20240709115008,288.20975
20240709120008,252.03991
