序號,答案
20240527151006,185.57445
20240527152006,184.72012
20240527153006,184.44579
20240527154006,184.01598
20240527155006,183.69518
20240527160006,202.49426
20240527161006,202.70538
20240527162006,202.25761
20240527163006,198.55014
20240527164006,200.25153
20240527165006,204.14453
20240625090006,635.59851
20240625091006,243.83778
20240625092006,224.91382
20240625093006,215.45632
20240625094006,296.80056
20240625095006,286.46516
20240625100006,390.20302
20240625101006,460.74193
20240625102006,321.33442
20240625103006,272.13229
20240625104006,300.16225
20240625105006,280.59354
20240625110006,243.99674
20240625111006,231.99614
20240625112006,232.08896
20240625113006,235.29403
20240625114006,243.87831
20240625115006,288.95286
20240625120006,262.76503
20240625121006,274.81669
20240625122006,239.74204
20240625123006,242.62471
20240625124006,239.11062
20240625125006,235.81858
20240625130006,228.43482
20240625131006,232.27225
20240625132006,228.70393
20240625133006,231.83585
20240625134006,231.71752
20240625135006,225.64571
20240625140006,204.89495
20240625141006,195.82308
20240625142006,194.08355
20240625143006,190.48775
20240625144006,189.98025
20240625145006,188.1926
20240625150006,185.89493
20240625151006,185.57445
20240625152006,184.72012
20240625153006,184.44579
20240625154006,184.01598
20240625155006,183.69518
20240625160006,202.49426
20240625161006,202.70538
20240625162006,202.25761
20240625163006,198.55014
20240625164006,200.25153
20240625165006,204.14453
20240629090006,651.73363
20240629091006,217.19772
20240629092006,222.07414
20240629093006,234.04389
20240629094006,248.3306
20240629095006,282.26925
20240629100006,394.64889
20240629101006,473.54626
20240629102006,328.45041
20240629103006,273.1961
20240629104006,296.78057
20240629105006,280.60435
20240629110006,243.99674
20240629111006,231.99614
20240629112006,232.08896
20240629113006,235.29403
20240629114006,243.87831
20240629115006,288.95286
20240629120006,262.76503
20240629121006,274.81669
20240629122006,239.74204
20240629123006,242.62471
20240629124006,239.11062
20240629125006,235.81858
20240629130006,228.43482
20240629131006,232.27225
20240629132006,228.70393
20240629133006,231.83585
20240629134006,231.71752
20240629135006,225.64571
20240629140006,204.89495
20240629141006,195.82308
20240629142006,194.08355
20240629143006,190.48775
20240629144006,189.98025
20240629145006,188.1926
20240629150006,185.89493
20240629151006,185.57445
20240629152006,184.72012
20240629153006,184.44579
20240629154006,184.01598
20240629155006,183.69518
20240629160006,202.49426
20240629161006,202.70538
20240629162006,202.25761
20240629163006,198.55014
20240629164006,200.25153
20240629165006,204.14453
20240706090006,613.2525
20240706091006,252.66093
20240706092006,203.72717
20240706093006,232.32295
20240706094006,339.15991
20240706095006,299.54046
20240706100006,511.37919
20240706101006,544.01652
20240706102006,289.28334
20240706103006,273.18706
20240706104006,288.02392
20240706105006,279.33546
20240706110006,243.99674
20240706111006,231.99614
20240706112006,232.08896
20240706113006,235.29403
20240706114006,243.87831
20240706115006,288.95286
20240706120006,262.76503
20240706121006,274.81669
20240706122006,239.74204
20240706123006,242.62471
20240706124006,239.11062
20240706125006,235.81858
20240706130006,228.43482
20240706131006,232.27225
20240706132006,228.70393
20240706133006,231.83585
20240706134006,231.71752
20240706135006,225.64571
20240706140006,204.89495
20240706141006,195.82308
20240706142006,194.08355
20240706143006,190.48775
20240706144006,189.98025
20240706145006,188.1926
20240706150006,185.89493
20240706151006,185.57445
20240706152006,184.72012
20240706153006,184.44579
20240706154006,184.01598
20240706155006,183.69518
20240706160006,202.49426
20240706161006,202.70538
20240706162006,202.25761
20240706163006,198.55014
20240706164006,200.25153
20240706165006,204.14453
20240722090006,615.03768
20240722091006,251.10978
20240722092006,212.57754
20240722093006,238.61017
20240722094006,346.23162
20240722095006,283.9012
20240722100006,468.99422
20240722101006,562.75873
20240722102006,299.29064
20240722103006,273.07341
20240722104006,293.53579
20240722105006,280.59354
20240722110006,243.99674
20240722111006,231.99614
20240722112006,232.08896
20240722113006,235.29403
20240722114006,243.87831
20240722115006,288.95286
20240722120006,262.76503
20240722121006,274.81669
20240722122006,239.74204
20240722123006,242.62471
20240722124006,239.11062
20240722125006,235.81858
20240722130006,228.43482
20240722131006,232.27225
20240722132006,228.70393
20240722133006,231.83585
20240722134006,231.71752
20240722135006,225.64571
20240722140006,204.89495
20240722141006,195.82308
20240722142006,194.08355
20240722143006,190.48775
20240722144006,189.98025
20240722145006,188.1926
20240722150006,185.89493
20240722151006,185.57445
20240722152006,184.72012
20240722153006,184.44579
20240722154006,184.01598
20240722155006,183.69518
20240722160006,202.49426
20240722161006,202.70538
20240722162006,202.25761
20240722163006,198.55014
20240722164006,200.25153
20240722165006,204.14453
20240526090007,319.01966
20240526091007,198.27927
20240526092007,198.8185
20240526093007,232.11596
20240526094007,243.14784
20240526095007,241.58837
20240526100007,494.10779
20240526101007,441.31349
20240526102007,322.99319
20240526103007,256.53958
20240526104007,285.04514
20240526105007,292.34849
20240526110007,243.99674
20240526111007,231.99614
20240526112007,232.08896
20240526113007,235.29403
20240526114007,243.87831
20240526115007,288.95286
20240526120007,262.76503
20240526121007,274.81669
20240526122007,239.74204
20240526123007,242.62471
20240526124007,239.11062
20240526125007,235.81858
20240526130007,228.43482
20240526131007,232.27225
20240526132007,228.70393
20240526133007,231.83585
20240526134007,231.71752
20240526135007,225.64571
20240526140007,204.89495
20240526141007,195.82308
20240526142007,194.08355
20240526143007,190.48775
20240526144007,189.98025
20240526145007,188.1926
20240526150007,185.89493
20240526151007,185.57445
20240526152007,184.72012
20240526153007,184.44579
20240526154007,184.01598
20240526155007,183.69518
20240526160007,202.49426
20240526161007,202.70538
20240526162007,202.25761
20240526163007,198.55014
20240526164007,200.25153
20240526165007,204.14453
20240612090007,573.4857
20240612091007,203.05537
20240612092007,295.46578
20240612093007,199.6585
20240612094007,228.12965
20240612095007,275.11663
20240612100007,828.74432
20240612101007,505.6432
20240612102007,318.46787
20240612103007,276.4353
20240612104007,308.0033
20240612105007,282.17053
20240612110007,243.99674
20240612111007,231.99614
20240612112007,232.08896
20240612113007,235.29403
20240612114007,243.87831
20240612115007,288.95286
20240612120007,262.76503
20240612121007,274.81669
20240612122007,239.74204
20240612123007,242.62471
20240612124007,239.11062
20240612125007,235.81858
20240612130007,228.43482
20240612131007,232.27225
20240612132007,228.70393
20240612133007,231.83585
20240612134007,231.71752
20240612135007,225.64571
20240612140007,204.89495
20240612141007,195.82308
20240612142007,194.08355
20240612143007,190.48775
20240612144007,189.98025
20240612145007,188.1926
20240612150007,185.89493
20240612151007,185.57445
20240612152007,184.72012
20240612153007,184.44579
20240612154007,184.01598
20240612155007,183.69518
20240612160007,202.49426
20240612161007,202.70538
20240612162007,202.25761
20240612163007,198.55014
20240612164007,200.25153
20240612165007,204.14453
20240615090007,871.90808
20240615091007,262.20104
20240615092007,235.80135
20240615093007,210.91838
20240615094007,325.18841
20240615095007,303.93934
20240615100007,334.8572
20240615101007,394.89021
20240615102007,390.46822
20240615103007,277.06171
20240615104007,290.59101
20240615105007,280.5753
20240615110007,243.99674
20240615111007,231.99614
20240615112007,232.08896
20240615113007,235.29403
20240615114007,243.87831
20240615115007,288.95286
20240615120007,262.76503
20240615121007,274.81669
20240615122007,239.74204
20240615123007,242.62471
20240615124007,239.11062
20240615125007,235.81858
20240615130007,228.43482
20240615131007,232.27225
20240615132007,228.70393
20240615133007,231.83585
20240615134007,231.71752
20240615135007,225.64571
20240615140007,204.89495
20240615141007,195.82308
20240615142007,194.08355
20240615143007,190.48775
20240615144007,189.98025
20240615145007,188.1926
20240615150007,185.89493
20240615151007,185.57445
20240615152007,184.72012
20240615153007,184.44579
20240615154007,184.01598
20240615155007,183.69518
20240615160007,202.49426
20240615161007,202.70538
20240615162007,202.25761
20240615163007,198.55014
20240615164007,200.25153
20240615165007,204.14453
20240717090007,768.87501
20240717091007,232.84436
20240717092007,235.57578
20240717093007,213.98733
20240717094007,246.34028
20240717095007,282.66275
20240717100007,436.62151
20240717101007,431.35731
20240717102007,315.35276
20240717103007,274.16888
20240717104007,290.59708
20240717105007,278.90625
20240717110007,243.99674
20240717111007,231.99614
20240717112007,232.08896
20240717113007,235.29403
20240717114007,243.87831
20240717115007,288.95286
20240717120007,262.76503
20240717121007,274.81669
20240717122007,239.74204
20240717123007,242.62471
20240717124007,239.11062
20240717125007,235.81858
20240717130007,228.43482
20240717131007,232.27225
20240717132007,228.70393
20240717133007,231.83585
20240717134007,231.71752
20240717135007,225.64571
20240717140007,204.89495
20240717141007,195.82308
20240717142007,194.08355
20240717143007,190.48775
20240717144007,189.98025
20240717145007,188.1926
20240717150007,185.89493
20240717151007,185.57445
20240717152007,184.72012
20240717153007,184.44579
20240717154007,184.01598
20240717155007,183.69518
20240717160007,202.49426
20240717161007,202.70538
20240717162007,202.25761
20240717163007,198.55014
20240717164007,200.25153
20240717165007,204.14453
20240124090008,189.26794
20240124091008,194.43183
20240124092008,271.53382
20240124093008,233.97864
20240124094008,469.81894
20240124095008,317.84433
20240124100008,438.75448
20240124101008,332.6813
20240124102008,366.31889
20240124103008,277.9452
20240124104008,280.75489
20240124105008,288.60623
20240124110008,243.99674
20240124111008,231.99614
20240124112008,232.08896
20240124113008,235.29403
20240124114008,243.87831
20240124115008,288.95286
20240124120008,262.76503
20240124121008,274.81669
20240124122008,239.74204
20240124123008,242.62471
20240124124008,239.11062
20240124125008,235.81858
20240124130008,228.43482
20240124131008,232.27225
20240124132008,228.70393
20240124133008,231.83585
20240124134008,231.71752
20240124135008,225.64571
20240124140008,204.89495
20240124141008,195.82308
20240124142008,194.08355
20240124143008,190.48775
20240124144008,189.98025
20240124145008,188.1926
20240124150008,185.89493
20240124151008,185.57445
20240124152008,184.72012
20240124153008,184.44579
20240124154008,184.01598
20240124155008,183.69518
20240124160008,202.49426
20240124161008,202.70538
20240124162008,202.25761
20240124163008,198.55014
20240124164008,200.25153
20240124165008,204.14453
20240128090008,187.30877
20240128091008,189.55928
20240128092008,254.12822
20240128093008,296.06633
20240128094008,367.3021
20240128095008,300.12381
20240128100008,396.94675
20240128101008,324.59655
20240128102008,319.82637
20240128103008,280.21481
20240128104008,284.21545
20240128105008,288.75393
20240128110008,243.99674
20240128111008,231.99614
20240128112008,232.08896
20240128113008,235.29403
20240128114008,243.87831
20240128115008,288.95286
20240128120008,262.76503
20240128121008,274.81669
20240128122008,239.74204
20240128123008,242.62471
20240128124008,239.11062
20240128125008,235.81858
20240128130008,228.43482
20240128131008,232.27225
20240128132008,228.70393
20240128133008,231.83585
20240128134008,231.71752
20240128135008,225.64571
20240128140008,204.89495
20240128141008,195.82308
20240128142008,194.08355
20240128143008,190.48775
20240128144008,189.98025
20240128145008,188.1926
20240128150008,185.89493
20240128151008,185.57445
20240128152008,184.72012
20240128153008,184.44579
20240128154008,184.01598
20240128155008,183.69518
20240128160008,202.49426
20240128161008,202.70538
20240128162008,202.25761
20240128163008,198.55014
20240128164008,200.25153
20240128165008,204.14453
20240204090008,190.38757
20240204091008,202.15016
20240204092008,233.3931
20240204093008,318.41954
20240204094008,251.67747
20240204095008,321.3656
20240204100008,333.50559
20240204101008,333.13755
20240204102008,319.89385
20240204103008,280.19173
20240204104008,278.12636
20240204105008,289.76127
20240204110008,243.99674
20240204111008,231.99614
20240204112008,232.08896
20240204113008,235.29403
20240204114008,243.87831
20240204115008,288.95286
20240204120008,262.76503
20240204121008,274.81669
20240204122008,239.74204
20240204123008,242.62471
20240204124008,239.11062
20240204125008,235.81858
20240204130008,228.43482
20240204131008,232.27225
20240204132008,228.70393
20240204133008,231.83585
20240204134008,231.71752
20240204135008,225.64571
20240204140008,204.89495
20240204141008,195.82308
20240204142008,194.08355
20240204143008,190.48775
20240204144008,189.98025
20240204145008,188.1926
20240204150008,185.89493
20240204151008,185.57445
20240204152008,184.72012
20240204153008,184.44579
20240204154008,184.01598
20240204155008,183.69518
20240204160008,202.49426
20240204161008,202.70538
20240204162008,202.25761
20240204163008,198.55014
20240204164008,200.25153
20240204165008,204.14453
20240218090008,202.10792
20240218091008,203.72026
20240218092008,209.14179
20240218093008,227.92894
20240218094008,273.58066
20240218095008,365.14013
20240218100008,427.87496
20240218101008,392.35672
20240218102008,305.53888
20240218103008,276.53102
20240218104008,277.45944
20240218105008,281.95355
20240218110008,243.99674
20240218111008,231.99614
20240218112008,232.08896
20240218113008,235.29403
20240218114008,243.87831
20240218115008,288.95286
20240218120008,262.76503
20240218121008,274.81669
20240218122008,239.74204
20240218123008,242.62471
20240218124008,239.11062
20240218125008,235.81858
20240218130008,228.43482
20240218131008,232.27225
20240218132008,228.70393
20240218133008,231.83585
20240218134008,231.71752
20240218135008,225.64571
20240218140008,204.89495
20240218141008,195.82308
20240218142008,194.08355
20240218143008,190.48775
20240218144008,189.98025
20240218145008,188.1926
20240218150008,185.89493
20240218151008,185.57445
20240218152008,184.72012
20240218153008,184.44579
20240218154008,184.01598
20240218155008,183.69518
20240218160008,202.49426
20240218161008,202.70538
20240218162008,202.25761
20240218163008,198.55014
20240218164008,200.25153
20240218165008,204.14453
20240305090008,201.97918
20240305091008,201.40981
20240305092008,199.64026
20240305093008,241.11061
20240305094008,292.24171
20240305095008,233.64761
20240305100008,599.66015
20240305101008,457.28847
20240305102008,308.539
20240305103008,278.97085
20240305104008,273.2143
20240305105008,280.91291
20240305110008,243.99674
20240305111008,231.99614
20240305112008,232.08896
20240305113008,235.29403
20240305114008,243.87831
20240305115008,288.95286
20240305120008,262.76503
20240305121008,274.81669
20240305122008,239.74204
20240305123008,242.62471
20240305124008,239.11062
20240305125008,235.81858
20240305130008,228.43482
20240305131008,232.27225
20240305132008,228.70393
20240305133008,231.83585
20240305134008,231.71752
20240305135008,225.64571
20240305140008,204.89495
20240305141008,195.82308
20240305142008,194.08355
20240305143008,190.48775
20240305144008,189.98025
20240305145008,188.1926
20240305150008,185.89493
20240305151008,185.57445
20240305152008,184.72012
20240305153008,184.44579
20240305154008,184.01598
20240305155008,183.69518
20240305160008,202.49426
20240305161008,202.70538
20240305162008,202.25761
20240305163008,198.55014
20240305164008,200.25153
20240305165008,204.14453
20240325090008,192.97996
20240325091008,193.0566
20240325092008,194.80377
20240325093008,209.5071
20240325094008,208.34253
20240325095008,326.88856
20240325100008,525.13969
20240325101008,461.78643
20240325102008,313.90069
20240325103008,273.97203
20240325104008,282.01525
20240325105008,286.03071
20240325110008,243.99674
20240325111008,231.99614
20240325112008,232.08896
20240325113008,235.29403
20240325114008,243.87831
20240325115008,288.95286
20240325120008,262.76503
20240325121008,274.81669
20240325122008,239.74204
20240325123008,242.62471
20240325124008,239.11062
20240325125008,235.81858
20240325130008,228.43482
20240325131008,232.27225
20240325132008,228.70393
20240325133008,231.83585
20240325134008,231.71752
20240325135008,225.64571
20240325140008,204.89495
20240325141008,195.82308
20240325142008,194.08355
20240325143008,190.48775
20240325144008,189.98025
20240325145008,188.1926
20240325150008,185.89493
20240325151008,185.57445
20240325152008,184.72012
20240325153008,184.44579
20240325154008,184.01598
20240325155008,183.69518
20240325160008,202.49426
20240325161008,202.70538
20240325162008,202.25761
20240325163008,198.55014
20240325164008,200.25153
20240325165008,204.14453
20240518090008,191.47351
20240518091008,198.53213
20240518092008,224.25411
20240518093008,229.68142
20240518094008,385.5569
20240518095008,430.54459
20240518100008,532.28636
20240518101008,383.36107
20240518102008,325.71921
20240518103008,274.19784
20240518104008,281.36113
20240518105008,289.72457
20240518110008,243.99674
20240518111008,231.99614
20240518112008,232.08896
20240518113008,235.29403
20240518114008,243.87831
20240518115008,288.95286
20240518120008,262.76503
20240518121008,274.81669
20240518122008,239.74204
20240518123008,242.62471
20240518124008,239.11062
20240518125008,235.81858
20240518130008,228.43482
20240518131008,232.27225
20240518132008,228.70393
20240518133008,231.83585
20240518134008,231.71752
20240518135008,225.64571
20240518140008,204.89495
20240518141008,195.82308
20240518142008,194.08355
20240518143008,190.48775
20240518144008,189.98025
20240518145008,188.1926
20240518150008,185.89493
20240518151008,185.57445
20240518152008,184.72012
20240518153008,184.44579
20240518154008,184.01598
20240518155008,183.69518
20240518160008,202.49426
20240518161008,202.70538
20240518162008,202.25761
20240518163008,198.55014
20240518164008,200.25153
20240518165008,204.14453
20240526090008,193.15934
20240526091008,192.80396
20240526092008,209.45362
20240526093008,248.1455
20240526094008,310.89725
20240526095008,318.32501
20240526100008,459.62899
20240526101008,385.47613
20240526102008,325.96535
20240526103008,274.60646
20240526104008,285.56194
20240526105008,292.05312
20240526110008,243.99674
20240526111008,231.99614
20240526112008,232.08896
20240526113008,235.29403
20240526114008,243.87831
20240526115008,288.95286
20240526120008,262.76503
20240526121008,274.81669
20240526122008,239.74204
20240526123008,242.62471
20240526124008,239.11062
20240526125008,235.81858
20240526130008,228.43482
20240526131008,232.27225
20240526132008,228.70393
20240526133008,231.83585
20240526134008,231.71752
20240526135008,225.64571
20240526140008,204.89495
20240526141008,195.82308
20240526142008,194.08355
20240526143008,190.48775
20240526144008,189.98025
20240526145008,188.1926
20240526150008,185.89493
20240526151008,185.57445
20240526152008,184.72012
20240526153008,184.44579
20240526154008,184.01598
20240526155008,183.69518
20240526160008,202.49426
20240526161008,202.70538
20240526162008,202.25761
20240526163008,198.55014
20240526164008,200.25153
20240526165008,204.14453
20240529090008,197.19793
20240529091008,195.53052
20240529092008,195.19662
20240529093008,224.68364
20240529094008,273.8832
20240529095008,380.41849
20240529100008,453.85888
20240529101008,371.6089
20240529102008,302.63044
20240529103008,273.35477
20240529104008,282.07604
20240529105008,289.37332
20240529110008,243.99674
20240529111008,231.99614
20240529112008,232.08896
20240529113008,235.29403
20240529114008,243.87831
20240529115008,288.95286
20240529120008,262.76503
20240529121008,274.81669
20240529122008,239.74204
20240529123008,242.62471
20240529124008,239.11062
20240529125008,235.81858
20240529130008,228.43482
20240529131008,232.27225
20240529132008,228.70393
20240529133008,231.83585
20240529134008,231.71752
20240529135008,225.64571
20240529140008,204.89495
20240529141008,195.82308
20240529142008,194.08355
20240529143008,190.48775
20240529144008,189.98025
20240529145008,188.1926
20240529150008,185.89493
20240529151008,185.57445
20240529152008,184.72012
20240529153008,184.44579
20240529154008,184.01598
20240529155008,183.69518
20240529160008,202.49426
20240529161008,202.70538
20240529162008,202.25761
20240529163008,198.55014
20240529164008,200.25153
20240529165008,204.14453
20240607090008,192.74533
20240607091008,194.28666
20240607092008,205.41387
20240607093008,214.82593
20240607094008,214.88926
20240607095008,286.30303
20240607100008,554.67868
20240607101008,434.24065
20240607102008,319.19035
20240607103008,262.99733
20240607104008,281.9634
20240607105008,291.40936
20240607110008,243.99674
20240607111008,231.99614
20240607112008,232.08896
20240607113008,235.29403
20240607114008,243.87831
20240607115008,288.95286
20240607120008,262.76503
20240607121008,274.81669
20240607122008,239.74204
20240607123008,242.62471
20240607124008,239.11062
20240607125008,235.81858
20240607130008,228.43482
20240607131008,232.27225
20240607132008,228.70393
20240607133008,231.83585
20240607134008,231.71752
20240607135008,225.64571
20240607140008,204.89495
20240607141008,195.82308
20240607142008,194.08355
20240607143008,190.48775
20240607144008,189.98025
20240607145008,188.1926
20240607150008,185.89493
20240607151008,185.57445
20240607152008,184.72012
20240607153008,184.44579
20240607154008,184.01598
20240607155008,183.69518
20240607160008,202.49426
20240607161008,202.70538
20240607162008,202.25761
20240607163008,198.55014
20240607164008,200.25153
20240607165008,204.14453
20240613090008,191.31076
20240613091008,193.28473
20240613092008,200.07526
20240613093008,209.99134
20240613094008,224.29017
20240613095008,272.47695
20240613100008,520.8294
20240613101008,433.17608
20240613102008,325.16243
20240613103008,255.10114
20240613104008,282.75203
20240613105008,292.29939
20240613110008,243.99674
20240613111008,231.99614
20240613112008,232.08896
20240613113008,235.29403
20240613114008,243.87831
20240613115008,288.95286
20240613120008,262.76503
20240613121008,274.81669
20240613122008,239.74204
20240613123008,242.62471
20240613124008,239.11062
20240613125008,235.81858
20240613130008,228.43482
20240613131008,232.27225
20240613132008,228.70393
20240613133008,231.83585
20240613134008,231.71752
20240613135008,225.64571
20240613140008,204.89495
20240613141008,195.82308
20240613142008,194.08355
20240613143008,190.48775
20240613144008,189.98025
20240613145008,188.1926
20240613150008,185.89493
20240613151008,185.57445
20240613152008,184.72012
20240613153008,184.44579
20240613154008,184.01598
20240613155008,183.69518
20240613160008,202.49426
20240613161008,202.70538
20240613162008,202.25761
20240613163008,198.55014
20240613164008,200.25153
20240613165008,204.14453
20240628090008,228.82975
20240628091008,196.64634
20240628092008,207.2857
20240628093008,191.95939
20240628094008,192.62408
20240628095008,425.90534
20240628100008,550.02939
20240628101008,355.87357
20240628102008,407.98256
20240628103008,262.55953
20240628104008,282.01368
20240628105008,291.77578
20240628110008,243.99674
20240628111008,231.99614
20240628112008,232.08896
20240628113008,235.29403
20240628114008,243.87831
20240628115008,288.95286
20240628120008,262.76503
20240628121008,274.81669
20240628122008,239.74204
20240628123008,242.62471
20240628124008,239.11062
20240628125008,235.81858
20240628130008,228.43482
20240628131008,232.27225
20240628132008,228.70393
20240628133008,231.83585
20240628134008,231.71752
20240628135008,225.64571
20240628140008,204.89495
20240628141008,195.82308
20240628142008,194.08355
20240628143008,190.48775
20240628144008,189.98025
20240628145008,188.1926
20240628150008,185.89493
20240628151008,185.57445
20240628152008,184.72012
20240628153008,184.44579
20240628154008,184.01598
20240628155008,183.69518
20240628160008,202.49426
20240628161008,202.70538
20240628162008,202.25761
20240628163008,198.55014
20240628164008,200.25153
20240628165008,204.14453
20240705090008,219.54869
20240705091008,207.75667
20240705092008,243.44501
20240705093008,206.30407
20240705094008,230.27245
20240705095008,284.52899
20240705100008,454.60132
20240705101008,428.11591
20240705102008,324.80927
20240705103008,263.77908
20240705104008,273.50976
20240705105008,280.51527
20240705110008,243.99674
20240705111008,231.99614
20240705112008,232.08896
20240705113008,235.29403
20240705114008,243.87831
20240705115008,288.95286
20240705120008,262.76503
20240705121008,274.81669
20240705122008,239.74204
20240705123008,242.62471
20240705124008,239.11062
20240705125008,235.81858
20240705130008,228.43482
20240705131008,232.27225
20240705132008,228.70393
20240705133008,231.83585
20240705134008,231.71752
20240705135008,225.64571
20240705140008,204.89495
20240705141008,195.82308
20240705142008,194.08355
20240705143008,190.48775
20240705144008,189.98025
20240705145008,188.1926
20240705150008,185.89493
20240705151008,185.57445
20240705152008,184.72012
20240705153008,184.44579
20240705154008,184.01598
20240705155008,183.69518
20240705160008,202.49426
20240705161008,202.70538
20240705162008,202.25761
20240705163008,198.55014
20240705164008,200.25153
20240705165008,204.14453
20240709090008,230.38292
20240709091008,205.67213
20240709092008,211.4298
20240709093008,209.55207
20240709094008,258.04228
20240709095008,289.65102
20240709100008,514.76124
20240709101008,410.98932
20240709102008,332.43723
20240709103008,256.01796
20240709104008,275.93198
20240709105008,280.55556
20240709110008,243.99674
20240709111008,231.99614
20240709112008,232.08896
20240709113008,235.29403
20240709114008,243.87831
20240709115008,288.95286
20240709120008,262.76503
20240709121008,274.81669
20240709122008,239.74204
20240709123008,242.62471
20240709124008,239.11062
20240709125008,235.81858
20240709130008,228.43482
20240709131008,232.27225
20240709132008,228.70393
20240709133008,231.83585
20240709134008,231.71752
20240709135008,225.64571
20240709140008,204.89495
20240709141008,195.82308
20240709142008,194.08355
20240709143008,190.48775
20240709144008,189.98025
20240709145008,188.1926
20240709150008,185.89493
20240709151008,185.57445
20240709152008,184.72012
20240709153008,184.44579
20240709154008,184.01598
20240709155008,183.69518
20240709160008,202.49426
20240709161008,202.70538
20240709162008,202.25761
20240709163008,198.55014
20240709164008,200.25153
20240709165008,204.14453
20240715090008,278.35567
20240715091008,204.67885
20240715092008,202.90181
20240715093008,193.68699
20240715094008,193.74835
20240715095008,436.40867
20240715100008,513.64165
20240715101008,366.83625
20240715102008,426.37943
20240715103008,262.79638
20240715104008,280.95221
20240715105008,290.02243
20240715110008,243.99674
20240715111008,231.99614
20240715112008,232.08896
20240715113008,235.29403
20240715114008,243.87831
20240715115008,288.95286
20240715120008,262.76503
20240715121008,274.81669
20240715122008,239.74204
20240715123008,242.62471
20240715124008,239.11062
20240715125008,235.81858
20240715130008,228.43482
20240715131008,232.27225
20240715132008,228.70393
20240715133008,231.83585
20240715134008,231.71752
20240715135008,225.64571
20240715140008,204.89495
20240715141008,195.82308
20240715142008,194.08355
20240715143008,190.48775
20240715144008,189.98025
20240715145008,188.1926
20240715150008,185.89493
20240715151008,185.57445
20240715152008,184.72012
20240715153008,184.44579
20240715154008,184.01598
20240715155008,183.69518
20240715160008,202.49426
20240715161008,202.70538
20240715162008,202.25761
20240715163008,198.55014
20240715164008,200.25153
20240715165008,204.14453
20240719090008,230.50507
20240719091008,213.14564
20240719092008,214.25116
20240719093008,199.83903
20240719094008,209.35249
20240719095008,304.75391
20240719100008,456.25826
20240719101008,432.48759
20240719102008,338.80067
20240719103008,256.15923
20240719104008,277.85011
20240719105008,281.46935
20240719110008,243.99674
20240719111008,231.99614
20240719112008,232.08896
20240719113008,235.29403
20240719114008,243.87831
20240719115008,288.95286
20240719120008,262.76503
20240719121008,274.81669
20240719122008,239.74204
20240719123008,242.62471
20240719124008,239.11062
20240719125008,235.81858
20240719130008,228.43482
20240719131008,232.27225
20240719132008,228.70393
20240719133008,231.83585
20240719134008,231.71752
20240719135008,225.64571
20240719140008,204.89495
20240719141008,195.82308
20240719142008,194.08355
20240719143008,190.48775
20240719144008,189.98025
20240719145008,188.1926
20240719150008,185.89493
20240719151008,185.57445
20240719152008,184.72012
20240719153008,184.44579
20240719154008,184.01598
20240719155008,183.69518
20240719160008,202.49426
20240719161008,202.70538
20240719162008,202.25761
20240719163008,198.55014
20240719164008,200.25153
20240719165008,204.14453
20240309090009,218.43112
20240309091009,198.74531
20240309092009,193.76666
20240309093009,193.48808
20240309094009,303.76667
20240309095009,373.61874
20240309100009,472.07604
20240309101009,449.52422
20240309102009,382.4988
20240309103009,257.35009
20240309104009,281.22934
20240309105009,289.81852
20240309110009,243.99674
20240309111009,231.99614
20240309112009,232.08896
20240309113009,235.29403
20240309114009,243.87831
20240309115009,288.95286
20240309120009,262.76503
20240309121009,274.81669
20240309122009,239.74204
20240309123009,242.62471
20240309124009,239.11062
20240309125009,235.81858
20240309130009,228.43482
20240309131009,232.27225
20240309132009,228.70393
20240309133009,231.83585
20240309134009,231.71752
20240309135009,225.64571
20240309140009,204.89495
20240309141009,195.82308
20240309142009,194.08355
20240309143009,190.48775
20240309144009,189.98025
20240309145009,188.1926
20240309150009,185.89493
20240309151009,185.57445
20240309152009,184.72012
20240309153009,184.44579
20240309154009,184.01598
20240309155009,183.69518
20240309160009,202.49426
20240309161009,202.70538
20240309162009,202.25761
20240309163009,198.55014
20240309164009,200.25153
20240309165009,204.14453
20240314090009,188.02404
20240314091009,187.60704
20240314092009,208.63225
20240314093009,196.87631
20240314094009,289.46125
20240314095009,328.62867
20240314100009,459.47986
20240314101009,329.46859
20240314102009,372.35463
20240314103009,273.4864
20240314104009,284.48189
20240314105009,289.76265
20240314110009,243.99674
20240314111009,231.99614
20240314112009,232.08896
20240314113009,235.29403
20240314114009,243.87831
20240314115009,288.95286
20240314120009,262.76503
20240314121009,274.81669
20240314122009,239.74204
20240314123009,242.62471
20240314124009,239.11062
20240314125009,235.81858
20240314130009,228.43482
20240314131009,232.27225
20240314132009,228.70393
20240314133009,231.83585
20240314134009,231.71752
20240314135009,225.64571
20240314140009,204.89495
20240314141009,195.82308
20240314142009,194.08355
20240314143009,190.48775
20240314144009,189.98025
20240314145009,188.1926
20240314150009,185.89493
20240314151009,185.57445
20240314152009,184.72012
20240314153009,184.44579
20240314154009,184.01598
20240314155009,183.69518
20240314160009,202.49426
20240314161009,202.70538
20240314162009,202.25761
20240314163009,198.55014
20240314164009,200.25153
20240314165009,204.14453
20240414090009,260.16512
20240414091009,202.09692
20240414092009,195.58968
20240414093009,198.25171
20240414094009,192.95659
20240414095009,326.81573
20240414100009,550.10978
20240414101009,327.73431
20240414102009,426.56315
20240414103009,256.0447
20240414104009,287.7043
20240414105009,289.46464
20240414110009,243.99674
